FloatShares,Ticker,Price,52 week high,52 week low,avg Daily Volume,50 day Moving Average,200 day moving average,price/eps estimate this year,price/eps estimate next year,Short Ratio
45442000,HOMB_nasdaq,26.65,14.75,27.93,195043,23.7591,19.8548,20.19,16.66,10.3
11110000,HOME_nasdaq,14.44,9.64,14.81,24173,12.904,12.4549,103.14,111.08,9.7
1244000,HFBL_nasdaq,17.68,15,18.5,1168,17.4214,17.7354,N/A,N/A,2
35973000,HMIN_nasdaq,26.08,16.5,32,215487,27.5283,28.5386,3.12,2.23,4.7
55645000,HLSS_nasdaq,24.68,14.01,25.11,719776,23.8063,22.7599,12.92,11.98,1.6
58268000,AWAY_nasdaq,31.39,19.58,34.3,1054940,30.8794,28.9847,51.46,40.77,9.5
9124000,HCIIP_nasdaq,34.38,16.97,35.46,767,32.3409,27.5605,N/A,N/A,N/A
11803000,HMST_nasdaq,22.7,16.41,28.73,117438,21.456,23.5653,7.77,6.09,3
18795000,HTBI_nasdaq,16.57,11.96,17,46310,16.4466,15.5882,33.14,41.42,7.1
7528000,HPJ_nasdaq,1.1,0.74,1.5,24925,1.1217,1.0484,N/A,N/A,0.1
0,HKTV_nasdaq,6.095,3.88,7.43,26346,6.1349,6.1865,N/A,N/A,N/A
10458000,HOFT_nasdaq,16.91,11.35,18.31,31130,16.4066,16.0685,18.79,14.58,8.1
5867000,HFBC_nasdaq,10.85,6.92,11.22,5090,10.8934,10.4443,30.14,18.71,0.8
6360000,HBNC_nasdaq,22.26,16.35,22.4,20073,20.5149,20.0985,9.81,10.26,3.4
38352000,HZNP_nasdaq,2.7,1.97,8.15,302790,2.4103,2.3955,N/A,N/A,16.3
8176000,HRZN_nasdaq,14.32,12.77,18.17,62225,13.9214,14.5611,10.53,9.88,5.2
38353000,ZINC_nasdaq,12.03,8.2,13.14,370849,12.2497,11.0379,92.54,11.91,10.3
N/A,HOTT_nasdaq,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
17543000,HWCC_nasdaq,14.84,10.32,14.93,52932,14.2834,13.0859,14.55,12.58,11.5
112175000,HOVNP_nasdaq,17.29,6.22,18.25,12902,17.3254,15.8375,N/A,N/A,N/A
3048000,HBMD_nasdaq,7.52,6.01,9.55,860,7.3377,7.0497,N/A,N/A,6.9
34369000,HSNI_nasdaq,58.97,39.67,60.87,169421,55.868,55.7046,19.27,17.24,6.7
35162000,HUBG_nasdaq,37.32,27.26,41.18,209811,36.2177,37.1601,18.38,16.23,4.4
443019000,HCBK_nasdaq,9.77,5.69,9.79,3508830,8.9783,8.6455,25.05,29.61,1.8
25119000,HSON_nasdaq,2.49,2.1,4.9,177413,2.4689,3.4299,N/A,N/A,4.7
18036000,HDSN_nasdaq,2.36,2.25,5.04,190929,2.9954,3.721,12.42,8.43,3.3
830269000,HBAN_nasdaq,8.4,5.81,8.66,9856160,7.9231,7.3767,12.54,12,1.4
830269000,HBANP_nasdaq,1227,851.25,1390,1597,1242.96,1283.91,N/A,N/A,N/A
0,HPCCP_nasdaq,28.4,25.69,30.99,2348,28.2754,28.6635,N/A,N/A,N/A
6277000,HURC_nasdaq,30.5,19.58,31.61,11729,28.7746,27.8279,12.98,12.06,10.4
21590000,HURN_nasdaq,46.91,28.51,47.4,127249,45.0729,39.9641,17.97,15.74,2.3
25382000,HTCH_nasdaq,5.27,1.2,6.69,641441,5.4166,3.6835,N/A,N/A,1.4
1952000,HPAC_nasdaq,10.25,9.5,10.37,3987,10.3423,10.258,N/A,N/A,0.7
4240000,HYGS_nasdaq,13.77,4.62,16.75,117598,14.4323,10.0099,N/A,N/A,1.3
5349000,HPTX_nasdaq,25.98,9.95,27,87936,21.602,20.6079,N/A,36.59,16.4
8160000,IDSY_nasdaq,4.92,4.23,6.72,29533,4.9994,5.4725,32.8,9.84,2
76588000,IACI_nasdaq,52.57,38.2,55.57,1089270,49.0206,45.7472,13.31,11.38,6.1
28803000,IBKC_nasdaq,57.63,44.28,58.6,201848,53.936,50.9808,18.01,16.28,6.9
9422000,ICAD_nasdaq,6.16,1.75,6.9,30854,5.9237,5.4619,N/A,N/A,3.1
0,IEP_nasdaq,72.33,37.22,90.75,171944,72.756,68.2772,8.67,10.47,0.4
17672000,ICFI_nasdaq,33.35,17.28,33.9,100922,31.4803,27.1168,16.11,15.09,5.4
34410000,ICGE_nasdaq,12.36,8.16,13.5,124490,11.5843,11.8776,1236,44.14,10.6
58931000,ICLR_nasdaq,37.61,22.18,38.49,337432,35.9263,32.0394,24.11,20.11,0.3
56039000,ICON_nasdaq,31.75,16.85,32.83,759173,30.2969,26.6938,14.77,13.51,13.5
12833000,ICUI_nasdaq,74.59,50.19,76.64,134498,73.0309,64.2352,28.69,24.95,9.4
61609000,IDIX_nasdaq,3.5,3.15,11.12,1051240,4.1726,4.2443,N/A,N/A,10.9
49828000,INVE_nasdaq,0.865,0.65,1.6,179560,0.8163,1.1537,N/A,N/A,0.7
39623000,IDRA_nasdaq,0.8,0.19,1.15,228970,0.7303,0.6864,N/A,N/A,3.4
53585000,IDXX_nasdaq,95.6,81.57,101.18,518279,89.5849,90.6233,27.79,24.96,10.2
2857000,IROQ_nasdaq,15.15,12.66,15.69,3006,15.1814,15.0696,N/A,N/A,0.7
29757000,IGTE_nasdaq,20.06,13.98,20.79,305884,16.1329,17.1288,11.21,10.08,2.6
6855000,IRG_nasdaq,19.71,10.8,21.28,72138,19.2614,16.4397,28.57,21.66,11.3
1771000,IGOI_nasdaq,3.52,2.09,6.96,22776,2.5286,2.8686,N/A,N/A,12.1
51820000,IIVI_nasdaq,17.69,14.38,20,253198,16.8174,17.0338,20.33,16.85,6.2
37934000,IKAN_nasdaq,1.31,0.8,2.11,97781,1.3611,1.6215,N/A,131,0.7
904000,IKNX_nasdaq,16.06,7.58,18.39,1860,16.0469,12.6482,N/A,N/A,1.2
122596000,ILMN_nasdaq,74.9,40.43,78.24,1423050,72.2383,60.5563,44.85,37.64,24.5
2560000,ISNS_nasdaq,6.96,4.29,8.28,13857,6.5909,5.5319,36.63,N/A,0.3
19596000,IMMR_nasdaq,14.85,4.15,15.75,379306,14.0831,10.7709,51.21,23.2,2
2209000,ICCC_nasdaq,3.48,3.19,6.58,2889,3.7414,3.706,N/A,N/A,0.4
84280000,IMGN_nasdaq,19.08,10.85,19.98,698432,17.2534,15.9383,N/A,N/A,12.9
76819000,IMMU_nasdaq,6.15,2.11,6.91,912475,4.9346,3.2761,N/A,N/A,8.4
58238000,IPXL_nasdaq,20.25,14.41,27.25,1045680,19.4043,18.5554,101.25,34.32,2.3
5148000,IMMY_nasdaq,7.45,2.55,30,22990,8.5423,7.6533,N/A,N/A,2.6
21828000,IMRS_nasdaq,2.7,2.21,4.75,49956,2.5914,3.1933,N/A,N/A,2.6
50075000,SAAS_nasdaq,8.57,4.6,9.14,478854,8.0571,7.2727,N/A,N/A,3.3
119251000,INCY_nasdaq,22.71,15.43,26.15,1165860,21.7857,21.3945,N/A,324.43,9.4
22017000,INDB_nasdaq,37.38,27.59,37.74,52986,34.4026,32.1777,15.77,15.13,42.7
8309000,IBCP_nasdaq,7.45,2.53,9,48044,6.4331,6.3163,6.48,13.55,4
0,IBCPO_nasdaq,31.7,20.36,31.86,622,31.3934,30.1397,N/A,N/A,N/A
5057000,IBTX_nasdaq,31.97,27.54,32.51,31162,30.1883,29.3728,19.26,16.56,0.3
4300000,IDSA_nasdaq,2.4865,2.03,4.8,10059,2.8677,3.0756,N/A,N/A,12.1
112345000,INFN_nasdaq,11.965,4.33,12.16,1911050,11.1183,8.2647,N/A,56.98,8
0,INXB_nasdaq,7.84,7.41,8.03,3779,7.8414,7.7919,N/A,N/A,N/A
0,INXBU_nasdaq,8.37,8.02,8.55,248,8.3454,8.3263,N/A,N/A,N/A
0,INXBW_nasdaq,0.59,0,0,0,0,0,N/A,N/A,N/A
40755000,INFI_nasdaq,17.97,14.59,50.51,1905580,17.7243,33.2829,N/A,N/A,1
11166000,IPCC_nasdaq,66.85,45.29,67.56,35718,60.1346,58.6088,24.13,17.73,3.9
107146000,INFA_nasdaq,39.23,23.83,39.87,1170430,36.2926,35.003,27.82,23.92,3
26354000,III_nasdaq,2.58,0.95,2.68,137162,2.0751,1.742,19.85,13.58,1.6
9974000,IFON_nasdaq,0.55,0.38,1.78,25054,0.4729,0.5544,N/A,N/A,0.3
10319000,IMKTA_nasdaq,28.3,14.93,28.79,44795,24.5457,21.3648,14.89,10.88,5.1
37195000,INWK_nasdaq,11.05,9.35,15.8,404644,10.972,12.692,22.1,16.49,16.6
22123000,INOD_nasdaq,3.17,2.8,6.44,101589,3.1497,3.4149,39.62,7.55,5.6
21418000,IPHS_nasdaq,50.6,43.29,58.5,90240,49.2106,51.2899,16.01,12.34,3.9
22875000,IOSP_nasdaq,43.07,28.09,45.18,97343,41.5951,41.2949,13.33,11.27,3.4
2496000,INOC_nasdaq,3.9,1.38,4.45,6002,3.942,3.5097,N/A,N/A,0.3
12762000,ISSC_nasdaq,7.64,3.2,9.25,76148,7.0123,6.0858,40.21,23.88,2.6
43008000,NSIT_nasdaq,20.51,14.31,21.44,221214,18.9874,19.2359,10.91,9.63,4.2
11514000,ISIG_nasdaq,2.34,1.51,2.44,17278,2.0734,2.0305,N/A,N/A,1.5
21373000,INSM_nasdaq,11.75,2.86,14.3,639919,11.7686,8.6335,N/A,N/A,3.6
15988000,IIIN_nasdaq,17.36,9.46,19.37,73379,17.9463,16.3601,23.78,15.78,4.4
50362000,PODD_nasdaq,32.35,17.95,33.57,440492,31.2386,26.4452,N/A,539.17,19.6
20474000,IART_nasdaq,37.85,30.87,44.53,199371,36.9509,38.3585,15.02,11.87,12.1
122397000,IDTI_nasdaq,8.99,4.6,9.29,1269000,8.354,7.5867,28.09,18.35,2.5
6001000,IESC_nasdaq,4.65,0,0,0,0,0,N/A,N/A,0.9
27805000,ISSI_nasdaq,11.62,8.18,11.71,126797,11.1577,9.8204,12.77,8.94,4.6
4967271000,INTC_nasdaq,23.244,19.23,26.9,42632300,24.2326,22.6128,12.43,11.86,5.6
11587000,IPCI_nasdaq,1.76,1.5,3.16,19367,1.7149,1.9433,N/A,4,8.7
16524000,IPAR_nasdaq,33.16,15.37,34.15,163749,31.2403,26.562,27.18,30.42,2.5
45703000,IBKR_nasdaq,16.58,13.2,17.43,332538,16.2886,15.1739,21.82,14.42,1.5
15492000,ININ_nasdaq,55.85,24.35,57.81,77203,52.7594,45.2464,126.93,91.56,8.9
7204000,ICPT_nasdaq,50.58,17.96,52.47,80329,40.5954,36.7765,N/A,N/A,1.4
37563000,IDCC_nasdaq,39.62,25,48.68,350857,42.8649,44.3836,N/A,N/A,11.1
62711000,TILE_nasdaq,18.61,11.62,19.96,340689,17.4386,17.5668,25.49,17.72,10.6
14015000,IMI_nasdaq,7.04,6.31,10.69,136678,7.506,8.8067,117.33,24.28,3.4
0,IMCB_nasdaq,13.8,10.5,14,460,13.656,13.0756,N/A,N/A,2.9
71267000,ITMN_nasdaq,13.25,7.21,13.56,1408060,10.4094,9.7304,N/A,N/A,13.3
48975000,INAP_nasdaq,8.75,5.52,9.6,192825,8.2606,8.1829,875,125,16.1
54756000,IBOC_nasdaq,24.96,16.92,25.09,151022,22.6366,20.67,15.7,15.5,8.2
32316000,ISCA_nasdaq,34.95,24.22,35.75,112329,33.6854,31.9372,23.94,21.98,10
3838000,IGLD_nasdaq,4.97,1.81,6.15,15051,3.7074,3.2335,N/A,N/A,0.9
35216000,IIJI_nasdaq,17.32,10.05,21.21,23232,18.254,16.4409,N/A,N/A,1.6
3761000,PTNT_nasdaq,3.57,3,4.34,4563,3.5586,3.697,N/A,N/A,0.4
5980000,INPH_nasdaq,3.09,2.01,3.97,6546,2.8829,2.5622,N/A,N/A,1.4
9333000,INTX_nasdaq,9.4,7.83,15.08,87446,8.9806,9.7644,N/A,N/A,16
125616000,ISIL_nasdaq,8.6,6.31,10.2,1004160,7.916,8.2343,430,61.43,3.3
38765000,IILG_nasdaq,21.94,16.9,22.24,177414,21.0329,20.7395,17.41,16.37,12.3
18389000,IBCA_nasdaq,7.52,3.55,7.6,88879,6.7903,5.7691,N/A,N/A,0.3
7390000,INTT_nasdaq,3.92,2.28,4.1,15125,3.7477,3.253,15.08,10.89,0.9
22796000,IVAC_nasdaq,6.63,4.06,6.8,133506,5.4694,4.7869,N/A,N/A,4.8
15077000,INTL_nasdaq,18.31,16.11,21.03,75387,17.7617,17.5588,11.59,8.8,10.7
4626000,IIN_nasdaq,3.51,3.26,6,3143,3.5809,4.2342,N/A,N/A,0.2
282001000,INTU_nasdaq,64.87,55.54,68.41,2938440,60.5997,62.2299,19.6,17.77,4
37711000,ISRG_nasdaq,421.47,357.02,585.67,504525,481.411,507.19,26.28,23.92,8.3
8805000,SNAK_nasdaq,9.64,5.5,9.74,61902,8.3986,7.5736,28.35,21.42,3.4
44687000,ISBC_nasdaq,22.37,15.03,22.73,148067,20.9877,19.278,24.05,23.55,15.3
1443000,ITIC_nasdaq,74.99,48.17,77.62,6300,71.3643,68.671,N/A,N/A,3.4
50353000,IPAS_nasdaq,1.96,1.56,2.37,292933,1.8669,1.9334,N/A,14,4.3
16257000,IPCM_nasdaq,52.84,33.1,55.49,118262,51.2869,45.8007,23.91,21.14,20
42300000,IPGP_nasdaq,58.62,42.05,70.11,529283,60.4451,62.4077,18.91,16.33,22.4
4972000,IRIX_nasdaq,5.77,3.07,6.57,19705,5.7226,4.9863,26.23,18.03,0.7
58857000,IRDM_nasdaq,8.59,5.25,9.24,613000,7.7854,7.0407,9.14,7.81,16.8
0,IRDMZ_nasdaq,1.14,0.08,2.19,1486,0.97,1.164,N/A,N/A,N/A
27000000,IRBT_nasdaq,38.05,16.25,41.12,603159,37.1726,28.1226,40.48,36.24,4.4
81606000,IRWD_nasdaq,11.31,9.83,19.67,1256430,11.4911,14.2893,N/A,N/A,12.8
0,FCHI_nasdaq,42.729,39.68,51.53,3490,42.8151,46.6541,N/A,N/A,N/A
0,IFSM_nasdaq,38.91,30.18,40.66,4640,37.952,38.3706,N/A,N/A,N/A
0,IFAS_nasdaq,33.04,28.54,39.04,15789,32.3906,34.7183,N/A,N/A,N/A
0,IFEU_nasdaq,31.59,26.42,34.32,4529,31.1631,31.228,N/A,N/A,N/A
0,IFGL_nasdaq,32.54,28.49,37.14,861432,31.9169,33.7457,N/A,N/A,N/A
0,IFNA_nasdaq,51.354,44.3,56.59,5435,49.7594,50.8969,N/A,N/A,N/A
0,SOXX_nasdaq,66.19,47.58,67.01,222005,64.1266,59.8653,N/A,N/A,N/A
0,AXFN_nasdaq,24.12,19.22,27.17,1873,24.0726,24.4118,N/A,N/A,N/A
0,ACWX_nasdaq,42.93,35.31,45.72,358270,41.9489,42.8834,N/A,N/A,N/A
0,ACWI_nasdaq,52.54,42.36,54.53,1183310,51.2657,50.9233,N/A,N/A,N/A
0,AAXJ_nasdaq,56,50.26,61.94,526998,55.554,58.6956,N/A,N/A,N/A
0,EMFN_nasdaq,23.67,21.36,29.84,1622,23.8311,26.698,N/A,N/A,N/A
0,EMMT_nasdaq,15.9,14.92,22.5,2951,16.0134,18.9884,N/A,N/A,N/A
0,EUFN_nasdaq,21.23,13.52,21.99,68825,20.6314,20.5658,N/A,N/A,N/A
0,FEFN_nasdaq,30.1,22.64,32.92,7751,28.606,29.2489,N/A,N/A,N/A
0,IBB_nasdaq,191.94,125.63,195.36,800022,179.112,163.983,N/A,N/A,N/A
0,EMIF_nasdaq,32.08,28.92,36.95,25943,31.7929,34.7622,N/A,N/A,N/A
0,ICLN_nasdaq,9.338,6.13,9.9,20043,8.9034,8.0855,N/A,N/A,N/A
0,NUCL_nasdaq,35.1701,29.57,37.07,1329,33.9846,33.4297,N/A,N/A,N/A
0,WOOD_nasdaq,48.22,36.64,50.63,41440,46.3209,47.7302,N/A,N/A,N/A
0,INDY_nasdaq,23.18,20.73,26.22,132170,22.6963,24.3219,N/A,N/A,N/A
0,ISHG_nasdaq,92.18,90.37,99.65,24949,92.8114,94.1377,N/A,N/A,N/A
0,IGOV_nasdaq,97.79,95.38,105.8,43302,98.1888,100.088,N/A,N/A,N/A
0,GNMA_nasdaq,47.77,46.79,57,8122,48.3151,49.4762,N/A,N/A,N/A
0,AXJS_nasdaq,55.04,51.75,61.52,254,56.1914,57.6715,N/A,N/A,N/A
0,AAIT_nasdaq,28.48,24.51,34.44,3400,27.7751,28.1096,N/A,N/A,N/A
0,EEML_nasdaq,43.2678,40.3,56.26,2810,43.5917,49.8504,N/A,N/A,N/A
0,EEMA_nasdaq,52.73,47.35,63.34,78389,52.3169,55.3733,N/A,N/A,N/A
0,EMDI_nasdaq,49.98,44.9,53.5,3622,48.9937,50.8767,N/A,N/A,N/A
0,EEME_nasdaq,49.8499,44.6,57.8,1487,48.2317,52.7217,N/A,N/A,N/A
0,EMEY_nasdaq,37.34,33.72,49.92,24335,36.4746,40.3157,N/A,N/A,N/A
0,EGRW_nasdaq,52.03,47.25,533.5,819,52.0912,55.6301,N/A,N/A,N/A
0,EVAL_nasdaq,44.57,41.24,53.14,2094,44.4397,48.4423,N/A,N/A,N/A
102856000,ISIS_nasdaq,30.34,7.56,34.31,1700110,26.4349,19.4686,N/A,N/A,7.9
15441000,ISLE_nasdaq,7.98,4.75,8.79,97518,7.7329,7.083,22.8,16.62,6
892000,ISRL_nasdaq,106.28,73.05,120.69,1162,95.292,97.2599,N/A,N/A,19.9
39082000,ITRI_nasdaq,42.73,36.87,48.42,399005,42.3886,43.6523,15.21,11.9,4.7
13329000,ITRN_nasdaq,17.33,10.65,17.5,21621,16.752,15.7526,N/A,N/A,0.3
87586000,IVAN_nasdaq,0.95,0.87,2.91,277505,1.0217,1.679,N/A,N/A,4.4
61626000,XXIA_nasdaq,14.97,12.3,22.5,792127,16.3111,18.0146,16.82,15.12,4.2
24107000,IXYS_nasdaq,11.98,7.91,12.04,63364,11.4194,10.2738,14.61,11.63,5.2
14751000,JJSF_nasdaq,83.47,51.91,84.25,47916,78.0617,73.4149,24.48,22.74,3.3
494000,MAYS_nasdaq,25.5,19.25,28.57,398,23.3949,22.3968,N/A,N/A,3.9
91832000,JBHT_nasdaq,75.61,50.56,77.76,617786,73.0572,70.5916,25.29,21.36,2.3
43263000,JCOM_nasdaq,46.09,27.72,46.65,343441,42.5026,38.0147,16.12,15.21,31.8
0,JASO_nasdaq,8.77,2.9,11.4,2542460,7.3683,5.6906,N/A,N/A,1.9
84262000,JKHY_nasdaq,48.72,33.92,49.83,311081,47.666,45.1895,23.2,21.46,6.6
43809000,JACK_nasdaq,40.9,24.71,41.37,362856,38.9814,34.5812,24.79,19.38,2.7
1366000,JXSB_nasdaq,19.35,15.56,20,1229,19.3743,18.9403,N/A,N/A,3.3
18125000,JAXB_nasdaq,0.515,0.43,3.6,71578,0.4966,1.1201,N/A,N/A,0.3
18135000,JAKK_nasdaq,6.995,6.49,16.7,348808,10.3294,11.147,17.06,11.86,16.4
16531000,JMBA_nasdaq,15.92,9.05,17.5,197849,15.9251,14.2654,41.89,23.76,3.9
34225000,JRCC_nasdaq,2.07,1.46,5.89,1374880,2.0971,2.3922,N/A,N/A,7
53456000,JAZZ_nasdaq,71.01,43.38,74.43,957130,69.6217,60.4948,11.43,9.32,1.9
235871000,JDSU_nasdaq,15.155,8.65,15.63,3984850,14.3471,14.0049,27.06,19.94,2
4573000,JFBI_nasdaq,5.56,1.96,5.95,4943,5.612,4.9569,N/A,N/A,0.1
231778000,JBLU_nasdaq,6.83,4.76,7.28,3768420,6.3251,6.3985,13.13,9.76,12.6
1769000,JCTCF_nasdaq,12.05,4.785,13.88,14541,12.0177,9.4759,N/A,N/A,0.4
11385000,DATE_nasdaq,6.73,3.84,6.9,30646,5.4006,5.3561,19.79,16.41,2.5
11923000,JST_nasdaq,5.2116,4.35,6.88,33654,4.9531,5.4045,6.13,5.06,0.8
30584000,JIVE_nasdaq,17.57,10.63,20.82,720744,17.3297,15.7914,N/A,N/A,7.2
50724000,JOEZ_nasdaq,1.28,0.8,2.04,839384,1.606,1.5581,14.22,9.14,1.4
7939000,JBSS_nasdaq,20.92,12.4,21.45,27687,20.1094,19.7634,N/A,N/A,9.3
8323000,JOUT_nasdaq,25.59,16.96,25.7,13835,24.9903,23.2846,12.92,10.84,6.7
27590000,JOSB_nasdaq,42.03,37.31,50.75,398648,41.4854,42.2413,15.01,13.74,10.9
4381000,TAX_nasdaq,18.88,8.85,19.42,20314,16.7746,16.1726,12.59,10.67,0.7
17567000,KALU_nasdaq,65.28,47.41,67.04,157525,63.2546,62.945,15.77,14.01,13.1
13682000,KBIO_nasdaq,5.87,4.81,8.25,35871,5.3694,6.074,N/A,N/A,7.2
18875000,KNDI_nasdaq,4.58,3.08,8.5,1900440,5.6671,4.341,N/A,N/A,0.5
3389000,KCLI_nasdaq,42.08,32,42.34,13002,38.822,37.845,N/A,N/A,5.4
N/A,KYAK_nasdaq,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
23297000,KCAP_nasdaq,11.07,7.4,11.48,342940,10.6286,10.4651,10.25,9.54,7.1
13587000,KRNY_nasdaq,10.79,8.66,10.91,42930,10.3066,10.1665,154.14,134.88,7.5
8964000,KIPO_nasdaq,6.05,5.65,7.8,20606,6.3446,6.2649,13.75,19.52,0.3
27080000,KELYA_nasdaq,18.94,11.26,19.55,142833,17.7283,17.4616,12.97,11.91,7.2
27080000,KELYB_nasdaq,18.4,11.65,21.24,184,17.8666,17.5791,N/A,N/A,N/A
3233000,KFFB_nasdaq,8.44,6.9,8.5,1276,8.1717,8.0274,N/A,N/A,2.5
69901000,KERX_nasdaq,8.55,1.68,9.98,2352630,7.8106,7.0285,N/A,427.5,5.4
1835000,KEQU_nasdaq,12.75,11,13.73,3949,12.93,12.8449,N/A,N/A,0.1
5032000,KTEC_nasdaq,14.99,7.51,16.4,4810,14.768,13.1619,26.3,16.84,5.8
9942000,KTCC_nasdaq,11.42,7.15,12.28,66384,11.1777,10.9177,N/A,N/A,4.5
13524000,KEYN_nasdaq,19.9,10.85,20.03,224594,16.732,14.6443,29.26,23.69,1.2
28290000,KFRC_nasdaq,15.52,10.34,16.65,173189,15.1174,14.8475,18.26,14.92,8.2
28026000,KBALB_nasdaq,11.22,8.48,13.25,69529,10.426,9.8677,22.9,19.34,6
35319000,KGJI_nasdaq,1.26,0.97,1.84,84632,1.1889,1.2795,N/A,N/A,4.7
1904000,KINS_nasdaq,5.11,4.5,6.85,1008,5.1731,5.2062,N/A,N/A,1.3
1127000,KONE_nasdaq,2.444,0.99,5.05,1140,2.3817,2.8741,N/A,N/A,0.7
22266000,KIOR_nasdaq,4.39,3.82,9.52,250771,4.4663,5.0884,N/A,N/A,17.6
14600000,KIPS_nasdaq,1,0.58,2.28,83038,1.0269,1.0795,N/A,N/A,0.1
14471000,KIRK_nasdaq,18.01,8.26,19.61,142970,17.3706,13.3036,21.19,17.83,1.4
165500000,KLAC_nasdaq,60.18,43.21,60.74,2015670,56.7809,54.3799,18.46,14.33,3
24448000,VLCCF_nasdaq,7.54,4.94,8.89,212965,6.8951,7.0202,251.33,754,6.7
5557000,KONA_nasdaq,12.59,7.22,12.87,29775,11.282,9.5841,29.28,23.75,1.2
19446000,KONG_nasdaq,7.45,4.85,8.04,99278,6.5829,6.3243,16.56,12.84,1.5
47019000,KOPN_nasdaq,3.81,2.78,3.95,146248,3.6737,3.4641,N/A,N/A,6.8
2172000,KOSS_nasdaq,5.298,4.04,5.55,3417,4.9837,4.9493,N/A,N/A,1.6
593531000,KRFT_nasdaq,57.18,42,58.05,3119430,55.3269,51.4497,20.57,17.98,1.9
44210000,KTOS_nasdaq,7.17,4.08,7.23,413825,6.5043,5.3146,N/A,89.62,9.2
N/A,KSWS_nasdaq,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
13764000,KUTV_nasdaq,1.216,0.9,1.55,47406,1.3049,1.1322,N/A,N/A,0.1
73862000,KLIC_nasdaq,11.21,8.27,12.95,540702,11.3663,11.3983,15.57,7.73,2.8
12299000,KVHI_nasdaq,14.22,10.38,15,40408,13.3891,13.4706,34.68,23.7,13.8
9081000,KYTH_nasdaq,26.99,14.07,31.93,82919,25.9269,24.7831,N/A,N/A,4.6
30258000,LLEN_nasdaq,3.41,1.51,4.94,670770,3.7234,2.6997,N/A,N/A,1.6
9544000,FSTR_nasdaq,46.8,27.27,47.57,23990,44.558,43.8625,15.05,13.26,5
1579000,LSBK_nasdaq,11.7,8.55,14.69,957,11.6023,11.2512,N/A,N/A,1.4
27453000,LBAI_nasdaq,11.35,8.31,11.41,119413,10.4029,9.9164,15.13,13.2,7.4
15718000,LKFN_nasdaq,31.05,23.47,31.42,36435,28.696,26.7151,13.92,13.56,6.1
4260000,LAKE_nasdaq,4.65,3.36,7.5,31273,4.7729,4.4588,N/A,N/A,1.6
19366000,LACO_nasdaq,4.02,2.07,4.12,24481,3.6137,3.2749,N/A,N/A,1.4
161609000,LRCX_nasdaq,49.9,31.17,50.61,2104570,47.13,43.7066,23.32,13.03,4.6
64568000,LAMR_nasdaq,44.92,29.13,49.61,1074770,43.8311,45.2378,86.38,47.28,2.4
18802000,LANC_nasdaq,83.47,66.89,85.1,60181,81.0034,77.0911,20.92,19.46,16.4
23077000,LNDC_nasdaq,15.13,7.86,15.58,113478,14.3423,13.0257,17.8,17,6.3
2255000,LARK_nasdaq,20.32,18,22.5,2197,21.1386,20.7161,N/A,N/A,0.8
46150000,LSTR_nasdaq,52.9,46.01,59.97,384695,52.6457,54.7879,19.45,17.01,2.4
8375000,LTRX_nasdaq,1.67,1.54,2.48,28035,1.6349,1.9004,N/A,N/A,0.2
4896000,LPSB_nasdaq,10.11,8.36,11.26,3178,10.1777,9.8307,15.09,15.8,1
105752000,LSCC_nasdaq,5.25,3.17,5.71,952995,5.0671,4.8803,30.88,15,5.3
3975000,LAWS_nasdaq,14,5.84,19.02,22186,13.584,13.7541,N/A,13.73,1.3
18781000,LAYN_nasdaq,20.98,17.42,25.11,158727,20.19,21.2674,N/A,24.4,5.8
17226000,LCAV_nasdaq,3.13,2.67,4.6,33929,3.1123,3.2059,N/A,N/A,6.3
6058000,LCNB_nasdaq,21.44,12.84,27.65,22052,20.72,17.3632,N/A,N/A,0.4
18712000,GAGA_nasdaq,3.76,3.08,4.29,30340,3.708,3.5773,N/A,6.16,0.5
2178000,LBIX_nasdaq,5.62,3.26,5.83,23825,3.8783,3.7495,N/A,N/A,0.3
46641000,LEAP_nasdaq,17.37,4.28,17.51,2070660,7.8874,6.3836,N/A,N/A,14.1
3683000,LTRE_nasdaq,3.19,2.91,5.87,9073,3.1889,3.8912,N/A,N/A,3.8
47687000,LGCY_nasdaq,27.01,22.33,29.93,203556,26.6177,26.4741,31.41,22.7,4.2
9445000,LMAT_nasdaq,6.58,5.69,6.75,17335,6.6203,6.2525,32.9,27.42,1.1
480622000,LXRX_nasdaq,2.66,1.55,2.76,1075190,2.3354,2.193,N/A,N/A,8
12045000,LHCG_nasdaq,22.59,15.69,24.14,60946,21.476,21.5497,17.93,15.91,5.5
245724000,LBTYA_nasdaq,81.29,50.92,81.87,2807410,74.9977,71.9762,39.85,25.72,2.7
245724000,LBTYB_nasdaq,80.52,52.04,80.52,181,74.7537,71.7295,N/A,N/A,0.5
245724000,LBTYK_nasdaq,76.82,47.93,77.15,1260170,70.3169,67.1195,N/A,N/A,1.7
527975000,LINTA_nasdaq,24.45,17.04,24.73,2034690,23.1283,21.8443,22.03,17.85,1
527975000,LINTB_nasdaq,24.36,17.24,24.53,68,23.0817,21.6954,N/A,N/A,18.2
0,LVNTA_nasdaq,89.16,40,90.62,150757,84.1531,77.1537,N/A,25.19,1.3
