FloatShares,Ticker,Price,52 week high,52 week low,avg Daily Volume,50 day Moving Average,200 day moving average,price/eps estimate this year,price/eps estimate next year,Short Ratio
           0,ELB_nyse,23.86,23.54,29.25,16786,24.6237,25.9725,N/A,N/A,N/A
           0,ELJ_nyse,21.00,20.22,27.21,45567,21.2677,24.0369,N/A,N/A,N/A
           0,EFM_nyse,24.75,22.46,29.25,4267,25.0526,26.1459,N/A,N/A,N/A
           0,EMQ_nyse,25.0457,24.81,28.09,3741,25.0089,25.4957,N/A,N/A,N/A
           0,EMZ_nyse,24.3652,23.50,28.96,13977,24.4409,25.8133,N/A,N/A,N/A
           0,ENJ_nyse,23.05,20.73,25.72,3456,22.5383,24.0406,N/A,N/A,N/A
           0,EDT_nyse,26.04,25.80,30.26,11377,26.2351,26.789,N/A,N/A,N/A
   561205000,EPD_nyse,58.43,48.52,65.59,1225580,60.1163,60.3468,20.57,19.48,4.10
    56905000,EVC_nyse,5.15,1.13,7.27,1439350,5.5471,4.6592,21.46,10.10,1.00
    25049000,ENV_nyse,30.05,11.17,31.57,268228,27.3046,22.1536,55.65,38.53,2.80
    30340000,ENZ_nyse,2.56,1.72,3.16,155336,2.4046,2.3461,N/A,N/A,3.00
   270150000,EOG_nyse,167.99,107.76,168.77,1634550,156.562,137.059,21.73,18.90,3.10
     9925000,EPAM_nyse,34.18,17.32,34.74,423308,31.0666,25.9186,21.77,17.90,7.30
    32850000,EPL_nyse,34.65,19.31,36.25,314558,33.8066,30.9517,9.26,8.27,4.60
    46202000,EPR_nyse,48.00,42.44,61.18,316008,50.2314,52.1791,12.34,11.51,10.40
N/A,EPR-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,EPR-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,EPR-F_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   148567000,EQT_nyse,87.22,56.35,89.52,1142100,85.3114,77.1133,35.46,27.60,2.30
    19441000,EQM_nyse,49.09,27.53,51.72,435419,46.9286,44.6849,22.31,21.63,0.70
    30414000,EQU_nyse,4.74,2.88,4.84,190733,4.5523,3.9276,14.36,13.94,6.60
   116292000,EFX_nyse,59.40,45.64,65.65,591122,62.218,60.1691,16.45,14.92,4.70
    76726000,ELS_nyse,34.68,31.59,42.86,373419,36.1414,38.7119,16.44,13.14,1.70
N/A,ELS-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    63470000,EQY_nyse,21.26,19.43,26.72,449148,22.2409,23.6008,17.57,16.61,10.60
   353207000,EQR_nyse,54.72,50.24,60.97,1842210,53.538,56.2225,21.05,17.59,5.20
           0,EQS_nyse,1.986,1.73,2.69,4959,1.9269,2.0373,N/A,N/A,0.40
    17482000,ERA_nyse,26.52,12.00,28.03,104083,25.4586,24.2494,N/A,N/A,10.60
    25658000,ESE_nyse,32.02,30.25,42.42,61458,32.3177,35.0371,24.63,17.99,11.00
    37507000,ESS_nyse,149.89,136.38,172.16,206922,151.445,155.666,19.29,18.17,5.80
N/A,ESS-H_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   233765000,EL_nyse,70.33,56.04,72.70,1788480,67.0289,67.1036,24.42,21.71,2.00
    31253000,ESL_nyse,80.07,54.77,85.30,155041,80.5269,76.2306,14.94,13.43,2.40
    97307000,DEG_nyse,61.40,33.20,71.61,49673,65.4954,61.3303,10.70,10.55,2.00
    24289000,ETH_nyse,27.55,21.48,33.36,243942,28.0717,29.9736,17.66,14.27,23.20
           0,EEA_nyse,7.89,6.43,8.21,15252,7.7877,7.4437,N/A,N/A,N/A
    83996000,EVER_nyse,15.13,12.37,17.29,692019,15.0751,15.6436,12.40,10.81,7.40
N/A,EVER-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    30608000,EVR_nyse,50.14,25.26,50.99,532203,47.0511,41.7676,23.54,18.64,2.50
    38287000,RE_nyse,138.11,101.66,140.81,363630,136.389,130.799,7.67,7.97,4.40
N/A,RE-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    80253000,EVTC_nyse,22.70,19.11,25.67,469780,24.3257,22.2254,N/A,N/A,3.30
N/A,ET_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    30720000,EXAM_nyse,24.15,11.27,24.98,252809,23.4491,19.8272,N/A,603.75,11.40
N/A,EXM_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    46771000,EXL_nyse,11.99,11.06,15.40,161455,12.2514,13.4257,13.62,13.18,14.00
N/A,EXL-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   132549000,XCO_nyse,7.03,5.97,9.08,2643740,7.6654,7.6556,14.35,13.26,9.60
   186986000,XLS_nyse,15.40,10.08,15.71,1252180,15.02,12.7809,10.13,9.81,1.30
   854738000,EXC_nyse,30.02,28.40,37.80,6066140,30.5691,32.5311,12.25,13.17,3.60
    81971000,EXPR_nyse,22.12,10.47,23.25,1072630,21.5766,20.0613,13.83,12.22,3.30
    48917000,EXH_nyse,28.29,18.72,32.55,624747,28.9143,28.0863,38.23,35.36,8.00
   105137000,EXR_nyse,43.44,32.59,45.29,783223,42.4457,41.8772,21.72,19.14,1.80
  4389835000,XOM_nyse,87.98,84.70,95.49,12262700,89.2774,90.1012,11.59,11.01,3.80
   140963000,FNB_nyse,11.96,10.20,13.35,635541,12.5366,11.9781,14.24,13.29,22.60
    25105000,FN_nyse,14.90,9.25,17.19,177083,14.8063,14.4719,N/A,N/A,2.80
    40102000,FDS_nyse,111.73,86.88,112.51,394739,107.931,100.418,24.03,21.91,20.20
    34815000,FICO_nyse,52.41,40.47,53.81,152355,51.5046,47.8202,18.65,17.13,5.00
   126589000,FCS_nyse,13.46,11.14,15.75,1518760,12.4689,13.5004,49.85,15.12,2.30
    79217000,FDO_nyse,71.75,54.06,74.44,1431940,71.0946,64.4028,18.98,17.33,5.00
    25316000,FFG_nyse,44.92,29.27,46.28,50952,44.2763,41.5461,12.44,12.34,4.10
     9780000,AGM_nyse,32.14,24.67,37.91,30483,32.7657,31.5598,N/A,7.32,4.60
N/A,AGM.A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
     9780000,AGM-A_nyse,32.03,18.92,34.45,361,29.2291,26.7348,N/A,N/A,7.80
    65151000,FRT_nyse,99.82,94.35,118.52,433369,101.386,106.736,21.84,20.45,4.40
    60400000,FSS_nyse,12.47,5.08,13.00,276006,11.0637,9.0869,17.81,16.19,2.70
           0,FTT_nyse,12.74,12.53,14.67,35675,12.7631,13.2853,N/A,N/A,N/A
    91171000,FII_nyse,28.08,18.28,30.87,627930,28.2537,26.3822,17.89,15.95,19.80
           0,FPT_nyse,12.21,11.82,16.21,24844,12.126,13.3214,N/A,N/A,N/A
           0,FMN_nyse,12.7599,12.46,17.59,20200,12.872,14.3415,N/A,N/A,N/A
   296050000,FDX_nyse,108.39,83.92,113.34,2459110,108.381,101.856,15.55,12.50,2.90
N/A,ADY_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   103965000,FCH_nyse,5.96,3.90,6.47,671175,5.9186,5.8541,15.28,10.84,9.10
N/A,FCH-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,FCH-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    52970000,FGP_nyse,22.47,15.21,23.74,197225,22.5431,21.1774,31.21,27.40,5.40
    76959000,FOE_nyse,8.21,2.38,8.70,758036,7.3717,6.9481,21.05,13.46,4.20
   357266000,FBR_nyse,12.48,8.38,13.28,1423560,11.3957,11.2475,N/A,22.29,8.70
   213653000,FNF_nyse,24.17,19.71,27.17,2370780,24.52,24.9106,12.27,12.52,5.70
   289606000,FIS_nyse,45.72,30.76,47.73,1384350,45.402,42.8694,16.16,14.56,2.30
           0,FMO_nyse,24.71,20.05,28.72,112628,25.9091,25.9234,N/A,N/A,N/A
   122178000,FNP_nyse,24.67,9.98,26.11,1133120,24.582,21.9768,616.75,60.17,3.50
           0,FSCE_nyse,23.12,22.56,25.49,8064,23.6434,24.5552,N/A,N/A,N/A
    34788000,FAC_nyse,1.68,1.01,2.24,27614,1.7517,1.4736,N/A,N/A,0.20
   102683000,FAF_nyse,21.74,20.39,27.40,902645,21.9569,23.6614,12.57,12.08,6.90
    98326000,FBP_nyse,6.25,3.58,8.70,1007290,6.912,6.5936,24.04,12.02,3.50
N/A,FBS-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    95918000,FCF_nyse,7.44,5.83,8.13,439438,7.5091,7.3855,18.60,14.31,10.60
   237374000,FHN_nyse,11.28,8.90,12.74,3837240,11.7846,11.2406,15.24,12.82,5.10
N/A,FHN-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   107968000,FR_nyse,15.79,12.48,18.94,683683,15.8211,16.539,16.11,14.10,3.50
N/A,FR-K_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   112269000,AG_nyse,12.68,8.81,24.20,1328730,13.7431,12.966,21.86,13.35,0.80
    60479000,FMD_nyse,0.8658,0.61,1.92,1209980,1.2103,1.1919,N/A,N/A,5.30
N/A,FNFG-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    57097000,FPO_nyse,12.65,10.94,16.13,294077,12.854,14.0383,13.04,12.40,8.10
N/A,FPO-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   119989000,FRC_nyse,45.21,31.42,46.01,1190150,44.4937,40.0509,14.40,14.44,1.30
N/A,FRC-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,FRC-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,FRC-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,FRC-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,FFA_nyse,12.7332,10.90,13.50,37214,12.7829,12.8811,N/A,N/A,N/A
           0,FMY_nyse,15.59,15.08,20.64,18388,15.364,16.0884,N/A,N/A,N/A
           0,FAV_nyse,8.33,7.00,8.65,42744,8.2386,8.2386,N/A,N/A,N/A
           0,FIF_nyse,21.69,19.53,25.51,46483,22.7863,23.5309,N/A,N/A,N/A
           0,FSD_nyse,17.03,16.65,19.33,135716,17.2194,18.1264,N/A,N/A,N/A
           0,FEI_nyse,18.97,18.25,22.34,112588,19.986,20.5707,N/A,N/A,N/A
           0,FCT_nyse,14.82,13.90,16.85,91908,15.422,15.7674,N/A,N/A,N/A
           0,FGB_nyse,8.23,7.26,9.28,28958,8.2554,8.4205,N/A,N/A,N/A
           0,FHY_nyse,15.35,14.85,17.95,39669,15.3746,16.3521,N/A,N/A,N/A
           0,FEO_nyse,18.54,17.24,23.90,25498,18.2757,20.6491,N/A,N/A,N/A
           0,FAM_nyse,13.92,13.69,18.70,82853,14.3003,16.2421,N/A,N/A,N/A
   416752000,FE_nyse,36.90,35.46,46.77,3176840,37.6003,40.1839,12.30,12.38,2.90
N/A,FMER-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,OAKS_nyse,10.30,9.76,15.71,68177,11.1671,13.1924,4.10,6.73,1.00
    46890000,FVE_nyse,5.17,4.44,6.87,329039,5.4509,5.6673,23.50,17.83,4.00
    19816000,FBC_nyse,13.76,9.90,20.38,297573,15.4594,14.2726,6.52,5.02,5.30
           0,PFD_nyse,12.3101,12.04,15.81,33975,12.5971,14.0934,N/A,N/A,N/A
           0,PFO_nyse,9.95,9.85,14.78,30620,10.2734,11.4692,N/A,N/A,N/A
           0,FFC_nyse,18.02,17.24,21.86,162280,18.1523,19.4205,N/A,N/A,N/A
           0,FLC_nyse,18.18,17.64,22.35,42497,18.6697,20.1009,N/A,N/A,N/A
    65757000,FLT_nyse,107.24,43.06,110.42,684403,99.888,84.865,27.43,23.26,1.20
    26769000,FLTX_nyse,46.79,19.20,52.28,320738,43.5746,31.4477,57.06,44.56,3.70
    40915000,FTK_nyse,21.75,9.23,22.13,667864,20.0583,17.5618,28.25,19.59,8.50
   182516000,FLO_nyse,20.86,12.3067,24.50,1036550,22.2003,21.8066,21.51,18.96,6.60
   140035000,FLS_nyse,61.45,42.1433,61.71,1121770,57.442,55.2859,18.07,15.92,2.70
   162351000,FLR_nyse,67.72,51.09,68.48,1460840,65.1051,62.2883,16.64,14.69,4.20
    27405000,FLY_nyse,13.96,11.06,17.37,597152,13.3794,15.1286,8.26,10.04,0.30
   135353000,FMC_nyse,70.23,50.76,70.80,791908,66.5494,62.2254,18.29,15.10,7.00
   234654000,FTI_nyse,55.16,39.25,59.27,1385040,54.1857,54.4723,25.19,18.51,4.60
   329833000,FMX_nyse,100.17,87.58,126.11,644236,99.2548,106.933,29.29,24.73,0.70
   149766000,FL_nyse,32.92,31.07,37.85,2119450,34.3391,34.5104,11.84,10.69,3.10
  3575445000,F_nyse,17.39,9.71,17.68,37829200,16.8206,15.0659,11.37,9.88,2.00
N/A,FCE.A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,FCE.B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,FCY_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   235366000,FRX_nyse,44.26,31.71,44.92,1374840,43.4217,40.2456,46.10,28.55,2.80
    87778000,FST_nyse,5.99,3.77,9.14,3857240,5.3794,4.9725,23.04,8.09,6.60
    33783000,FOR_nyse,21.10,13.61,25.12,204555,20.6857,21.4661,39.07,19.54,10.60
           0,FDI_nyse,13.77,13.67,17.30,28164,13.8594,14.9433,N/A,N/A,N/A
     6191000,FRF_nyse,8.22,6.17,9.63,29969,7.5089,7.6918,9.24,8.06,2.50
   161032000,FIG_nyse,7.37,3.73,8.13,957922,7.5609,7.0005,9.10,9.45,4.50
   108654000,FSM_nyse,3.74,2.56,6.00,255720,3.9374,3.5744,31.17,13.85,1.20
   164910000,FBHS_nyse,40.89,26.32,44.04,1281880,38.9783,38.6679,28.40,21.52,1.80
    44310000,FET_nyse,26.96,21.03,32.52,455947,26.9771,28.1813,17.06,12.96,8.10
N/A,FTE_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   142392000,FNV_nyse,41.22,31.54,61.60,536495,43.8909,41.9071,45.30,42.94,3.50
    13652000,FC_nyse,16.53,10.87,16.75,49397,15.9154,14.5859,26.24,19.22,2.90
   407170000,BEN_nyse,48.20,41.0033,56.54,2879680,47.7966,49.3619,14.05,13.13,3.10
           0,FT_nyse,6.76,4.71,7.81,59166,6.8714,7.2311,N/A,N/A,N/A
  1021201000,FCX_nyse,33.15,26.37,42.89,14489100,30.7414,30.6558,13.59,10.66,2.30
    59817000,FSL_nyse,16.89,7.63,17.44,1427250,15.2243,15.0705,32.48,11.34,10.50
   391902000,FMS_nyse,32.47,30.75,39.10,191050,32.58,33.7822,18.14,16.82,4.70
N/A,FMS-_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    35087000,FDP_nyse,30.07,23.88,30.30,225338,29.1911,27.6304,14.25,12.80,2.30
    45428000,FRO_nyse,2.63,1.71,4.50,1252330,2.6403,2.1924,N/A,N/A,8.20
    38175000,FCN_nyse,35.21,24.70,39.14,277827,34.6871,35.0552,16.45,14.49,11.90
    36249000,FRM_nyse,9.45,3.69,9.88,134928,8.814,7.3219,22.50,17.50,3.90
N/A,FBN_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    89964000,FIO_nyse,14.49,10.38,32.63,3860140,12.3474,14.5634,1449.00,69.00,7.50
    21759000,FF_nyse,16.89,10.29,18.02,134462,16.546,14.3424,12.60,15.64,3.70
    30042000,FXCM_nyse,18.70,8.53,19.97,540617,18.3809,15.4673,20.33,15.98,7.60
           0,GCV_nyse,6.13,4.95,7.23,24605,6.2651,6.0993,N/A,N/A,N/A
N/A,GCV-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,GDV_nyse,19.78,14.68,20.58,190856,19.8754,19.3969,N/A,N/A,N/A
N/A,GDV-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GDV-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,GAB_nyse,6.73,5.02,7.12,318078,6.7563,6.6609,N/A,N/A,N/A
N/A,GAB-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GAB-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GAB-H_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,GGT_nyse,9.651,6.76,10.14,71320,9.6577,9.3621,N/A,N/A,N/A
N/A,GGT-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,GUT_nyse,6.27,6.06,8.17,92442,6.5077,6.6794,N/A,N/A,N/A
N/A,GUT-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   195258000,GFA_nyse,2.84,2.22,5.24,1764620,2.5246,3.2826,15.78,5.57,2.90
           0,GCAP_nyse,9.95,3.86,10.50,182836,7.546,5.8349,14.21,14.21,1.90
     4151000,GBL_nyse,71.91,44.51,73.01,20264,61.134,55.1309,19.28,17.84,3.50
           0,GNT_nyse,11.85,10.09,16.44,101097,11.7426,12.1916,N/A,N/A,N/A
   115237000,GME_nyse,49.45,20.50,56.08,2513090,49.336,38.1987,15.50,12.88,8.20
   227249000,GCI_nyse,25.23,16.35,26.88,2611480,25.168,23.0004,11.63,8.41,5.00
   271730000,GPS_nyse,41.23,29.84,46.56,3229570,43.0854,40.2511,14.94,13.47,2.40
N/A,GDI_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    90249000,IT_nyse,57.90,42.81,63.00,427577,58.3777,56.7901,29.54,24.53,3.10
    22685000,GLOG_nyse,14.53,10.35,15.29,163795,13.9091,13.1661,25.05,12.75,7.30
    45811000,GMT_nyse,47.55,39.83,54.19,303459,45.8026,48.7428,14.68,13.28,7.90
N/A,GMT-.CL_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    85053000,GZT_nyse,12.91,10.05,14.30,5280,12.9669,13.3032,N/A,N/A,7.10
    30731000,GNK_nyse,4.16,1.12,4.98,1173450,2.688,2.1571,N/A,N/A,12.30
    45878000,GY_nyse,15.91,8.05,17.76,646870,16.1057,14.6916,397.75,19.89,38.50
    66794000,GNRC_nyse,41.40,22.71,44.30,981619,41.6523,37.8983,11.01,11.22,4.00
    26512000,GAM_nyse,33.9029,25.91,34.13,24188,33.3177,32.2111,N/A,N/A,N/A
N/A,GAM-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    44553000,BGC_nyse,31.52,26.09,37.14,601366,31.22,32.8204,15.76,11.06,10.40
   297958000,GD_nyse,86.63,61.70,87.85,1676790,85.322,77.228,12.45,11.97,2.30
           0,GEH_nyse,21.41,20.38,26.10,112462,21.7526,23.9957,N/A,N/A,N/A
 10175328000,GE_nyse,23.85,19.87,24.95,35177300,23.8874,23.4337,14.37,13.18,2.10
N/A,GE-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,GEB_nyse,21.12,20.51,26.16,110739,21.7697,24.0962,N/A,N/A,N/A
   849408000,GGP_nyse,19.36,18.24,23.33,3112690,19.9157,20.6429,17.76,15.74,1.90
N/A,GGP-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   636220000,GIS_nyse,48.88,38.79,53.07,3294840,50.4591,49.2978,16.74,15.52,4.70
   860712000,GM_nyse,36.37,22.67,37.71,12673600,35.5723,32.5661,10.70,7.99,6.30
N/A,GM.WS.A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GM.WS.B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
  1006804000,GM-B_nyse,15.522,0.00,0.00,0,0.00,0.00,N/A,N/A,N/A
    32413000,GSI_nyse,0.8476,0.80,1.39,107580,0.9246,0.9887,N/A,N/A,1.20
    23045000,GCO_nyse,62.02,50.33,75.84,186183,68.1346,65.4544,11.79,10.23,7.80
    44642000,GWR_nyse,93.43,63.74,95.49,457702,89.0934,88.8714,20.95,18.00,3.20
    44642000,GWRU_nyse,127.50,100.65,130.67,5858,123.424,124.10,N/A,N/A,N/A
    64585000,GEL_nyse,49.63,30.86,55.99,277747,49.1517,49.4256,34.71,25.19,3.70
    13883000,GNE_nyse,10.10,5.75,12.21,49211,9.434,9.4023,N/A,N/A,8.70
N/A,GNE-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   171125000,G_nyse,19.56,15.09,21.30,747092,19.7869,19.1996,18.28,16.58,1.20
   150820000,GPC_nyse,80.23,59.53,85.41,832872,80.2743,78.4658,18.44,16.68,9.10
   492051000,GNW_nyse,12.33,5.07,13.79,6805060,12.492,11.125,10.91,8.62,1.80
    62953000,GEO_nyse,32.55,26.38,39.35,568956,33.0949,35.3512,19.38,19.04,3.10
           0,GAT_nyse,26.00,25.50,29.75,10369,25.7174,26.6872,N/A,N/A,N/A
N/A,GPE-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
  1007631000,GGB_nyse,7.49,5.27,10.35,7560080,6.9806,6.9166,9.13,4.93,0.50
    25856000,GTY_nyse,18.56,15.65,23.00,57442,19.428,20.6261,18.56,18.02,28.50
    71033000,GFIG_nyse,4.09,2.38,4.58,277978,4.0331,3.9044,21.53,12.03,5.70
   108331000,GA_nyse,8.45,4.92,8.77,1011820,8.0683,7.5315,9.18,8.62,3.10
   111536000,GIL_nyse,46.00,30.51,47.39,207305,45.3074,41.5419,16.97,14.65,6.90
    42668000,GLT_nyse,25.94,15.31,28.21,179319,26.5483,24.6206,15.82,12.72,6.00
  2381995000,GSK_nyse,51.22,41.68,54.00,2055350,51.5569,50.178,14.35,13.24,1.30
   141917000,GRT_nyse,9.99,9.70,13.34,849330,10.5089,11.389,14.27,12.49,5.30
N/A,GRT-G_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GRT-H_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GRT-I_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    59345000,GCA_nyse,7.66,5.71,8.50,498825,7.66,7.0431,9.70,8.80,2.00
    19852000,GGS_nyse,2.79,1.86,6.49,268567,3.0591,3.3349,N/A,N/A,6.90
           0,GHI_nyse,9.77,9.50,13.30,87264,10.1486,11.6419,N/A,N/A,N/A
     6922000,GLP_nyse,32.60,21.93,40.99,61842,34.554,35.9775,17.91,15.09,0.70
    73162000,GPN_nyse,49.37,41.01,51.24,684139,48.0866,47.4701,12.50,11.38,4.50
    15222000,GSL_nyse,4.68,2.47,4.87,59341,4.5971,4.3109,12.65,8.21,2.40
    63077000,GMED_nyse,17.15,10.26,19.93,544431,17.3117,15.9724,20.91,18.24,19.70
N/A,ALLY-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,ALLY-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GJM_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,GKM_nyse,25.19,24.15,25.67,71272,25.088,25.2488,N/A,N/A,N/A
           0,GMA_nyse,25.10,23.16,25.88,53284,25.0851,25.2624,N/A,N/A,N/A
           0,GOM_nyse,25.00,23.93,25.71,52041,25.178,25.192,N/A,N/A,N/A
    95086000,GNC_nyse,53.02,30.92,55.16,1214210,52.362,45.9698,18.47,15.41,4.50
   122097000,GOL_nyse,4.70,2.74,7.67,2111310,3.7883,4.8547,N/A,94.00,9.30
   669881000,GFI_nyse,4.74,4.67,11.6796,5873580,5.5946,6.3239,16.34,11.85,1.20
   806064000,GG_nyse,25.96,22.22,47.42,8349300,28.7789,28.8896,27.91,20.44,0.80
   402877000,GS_nyse,163.35,111.90,169.69,2831060,160.722,155.134,10.68,10.52,1.90
N/A,GS-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GS-B_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GS-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GS-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GS-I_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GS-J_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   402877000,GSF_nyse,23.85,23.50,27.25,136888,24.5026,25.799,N/A,N/A,N/A
   402877000,GSJ_nyse,25.12,24.43,28.15,69311,25.2269,26.5767,N/A,N/A,N/A
           0,TFG_nyse,25.54,24.14,27.44,1198,25.8914,26.4185,N/A,N/A,N/A
    26480000,GDP_nyse,26.60,7.77,27.65,1333570,21.5877,15.6239,N/A,N/A,3.30
N/A,GDP-C_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    54521000,GOV_nyse,23.52,21.95,27.34,503452,24.1091,25.2745,10.99,10.89,5.90
   565341000,IRE_nyse,11.80,5.15,12.79,551300,11.0166,9.4443,N/A,N/A,3.60
    13548000,GPX_nyse,25.88,18.26,27.84,58095,25.3949,24.0954,21.21,17.14,3.00
    60398000,GGG_nyse,72.35,44.91,74.70,185145,71.4883,63.749,21.66,20.61,3.70
   117287000,GTI_nyse,8.09,6.41,11.27,1356990,7.6974,7.5851,67.42,23.79,22.60
    48033000,GPT_nyse,4.19,2.55,5.30,369641,4.3023,4.5211,N/A,N/A,4.10
N/A,GPT-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    35893000,GVA_nyse,29.49,26.07,37.74,143711,29.7389,30.1054,46.81,12.88,11.50
N/A,GRP.U_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   216204000,GPK_nyse,8.65,5.51,8.90,2207270,8.546,7.9398,18.02,13.73,1.50
    50829000,GTN_nyse,6.68,1.70,9.46,859377,6.9817,6.3036,20.88,6.55,2.20
N/A,GTN.A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
           0,GNI_nyse,71.84,61.50,89.99,13536,69.9611,71.2612,N/A,N/A,4.60
   152704000,GXP_nyse,21.58,19.64,24.65,896873,22.9037,23.1052,13.75,13.32,1.20
N/A,GXP-A_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GXP-D_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
N/A,GXP-E_nyse,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    23609000,GB_nyse,34.91,21.08,38.36,126227,35.8843,32.3923,16.70,15.52,2.80
           0,GCH_nyse,11.51,10.52,13.40,23317,11.3583,11.733,N/A,N/A,N/A
    19786000,GDOT_nyse,24.87,9.54,25.72,308617,23.9603,19.1001,20.73,18.29,5.40
    20647000,GBX_nyse,24.44,13.25,25.33,327341,23.2729,22.807,12.80,9.89,15.10
    26115000,GHL_nyse,49.52,43.10,61.99,304861,49.8246,50.1812,28.14,21.25,7.40
    14571000,GWAY_nyse,16.19,10.30,19.65,164270,13.2149,13.3651,N/A,124.54,12.50
