"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","CurrencyHeader","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",
"410","EMF_nyse","2009","0","12 months ending 2009-08-31","months","12","2009-08-31","In Millions of USD (except for per share items)","3.42","0.0","0.0","0.0","0.0","-39.33","-35.91","0.0","0.0","0.0","0.0","-26.09","0.0","0.0","-26.09","0.0","-62.0","0.0","0.0",
"411","TEI_nyse","2011","-1","12 months ending 2011-08-31","months","12","2011-08-31","In Millions of USD (except for per share items)","55.49","0.0","0.0","0.0","0.0","19.84","75.33","0.0","0.0","0.0","3.61","-58.91","0.0","0.0","-55.3","0.0","20.03","0.0","0.0",
"412","TEI_nyse","2011","-1","6 months ending 2011-02-28","months","6","2011-02-28","In Millions of USD (except for per share items)","29.19","0.0","0.0","0.0","0.0","3.47","32.66","0.0","0.0","0.0","2.09","-35.17","0.0","0.0","-33.07","0.0","-0.41","0.0","0.0",
"413","TEI_nyse","2010","-1","12 months ending 2010-08-31","months","12","2010-08-31","In Millions of USD (except for per share items)","53.05","0.0","0.0","0.0","0.0","116.17","169.22","0.0","0.0","0.0","0.0","-53.25","0.0","0.0","-53.25","0.0","115.98","0.0","0.0",
"414","TEI_nyse","2010","-1","6 months ending 2010-02-28","months","6","2010-02-28","In Millions of USD (except for per share items)","26.32","0.0","0.0","0.0","0.0","61.27","87.59","0.0","0.0","0.0","0.0","-29.58","0.0","0.0","-29.58","0.0","58.02","0.0","0.0",
"415","TEI_nyse","2011","0","12 months ending 2011-08-31","months","12","2011-08-31","In Millions of USD (except for per share items)","55.49","0.0","0.0","0.0","0.0","19.84","75.33","0.0","0.0","0.0","3.61","-58.91","0.0","0.0","-55.3","0.0","20.03","0.0","0.0",
"416","TEI_nyse","2010","0","12 months ending 2010-08-31","months","12","2010-08-31","In Millions of USD (except for per share items)","53.05","0.0","0.0","0.0","0.0","116.17","169.22","0.0","0.0","0.0","0.0","-53.25","0.0","0.0","-53.25","0.0","115.98","0.0","0.0",
"417","TEI_nyse","2009","0","12 months ending 2009-08-31","months","12","2009-08-31","In Millions of USD (except for per share items)","48.55","0.0","0.0","0.0","0.0","-10.52","38.03","0.0","0.0","0.0","0.0","-68.19","0.0","0.0","-68.19","0.0","-30.16","0.0","0.0",
"418","TEI_nyse","2008","0","12 months ending 2008-08-31","months","12","2008-08-31","In Millions of USD (except for per share items)","51.15","0.0","0.0","0.0","0.0","-2.29","48.86","0.0","0.0","0.0","0.0","-63.41","0.0","0.0","-63.41","0.0","-14.55","0.0","0.0",
"419","GIM_nyse","2013","-1","6 months ending 2013-02-28","months","6","2013-02-28","In Millions of USD (except for per share items)","26.26","0.0","0.0","0.0","0.0","95.4","121.66","0.0","0.0","0.0","0.0","-106.99","7.06","0.0","-99.94","0.0","21.73","0.0","0.0",
"420","GIM_nyse","2012","-1","12 months ending 2012-08-31","months","12","2012-08-31","In Millions of USD (except for per share items)","55.07","0.0","0.0","0.0","0.0","-40.64","14.43","0.0","0.0","0.0","0.0","-153.8","9.71","0.0","-144.09","0.0","-129.66","0.0","0.0",
"421","GIM_nyse","2012","-1","6 months ending 2012-02-29","months","6","2012-02-29","In Millions of USD (except for per share items)","29.51","0.0","0.0","0.0","0.0","-18.75","10.76","0.0","0.0","0.0","0.0","-117.87","6.96","0.0","-110.91","0.0","-100.14","0.0","0.0",
"422","GIM_nyse","2011","-1","12 months ending 2011-08-31","months","12","2011-08-31","In Millions of USD (except for per share items)","71.44","0.0","0.0","0.0","0.0","80.77","152.21","0.0","0.0","0.0","0.0","-126.92","5.99","0.0","-120.93","0.0","31.27","0.0","0.0",
"423","GIM_nyse","2012","0","12 months ending 2012-08-31","months","12","2012-08-31","In Millions of USD (except for per share items)","55.07","0.0","0.0","0.0","0.0","-40.64","14.43","0.0","0.0","0.0","0.0","-153.8","9.71","0.0","-144.09","0.0","-129.66","0.0","0.0",
"424","GIM_nyse","2011","0","12 months ending 2011-08-31","months","12","2011-08-31","In Millions of USD (except for per share items)","71.44","0.0","0.0","0.0","0.0","80.77","152.21","0.0","0.0","0.0","0.0","-126.92","5.99","0.0","-120.93","0.0","31.27","0.0","0.0",
"425","GIM_nyse","2010","0","12 months ending 2010-08-31","months","12","2010-08-31","In Millions of USD (except for per share items)","73.31","0.0","0.0","0.0","0.0","138.47","211.78","0.0","0.0","0.0","0.0","-67.8","3.41","0.0","-64.39","0.0","147.39","0.0","0.0",
"426","GIM_nyse","2009","0","12 months ending 2009-08-31","months","12","2009-08-31","In Millions of USD (except for per share items)","60.86","0.0","0.0","0.0","0.0","118.85","179.71","0.0","0.0","0.0","0.0","-176.09","0.68","0.0","-175.41","0.0","4.3","0.0","0.0",
"427","TPX_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","10.9","31.4","0.0","-51.6","16.0","-18.2","-11.5","-19.3","-1170.8","-1190.1","-48.6","0.0","5.5","1167.2","1124.1","-0.4","-77.9","52.3","26.8",
"428","TPX_nyse","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","In Millions of USD (except for per share items)","12.5","11.2","0.0","-41.5","8.8","14.2","5.2","-5.6","-1265.4","-1271.0","-49.3","0.0","4.2","1225.9","1180.8","-2.8","-87.8","15.1","7.9",
"429","TPX_nyse","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","106.8","36.3","0.0","38.4","11.7","-3.3","189.9","-50.5","-4.5","-55.0","5.4","0.0","-141.2","65.0","-70.8","3.8","67.9","37.1","80.1",
"430","TPX_nyse","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","In Millions of USD (except for per share items)","83.32","26.88","0.0","36.64","8.07","-1.2","153.71","-38.42","-3.88","-42.3","7.08","0.0","-142.01","64.5","-70.43","-0.6","40.38","11.93","56.62",
"431","TPX_nyse","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","106.8","36.3","0.0","38.4","11.7","-3.3","189.9","-50.5","-4.5","-55.0","5.4","0.0","-141.2","65.0","-70.8","3.8","67.9","37.1","80.1",
"432","TPX_nyse","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","In Millions of USD (except for per share items)","219.6","34.3","0.0","-8.5","20.5","-17.2","248.7","-29.5","-6.6","-36.1","12.7","0.0","-339.6","178.0","-148.9","-5.9","57.8","8.0","84.2",
"433","TPX_nyse","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","In Millions of USD (except for per share items)","157.2","32.4","0.0","4.9","12.3","-22.7","184.1","-18.1","-19.4","-37.5","4.0","0.0","-221.4","111.0","-106.4","-0.6","39.6","13.6","63.9",
"434","TPX_nyse","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","In Millions of USD (except for per share items)","84.99","31.42","0.0","-9.81","15.87","12.51","134.99","-14.3","0.0","-14.3","0.36","0.0","1.62","-120.7","-118.72","-3.31","-1.34","17.52","51.8",
"435","TS_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","852.28","296.97","0.0","0.0","-72.27","97.48","1174.46","-363.56","-445.78","-809.34","-26.3","-354.16","0.0","-134.38","-514.84","-16.91","-166.63","0.0","0.0",
"436","TS_nyse","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","In Millions of USD (except for per share items)","422.72","145.37","0.0","0.0","-36.21","31.53","563.41","-183.88","-153.0","-336.88","-17.21","0.0","0.0","-51.31","-68.52","-5.11","152.9","0.0","0.0",
"437","TS_nyse","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","1701.41","567.65","0.0","0.0","55.31","-463.96","1860.41","-789.73","-694.6","-1484.33","-759.49","-448.6","0.0","782.55","-425.54","7.08","-42.38","0.0","0.0",
"438","TS_nyse","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","In Millions of USD (except for per share items)","1351.07","420.6","0.0","0.0","-75.95","-181.9","1513.82","-587.89","-946.3","-1534.19","-759.48","-295.13","0.0","1023.15","-31.47","11.81","-40.04","0.0","0.0",
"439","TS_nyse","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","1701.41","567.65","0.0","0.0","55.31","-463.96","1860.41","-789.73","-694.6","-1484.33","-759.49","-448.6","0.0","782.55","-425.54","7.08","-42.38","89.35","160.95",
"440","TS_nyse","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","In Millions of USD (except for per share items)","1420.72","554.35","0.0","0.0","-163.03","-528.74","1283.3","-862.66","259.69","-602.97","-39.3","-401.38","0.0","-227.22","-667.91","-17.56","-5.13","84.85","-120.9",
"441","TS_nyse","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","In Millions of USD (except for per share items)","1141.05","506.9","0.0","0.0","-75.1","-702.03","870.82","-847.32","-73.53","-920.84","-34.9","-401.38","0.0","-215.31","-651.6","-6.92","-708.54","57.82","25.45",
"442","TS_nyse","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","In Millions of USD (except for per share items)","1207.6","504.86","0.0","0.0","72.22","1269.57","3054.25","-460.93","-570.11","-1031.04","-55.64","-507.63","0.0","-1465.38","-2028.65","9.12","3.69","141.96","458.09",
"443","THC_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","-126.0","235.0","0.0","-76.0","770.0","-675.0","128.0","-256.0","-4.0","-260.0","56.0","0.0","-171.0","-27.0","-142.0","0.0","-274.0","226.0","8.0",
"444","THC_nyse","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","In Millions of USD (except for per share items)","-83.0","114.0","0.0","-55.0","395.0","-403.0","-32.0","-133.0","29.0","-104.0","-19.0","0.0","-85.0","-29.0","-133.0","0.0","-269.0","125.0","3.0",
"445","THC_nyse","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","133.0","430.0","0.0","92.0","858.0","-920.0","593.0","-506.0","-156.0","-662.0","-12.0","-14.0","-418.0","764.0","320.0","0.0","251.0","376.0","13.0",
"446","THC_nyse","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","In Millions of USD (except for per share items)","79.0","314.0","0.0","58.0","650.0","-764.0","337.0","-358.0","12.0","-346.0","-1.0","-13.0","-318.0","311.0","-21.0","0.0","-30.0","288.0","9.0",
"447","THC_nyse","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","133.0","430.0","0.0","92.0","858.0","-920.0","593.0","-506.0","-156.0","-662.0","-12.0","-14.0","-418.0","764.0","320.0","0.0","251.0","376.0","13.0",
"448","THC_nyse","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","In Millions of USD (except for per share items)","94.0","413.0","0.0","81.0","946.0","-1037.0","497.0","-475.0","-28.0","-503.0","-25.0","-24.0","-374.0","137.0","-286.0","0.0","-292.0","347.0","10.0",
"449","THC_nyse","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","In Millions of USD (except for per share items)","1152.0","394.0","0.0","-952.0","778.0","-900.0","472.0","-463.0","43.0","-420.0","-28.0","-24.0","0.0","-285.0","-337.0","0.0","-285.0","402.0","-34.0",
"450","THC_nyse","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","In Millions of USD (except for per share items)","197.0","386.0","0.0","20.0","569.0","-747.0","425.0","-455.0","330.0","-125.0","-45.0","0.0","334.0","-406.0","-117.0","0.0","183.0","439.0","43.0",
"451","TNC_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","19.31","8.86","1.28","1.9","4.14","-20.27","15.22","-7.19","-0.22","-7.41","1.51","-6.61","-8.33","0.77","-12.67","-0.51","-5.36","0.81","2.83",
"452","TNC_nyse","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","In Millions of USD (except for per share items)","5.06","4.49","0.64","1.54","2.02","-6.49","7.26","-4.02","0.74","-3.28","0.71","-3.31","-4.72","-0.43","-7.75","-0.41","-4.18","0.42","0.94",
"453","TNC_nyse","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","41.58","18.07","2.8","3.17","6.6","-24.66","47.57","-15.62","4.38","-11.24","2.05","-12.82","-21.18","-2.99","-34.93","0.21","1.6","2.38","11.56",
"454","TNC_nyse","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","In Millions of USD (except for per share items)","27.74","13.24","2.1","-0.73","5.28","-4.34","43.28","-11.11","3.63","-7.48","1.21","-9.51","-15.77","-2.45","-26.51","1.07","10.36","1.91","10.32",
"455","TNC_nyse","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","41.58","18.07","2.8","3.17","6.6","-24.66","47.57","-15.62","4.38","-11.24","2.05","-12.82","-21.18","-2.99","-34.93","0.21","1.6","2.38","11.56",
"456","TNC_nyse","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","In Millions of USD (except for per share items)","32.71","18.09","3.33","-1.35","11.03","-6.9","56.91","-13.9","-5.59","-19.5","1.27","-12.85","-13.39","0.73","-24.25","-0.35","12.81","2.06","13.16",
"457","TNC_nyse","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","In Millions of USD (except for per share items)","34.8","18.03","3.17","-11.41","7.71","-9.76","42.53","-10.53","0.51","-10.02","1.72","-11.18","3.31","-4.2","-10.34","-0.7","21.47","1.56","13.91",
"458","TNC_nyse","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","In Millions of USD (except for per share items)","-26.24","19.63","3.17","-1.43","43.72","36.34","75.19","-11.48","-1.85","-13.33","2.01","-9.86","0.91","-67.13","-74.07","0.99","-11.22","2.78","-4.32",
"459","TEN_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","135.0","100.0","0.0","16.0","9.0","-219.0","41.0","-136.0","-3.0","-139.0","-23.0","0.0","11.0","134.0","122.0","-12.0","12.0","39.0","71.0",
"460","TEN_nyse","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","In Millions of USD (except for per share items)","61.0","50.0","0.0","-5.0","5.0","-203.0","-92.0","-76.0","-7.0","-83.0","0.0","0.0","1.0","177.0","178.0","7.0","10.0","16.0","25.0",
"461","TEN_nyse","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","304.0","205.0","0.0","-65.0","15.0","-94.0","365.0","-276.0","3.0","-273.0","-37.0","0.0","-13.0","-39.0","-89.0","6.0","9.0","100.0","80.0",
"462","TEN_nyse","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","In Millions of USD (except for per share items)","263.0","148.0","0.0","-94.0","12.0","-203.0","126.0","-212.0","2.0","-210.0","-35.0","0.0","-18.0","123.0","70.0","7.0","-7.0","75.0","54.0",
"463","TEN_nyse","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","304.0","205.0","0.0","-65.0","15.0","-94.0","365.0","-276.0","3.0","-273.0","-37.0","0.0","-13.0","-39.0","-89.0","6.0","9.0","100.0","80.0",
"464","TEN_nyse","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","In Millions of USD (except for per share items)","183.0","207.0","0.0","-5.0","23.0","-163.0","245.0","-228.0","4.0","-224.0","-24.0","0.0","-16.0","14.0","-26.0","-14.0","-19.0","106.0","85.0",
"465","TEN_nyse","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","In Millions of USD (except for per share items)","63.0","216.0","0.0","4.0","12.0","-51.0","244.0","-163.0","6.0","-157.0","-38.0","0.0","0.0","8.0","-30.0","9.0","66.0","149.0","53.0",
"466","TEN_nyse","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","In Millions of USD (except for per share items)","-54.0","221.0","0.0","-24.0","16.0","82.0","241.0","-126.0","7.0","-119.0","-18.0","0.0","188.0","-257.0","-87.0","6.0","41.0","131.0","38.0",
"467","TDC_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","167.0","70.0","0.0","6.0","23.0","117.0","383.0","-65.0","-39.0","-104.0","19.0","0.0","-184.0","-8.0","-173.0","-9.0","97.0","0.0","0.0",
"468","TDC_nyse","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","In Millions of USD (except for per share items)","59.0","34.0","0.0","6.0","10.0","134.0","243.0","-27.0","0.0","-27.0","10.0","0.0","-93.0","-4.0","-87.0","-5.0","124.0","0.0","0.0",
"469","TDC_nyse","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","419.0","126.0","0.0","77.0","6.0","-53.0","575.0","-148.0","-274.0","-422.0","92.0","0.0","-277.0","-11.0","-196.0","0.0","-43.0","4.0","54.0",
"470","TDC_nyse","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","In Millions of USD (except for per share items)","307.0","93.0","0.0","28.0","-2.0","25.0","451.0","-109.0","-239.0","-348.0","81.0","0.0","-39.0","-8.0","34.0","0.0","137.0","0.0","0.0",
"471","TDC_nyse","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","419.0","126.0","0.0","77.0","6.0","-53.0","575.0","-148.0","-274.0","-422.0","92.0","0.0","-277.0","-11.0","-196.0","0.0","-43.0","4.0","54.0",
"472","TDC_nyse","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","In Millions of USD (except for per share items)","353.0","102.0","0.0","71.0","-7.0","-6.0","513.0","-110.0","-722.0","-832.0","39.0","0.0","-127.0","300.0","212.0","-4.0","-111.0","3.0","56.0",
"473","TDC_nyse","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","In Millions of USD (except for per share items)","301.0","60.0","0.0","41.0","16.0","-5.0","413.0","-83.0","-62.0","-145.0","41.0","0.0","-88.0","0.0","-47.0","1.0","222.0","0.0","89.0",
"474","TDC_nyse","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","In Millions of USD (except for per share items)","254.0","63.0","0.0","41.0","23.0","74.0","455.0","-88.0","31.0","-57.0","30.0","0.0","-174.0","0.0","-144.0","5.0","259.0","0.0","44.0",
"475","TER_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","73.14","27.55","43.92","-15.23","23.06","-83.47","68.98","-50.8","-139.27","-190.07","1.2","0.0","9.64","-1.06","9.77","0.0","-111.32","0.0","0.0",
"476","TER_nyse","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","In Millions of USD (except for per share items)","6.59","14.12","21.88","-6.18","12.95","-85.85","-36.49","-22.55","16.73","-5.82","-0.31","0.0","8.92","0.0","8.61","0.0","-33.7","0.0","0.0",
"477","TER_nyse","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","217.05","55.05","87.75","5.56","79.52","-40.4","404.53","-119.08","-484.86","-603.94","-51.35","0.0","18.48","-2.53","-35.41","0.0","-234.82","8.6","8.08",
"478","TER_nyse","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","In Millions of USD (except for per share items)","233.59","39.81","65.79","7.08","35.28","-19.31","362.23","-91.13","-339.49","-430.62","-36.37","0.0","17.96","-1.25","-19.66","0.0","-88.04","0.0","0.0",
"479","TER_nyse","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","217.05","55.05","87.75","5.56","79.52","-40.4","404.53","-119.08","-484.86","-603.94","-51.35","0.0","18.48","-2.53","-35.41","0.0","-234.82","8.6","8.08",
"480","TER_nyse","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","In Millions of USD (except for per share items)","369.87","51.04","53.34","-146.95","40.47","-94.01","273.76","-86.1","4.64","-81.46","0.0","0.0","-13.79","-2.52","-16.31","0.0","176.0","8.64","36.04",
"481","TER_nyse","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","In Millions of USD (except for per share items)","384.82","52.81","40.71","-1.52","36.75","52.72","566.29","-76.04","-551.62","-627.66","0.0","0.0","44.68","-2.31","42.37","0.0","-19.0","8.7","-2.09",
"482","TER_nyse","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","In Millions of USD (except for per share items)","-133.84","58.59","45.82","-2.75","75.14","78.89","121.86","-41.31","-52.62","-93.93","1.05","0.0","15.7","49.34","66.1","0.0","94.03","7.11","-5.84",
"483","TEX_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","41.9","78.3","0.0","-18.0","21.3","6.4","129.9","-41.4","40.0","-1.4","-9.8","0.0","0.0","-230.4","-240.2","-18.1","-129.8","0.0","0.0",
"484","TEX_nyse","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","In Millions of USD (except for per share items)","22.3","38.4","0.0","-10.4","5.2","3.3","58.8","-22.5","30.2","7.7","9.3","0.0","0.0","-9.2","0.1","-14.9","51.7","0.0","0.0",
"485","TEX_nyse","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","103.6","153.0","0.0","-25.2","190.1","-129.2","292.3","-82.5","6.2","-76.3","-24.6","0.0","0.0","-298.7","-323.3","11.2","-96.1","156.0","47.5",
"486","TEX_nyse","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","In Millions of USD (except for per share items)","135.2","112.3","0.0","9.7","8.5","-126.9","138.8","-56.1","12.0","-44.1","-11.3","0.0","0.0","-315.5","-326.8","0.6","-231.5","0.0","0.0",
"487","TEX_nyse","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","103.6","153.0","0.0","-25.2","190.1","-129.2","292.3","-82.5","6.2","-76.3","-24.6","0.0","0.0","-298.7","-323.3","11.2","-96.1","156.0","47.5",
"488","TEX_nyse","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","In Millions of USD (except for per share items)","40.7","126.6","0.0","-2.0","-56.7","-85.9","22.7","-79.1","-513.4","-592.5","-28.3","0.0","0.0","478.9","450.6","-0.9","-120.1","134.4","-36.3",
"489","TEX_nyse","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","In Millions of USD (except for per share items)","362.5","104.8","0.0","108.0","-440.5","-744.8","-610.0","-55.0","905.7","850.7","-24.1","0.0","0.0","-291.6","-315.7","-2.0","-77.0","136.7","47.5",
"490","TEX_nyse","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","In Millions of USD (except for per share items)","-397.3","93.4","0.0","-131.9","115.2","282.9","-37.7","-50.4","-10.7","-61.1","-27.0","0.0","156.3","429.3","558.6","27.0","486.8","116.9","23.2",
"491","TX_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","285.83","190.34","0.0","0.0","-66.2","157.78","567.76","-507.67","56.2","-451.47","-27.44","-127.6","0.0","-133.73","-288.77","-2.12","-174.6","0.0","0.0",
"492","TX_nyse","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","In Millions of USD (except for per share items)","151.42","95.85","0.0","0.0","30.35","70.1","347.73","-218.06","28.05","-190.01","0.0","0.0","0.0","-274.09","-274.09","-1.14","-117.51","0.0","0.0",
"493","TX_nyse","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","187.15","370.86","0.0","0.0","397.77","99.31","1055.09","-1022.59","-1972.15","-2994.75","25.75","-147.23","0.0","469.68","348.2","-6.28","-1597.74","149.49","220.2",
"494","TX_nyse","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","In Millions of USD (except for per share items)","462.16","266.68","0.0","0.0","70.04","-20.25","778.62","-710.2","-2110.95","-2821.15","25.75","-147.23","0.0","338.39","216.91","-4.84","-1830.46","0.0","0.0",
"495","TX_nyse","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","187.15","370.86","0.0","0.0","767.46","-270.37","1055.09","-1022.59","-1972.15","-2994.75","25.75","-147.23","0.0","469.68","348.2","-6.28","-1597.74","149.49","220.2",
"496","TX_nyse","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","In Millions of USD (except for per share items)","649.91","395.99","0.0","0.0","437.02","-860.55","622.37","-577.0","722.99","145.99","-101.38","-147.23","-150.0","34.04","-364.57","-25.04","378.75","62.52","571.92",
"497","TX_nyse","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","In Millions of USD (except for per share items)","779.47","374.2","0.0","0.0","469.64","-826.05","797.26","-339.38","-120.0","-459.38","-33.4","-100.24","0.0","-519.77","-653.42","1.04","-314.5","70.83","179.84",
"498","TX_nyse","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","In Millions of USD (except for per share items)","339.1","385.11","0.0","0.0","-8.11","445.66","1161.76","-208.59","999.82","791.23","0.0","0.0","0.0","-922.59","-922.59","-0.16","1030.25","94.95","140.66",
"499","TNH_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","316.1","11.0","0.0","0.0","3.2","2.8","333.1","-44.1","5.4","-38.7","0.0","-274.6","0.0","0.0","-274.6","0.0","19.8","0.0","0.0",
"500","TNH_nyse","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","In Millions of USD (except for per share items)","166.8","4.1","0.0","0.0","-0.1","-0.7","170.1","-17.6","5.4","-12.2","0.0","-16.7","0.0","0.0","-16.7","0.0","141.2","0.0","0.0",
"501","TNH_nyse","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","560.8","17.5","0.0","0.0","-11.2","4.3","571.4","-46.7","3.2","-43.5","0.0","-558.3","0.0","0.0","-558.3","0.0","-30.4","0.0","0.0",
"502","TNH_nyse","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","In Millions of USD (except for per share items)","410.8","13.9","0.0","0.0","-6.6","6.5","424.6","-30.8","8.6","-22.2","0.0","-422.1","0.0","0.0","-422.1","0.0","-19.7","0.0","0.0",
"503","TNH_nyse","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","In Millions of USD (except for per share items)","560.8","17.5","0.0","0.0","-11.2","4.3","571.4","-46.7","3.2","-43.5","0.0","-558.3","0.0","0.0","-558.3","0.0","-30.4","0.0","0.0",
"504","TNH_nyse","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","In Millions of USD (except for per share items)","508.0","22.5","0.0","0.0","11.9","-27.5","514.9","-8.7","-2.5","-11.2","0.0","-448.7","0.0","0.0","-448.7","0.0","55.0","0.0","0.0",
"505","TNH_nyse","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","In Millions of USD (except for per share items)","201.6","18.8","0.0","0.0","0.2","40.5","261.1","-28.5","-2.3","-30.8","-0.6","-129.7","0.0","0.0","-130.3","0.0","100.0","0.4","0.0",
"506","TNH_nyse","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","In Millions of USD (except for per share items)","144.3","16.37","0.0","0.0","0.39","7.56","168.62","-30.44","-3.83","-34.28","0.0","-264.24","0.0","0.0","-264.24","0.0","-129.9","0.26","0.0",
"507","TRNO_nyse","2013","2","6 months ending 2013-06-30","months","6","2013-06-30","In Millions of USD (except for per share items)","1.62","5.53","-0.47","0.0","0.1","-1.52","5.25","-4.83","-72.69","-77.51","-1.05","-5.7","91.06","-13.34","70.97","0.0","-1.29","3.03","0.0",
