"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","CurrencyHeader","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",""
"304","ADBE_nasdaq","2013","-1","26 weeks ending 2013-05-31","days","367.0","2013-05-31","In Millions of USD (except for per share items)","564.90857","310.0556","0.0","64.000244","317.52405","126.840805","1383.3292","-244.21417","-960.5499","-1204.759","3.558544","0.0","-146.58784","12.49478","-130.53452","-5.305824","42.724686","66.361176","170.7276",""
"312","ADTN_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","41.63919","14.464467","0.0","-1.7829818","5.7298546","12.688846","72.74447","-9.78063","47.54213","37.77139","0.7637815","-22.483725","-105.10065","-0.25479454","-127.080475","-1.0133462","-17.577965","1.1975342","15.807452",""
"320","AEIS_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","7.5596924","19.539852","0.0","0.74735594","39.831573","-21.136694","46.55167","-9.001238","-70.2364","-79.24274","-1.4711177","0.0","-10.457191","1.5330601","-10.390152","-1.0261027","-44.107315","0.03986391","15.588007",""
"328","ADVS_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","23.399279","25.719694","0.0","4.435588","36.271675","-7.5357065","82.290535","-7.8280234","101.3869","93.55889","-8.179762","0.0","4.2054577","151.51074","147.53645","-0.20318888","323.19257","0.88668495","-1.5236713",""
"336","AEGR_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-68.36731","0.30962273","0.0","0.0","18.118912","-4.962349","-54.90112","-0.857849","-39.62513","-40.48807","-1.7006669","0.0","109.62628","0.31084934","108.226555","-0.04435766","12.783125","0.758942","0.0",""
"344","AEHR_nasdaq","2013","-1","9 months ending 2013-02-28","days","367.0012","2013-02-28","In Millions of USD (except for per share items)","-3.4237533","0.37484932","0.0","0.0","0.3437534","1.1643014","-1.5433977","-0.14019176","0.3516165","0.20887673","0.0","0.0","0.22331509","0.16926038","0.39257538","-0.24490412","-1.1868495","0.0","0.015287671",""
"352","AEPI_nasdaq","2013","-1","6 months ending 2013-04-30","days","365.7558","2013-04-30","In Millions of USD (except for per share items)","18.785637","24.963394","0.0","6.980316","11.578297","-23.237347","39.065228","-47.072754","-2.7216382","-49.79439","1.3813392","0.0","0.7525361","5.667447","7.801323","-0.09408489","-3.0219262","17.83454","4.1057177",""
"360","AVAV_nasdaq","2013","-1","12 months ending 2013-04-30","days","367.0021","2013-04-30","In Millions of USD (except for per share items)","13.865133","11.1269865","0.0","0.5830032","4.2740874","-18.62428","11.234894","-10.6186","1.7849013","-8.82631","-0.02060274","0.0","0.2440645","0.0","0.22346176","0.0","2.622082","0.0","3.9299726",""
"368","AEZS_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","0.69666576","1.4540238","0.0","0.0","-26.653343","-6.033846","-30.551489","-0.18704261","0.0","-0.18704261","0.0","0.0","13.782098","-0.060247477","13.71196","-0.74902904","-17.775602","0.0","0.13249315",""
"376","ATRM_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-5.8533154","0.080329955","0.0","0.0","2.5181394","0.7532663","-2.5066762","-0.035370164","0.0","-0.035370164","0.0","0.0","0.0","-0.020082489","-0.020082489","0.0","-2.5471423","0.0050958903","0.0",""
"384","AFCE_nasdaq","2013","-1","28 weeks ending 2013-07-14","days","367.0","2013-07-14","In Millions of USD (except for per share items)","32.381317","5.4609885","0.0","1.4335166","3.373077","-0.26373625","42.385162","-28.624998","-3.5703297","-32.195328","1.7","0.0","-13.429945","-0.54175854","-12.271703","0.0","-2.0818682","0.0","0.0",""
"392","AFFY_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-58.77722","1.5778527","0.0","0.0","-4.2341614","-18.01927","-79.448","-2.0689316","29.33382","27.264889","0.0","0.0","6.947761","-4.7948203","2.1529417","0.0","-50.030167","0.0","0.0",""
"400","AFFX_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-26.757193","38.5876","0.0","-17.326027","28.57849","0.2906332","23.373497","-8.046355","-117.52712","-125.56839","-0.22748634","0.0","0.65700185","29.74186","30.171371","0.0066235512","-72.02198","3.5518355","-1.9873973",""
"408","AGEN_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-22.562973","1.1321464","0.0","0.0","11.130551","1.364539","-8.940834","-0.6345108","0.0","-0.6345108","-0.21819778","-0.3006575","7.6756043","-0.050958905","7.1057897","0.0","-2.4695554","0.94841546","0.0",""
"416","AGYS_nasdaq","2013","2","3 months ending 2013-06-30","days","366.50085","2013-06-30","In Millions of USD (except for per share items)","0.34054804","2.501644","3.901918","-0.12808219","-2.957945","-18.187262","-14.529179","-8.752466","1.3245205","-7.4279456","-0.08","0.0","-0.72821915","-0.5247945","-1.3330137","-0.06506849","-23.365206","0.0","0.0",""
"425","AIRM_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","60.781116","81.624016","0.0","14.482231","1.941289","-31.547466","127.2812","-100.52496","-0.2556305","-100.780594","1.6606134","-46.69364","2.963634","17.605097","-24.474188","0.0","2.0414004","19.638613","24.148232",""
"433","AIRT_nasdaq","2013","2","3 months ending 2013-06-30","days","366.50085","2013-06-30","In Millions of USD (except for per share items)","1.3982191","0.53931504","0.0","0.022602739","0.10534246","0.679452","2.7449317","-0.38630137","0.0075342464","-0.37876713","0.0","-1.189589","0.0","0.0","-1.189589","0.0","1.1765755","0.015068493","0.8423288",""
"442","ATSG_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","36.47586","85.27353","0.0","21.113178","0.91893286","-39.88559","103.880905","-151.15253","4.2360115","-146.91653","1.5924044","0.0","0.0","39.19879","40.7912","0.0","-2.244412","13.07641","0.85632145",""
"455","AIXG_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of EUR (except for per share items)","-160.92538","15.679999","0.0","12.934999","2.7294793","115.067894","-14.528019","-12.19606","16.678947","4.482889","0.0","-12.82126","1.5166352","0.0","-11.299529","-0.15130445","-21.49596","0.015287671","0.9729025",""
"463","AKAM_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","235.87335","189.59236","0.0","0.0","68.24106","6.795435","500.50223","-246.51714","-306.8998","-553.4118","-17.326317","0.0","-103.46518","0.0","-120.78639","-5.485754","-179.1818","0.0","83.73306",""
"471","AKRX_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","41.252647","12.417213","0.0","1.2225565","9.083587","-29.428078","34.537735","-44.082005","0.0","-44.082005","3.0199673","0.0","2.204257","0.0","5.2341146","-0.24668793","-4.5667343","4.266777","22.74019",""
"479","ALSK_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","49.582108","50.055573","0.0","-21.4106","10.859164","-1.1044701","87.97189","-41.076187","-2.2570224","-43.32811","-2.543942","-4.647452","0.27666113","-39.97477","-46.894302","0.0","-2.245738","36.605865","-0.0050958903",""
"487","AMRI_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","2.2871962","16.872326","0.0","3.4185176","7.0476046","-2.5366497","27.103981","-10.413826","0.5044708","-9.909355","-1.7057519","0.0","1.031667","0.6853026","0.026204228","-1.019323","16.196411","0.23441097","0.38728768",""
"495","ALCS_nasdaq","2013","-1","13 weeks ending 2013-05-05","days","367.0","2013-05-05","In Millions of USD (except for per share items)","-0.6954447","8.801024","0.0","-0.9686523","0.52684635","-6.221024","1.4427493","-12.970511","-1.1858491","-14.158922","0.0","0.0","-2.945984","15.920592","12.974609","0.0","0.25843668","2.214825","0.018167118",""
"504","ALXN_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","306.00705","25.041895","0.0","61.958427","78.614815","-119.77045","351.8565","-24.991405","-490.20264","-515.1941","57.223522","0.0","221.41364","63.573723","342.21088","-2.7167003","176.16171","2.277863","9.310192",""
"512","ALXA_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-35.53322","3.8831468","0.0","0.0","45.3974","-3.2509217","10.4964075","-1.1293699","-7.7970133","-8.9164915","-10.017271","0.0","24.297865","-6.387414","7.9030676","0.0","9.482984","0.49939728","0.0",""
"520","ALCO_nasdaq","2013","2","9 months ending 2013-06-30","days","366.00143","2013-06-30","In Millions of USD (except for per share items)","4.711151","2.1479182","0.0","1.5287671","-1.676548","14.005674","20.716963","-20.785053","8.962349","-11.832666","0.0","-1.6042047","-2.9459276","-7.785344","-12.335476","0.0","-3.451182","1.2476101","2.5251915",""
"528","ALGN_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","17.386139","13.861389","3.908325","15.261969","85.40889","-4.63028","131.20631","-28.819925","-153.27965","-182.09958","19.63258","0.0","-75.65827","0.0","-56.020596","0.064741224","-106.8542","0.015287671","1.442137",""
"536","ALIM_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-40.08269","0.115399055","0.0","0.0","12.856351","-2.5734134","-29.684355","-0.38603878","0.25479454","-0.13124424","-0.45200658","0.0","20.51844","0.65022206","20.706764","0.03956284","-9.059377","0.4583068","0.0",""
"544","ALKS_nasdaq","2013","2","3 months ending 2013-06-30","days","366.50085","2013-06-30","In Millions of USD (except for per share items)","26.150545","79.29507","0.0","-2.789726","36.542877","-31.102877","108.095894","-20.361095","-36.384792","-56.745895","1.7589041","0.0","40.967674","-64.57082","-21.844246","0.0","29.505753","5.7712326","4.460274",""
"553","ALGT_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","96.848236","63.701256","0.0","6.129074","10.932971","52.001556","229.61823","-129.75555","-84.59416","-214.34492","2.380528","-19.670135","-28.943653","-3.3520365","-49.600285","0.0","-34.321907","4.4028497","19.333807",""
"564","AFOP_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","10.975444","1.7303838","0.0","-1.8854795","0.7595217","-0.38145578","11.208305","-2.459888","-0.8891605","-3.3490481","0.0","-5.585096","-1.0513481","-0.117205486","-6.753649","0.06897852","1.1745863","0.0","0.42712927",""
"572","AIQ_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-9.532326","87.61565","0.0","-10.842193","31.827883","-14.34541","84.71371","-29.386942","24.917498","-4.464647","-24.35052","0.0","-0.04676623","-51.054176","-75.446365","0.0","4.8078","45.389008","2.1229343",""
"580","AHGP_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","0.0","0.0","0.0","0.0","0.0","647.3602","647.3602","-377.635","-173.42368","-551.0587","-100.25755","-172.00986","0.0","30.423645","-241.85367","0.0","-145.55212","18.258577","0.0",""
"588","ARLP_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","0.0","0.0","0.0","0.0","0.0","652.99475","652.99475","-377.635","-173.42368","-551.0587","-5.854498","-270.75372","0.0","30.423645","-246.18462","0.0","-144.25372","35.72557","0.0",""
"596","AHPI_nasdaq","2013","1","9 months ending 2013-03-31","days","366.00052","2013-03-31","In Millions of USD (except for per share items)","-1.265863","1.3126302","0.0","-0.8255342","0.067643836","1.1381369","0.4370138","-1.4570413","0.0","-1.4570413","0.0","0.0","-0.25","0.0","-0.25","0.0","-1.2700274","0.0","0.0075616445",""
"604","AMOT_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","5.047533","1.7715218","0.0","0.5919452","1.5488951","-6.5888195","2.3733764","-2.269854","-1.0245206","-3.2943745","0.0","-0.84517175","0.6688099","0.17454794","0.005775109","0.052193884","-0.863029","0.0151780825","2.4436712",""
"613","ALLT_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","In Millions of USD (except for per share items)","6.6026845","3.0449588","1.4468493","-0.23186302","4.3032055","-3.6216712","11.554165","-3.973315","-119.941895","-123.91521","0.0","0.0","6.803288","-2.4468493","4.3564386","0.0","-107.994606","0.0","0.0",""
"621","MDRX_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-34.67931","160.59692","0.0","-34.839542","40.450634","32.186287","163.715","-127.20345","-134.49748","-261.70093","-36.92518","0.0","-52.495003","129.47488","40.05979","-1.1103576","-59.03649","5.7175894","3.5875068",""
"629","AFAM_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","14.512639","2.600532","0.0","2.692325","4.2089376","-11.340285","12.6741495","-2.5052156","2.7217073","0.22158754","-0.069234975","-9.457973","-0.9274521","-1.1060424","-11.560702","0.0","1.3449244","0.050958905","4.255069",""
"637","ALNY_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-80.904495","9.393789","0.0","0.0","7.090502","-18.789776","-83.21506","-6.4112434","-173.90996","-180.32121","0.0","0.0","227.79956","0.0","227.79956","0.0","-35.731613","0.0","0.0101917805",""
"645","AOSL_nasdaq","2013","1","9 months ending 2013-03-31","days","366.00052","2013-03-31","In Millions of USD (except for per share items)","1.7465477","28.093235","0.5736712","0.1394794","7.6372886","6.347342","44.537567","-23.20463","-5.406904","-28.611538","0.0","0.0","2.4440823","2.345481","4.7870407","0.012602739","20.725674","0.085698634","1.2300274",""
"653","ATEC_nasdaq","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-15.108356","24.575527","0.0","-1.9010459","13.45499","-12.662084","8.359034","-16.95745","-4.975462","-21.93291","0.0","0.0","0.040767122","4.666285","4.707052","0.47841153","-8.388415","3.0902724","1.7210504",""
"661","ALTR_nasdaq","2013","2","6 months ending 2013-06-28","days","366.76196","2013-06-28","In Millions of USD (except for per share items)","503.64935","40.944717","1.1053005","-16.75125","91.246475","-108.369965","511.8149","-55.377014","-518.30835","-573.69055","-37.49538","-122.14557","-119.47311","0.0","-279.11404","0.0","-340.97992","3.5539727","5.0476713",""
