"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",""
"7965","HTLF_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","53.06151","7.321151","0.0","0.12994522","26.354412","-58.02852","28.848494","-18.862385","-237.02437","-255.87419","337.76276","-10.911097","1.6067399","-30.394466","298.0665","0.0","71.028244","0.0","11.248493",""
"7973","HTWR_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-79.38865","5.218254","0.27046216","0.0","26.482006","-13.517761","-60.93569","-5.179091","56.14029","50.978683","-8.04066","0.0","150.41817","-0.15178083","142.22572","0.47319975","132.73431","3.8248768","0.0",""
"7982","HSII_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","8.229918","10.831781","0.0","2.103671","-4.879753","-56.27323","-39.977615","-8.160959","-15.853972","-24.014935","-2.527233","-10.344986","-1.4053699","0.0","-14.290137","2.7601643","-75.51997","0.0050958907","2.0867672",""
"7990","HELE_nasdaq","2013","-1","12 months ending 2013-02-28","days","367.24954","2013-02-28","116.2843","35.52409","0.0","-12.139635","6.1330657","-58.064304","87.73759","-14.736788","0.76554745","-13.9711685","0.83459854","0.0","8.617153","-92.26993","-82.81818","0.0","-9.041752","0.0","0.0",""
"7998","HSIC_nasdaq","2012","4","52 weeks ending 2012-12-29","days","366.0","2012-12-29","409.78568","124.00124","0.0","-5.965897","63.274025","-278.75793","312.34967","-46.001392","-260.311","-306.3099","-28.869268","0.0","-230.02446","186.3652","-72.52601","1.9547254","-64.5315","24.732893","189.67126",""
"8006","HERO_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-61.6072","166.66595","0.0","-61.443554","67.53203","-11.125791","100.023735","-264.23734","86.86941","-177.35803","-4.877119","0.0","73.386024","14.783452","83.29236","0.0","5.948183","0.0","0.0",""
"8015","HTBK_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","9.765014","0.7610959","0.49484932","0.0","2.8403015","1.8556439","15.706904","-0.2811507","-109.6054","-109.87655","198.15636","-0.464274","-50.16159","-18.094137","129.42381","0.0","35.254166","0.0","2.925589",""
"8023","HFWA_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","12.911421","4.5315228","0.4450101","-2.009237","2.0047693","7.5449886","25.420883","-4.4425564","-3.058614","-7.5011706","23.12548","-10.417388","-4.568846","0.0","8.1491375","0.0","26.068848","0.0","10.709182",""
"8032","HBOS_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","6.052411","2.0876164","0.19873971","-0.54682195","25.681452","7.708246","41.18165","-4.2481647","16.979233","12.731068","-65.65488","-1.7510686","-8.079617","6.3698635","-69.1057","0.0","-15.1929865","8.077782","3.3539999",""
"8040","HEOP_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","13.232521","1.3539727","0.34663013","-1.4875891","-3.8636713","12.946685","22.518549","-13.771671","-78.29494","-92.066605","81.97038","-3.5169315","0.17586301","0.0","78.62932","0.0","9.08126","0.0","3.9606576",""
"8048","HCCI_nasdaq","2013","1","12 weeks ending 2013-03-23","days","367.0","2013-03-23","1.3293133","8.188626","0.0","0.59516484","1.8359615","-7.906539","4.0503025","-21.189589","-2.2989285","-23.488516","0.0","0.0","52.674942","-1.0895329","51.58541","0.0","32.147198","0.52760994","0.2276923",""
"8057","MLHR_nasdaq","2013","1","39 weeks ending 2013-03-02","days","367.0","2013-03-02","68.88144","36.959446","0.70188665","-9.503692","36.506115","-30.443","103.102196","-49.255196","-7.9006424","-57.155838","-0.025067382","-10.513394","2.2681525","0.0","-8.270309","-0.69429815","36.981754","4.1110506","4.9382744",""
"8065","HSKA_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","1.1157534","1.7031507","0.0","0.6154247","0.3570137","-2.8756166","0.925726","-1.2947397","0.0","-1.2947397","0.0","-1.4776713","0.40936986","0.64972603","-0.4185753","0.027452054","-0.750137","0.09038356","0.038219184",""
"8073","HFFC_nasdaq","2012","4","6 months ending 2012-12-31","days","366.2466","2012-12-31","6.23841","1.7796654","0.0","0.7379727","8.766515","-13.906207","3.6013694","-2.0568204","57.24975","55.18801","-24.024273","-3.1687179","0.14509499","0.5584658","-26.479359","0.0","32.304935","0.0","1.6824892",""
"8081","HIBB_nasdaq","2013","-1","53 weeks ending 2013-02-02","days","367.0","2013-02-02","71.61298","12.911","0.0","-0.402938","0.6651296","5.4418454","90.22803","-20.695875","-0.4271691","-21.132862","0.16145207","0.0","-43.50058","-0.16583455","-43.504963","0.0","25.590197","0.048032343","10.641832",""
"8089","HTCO_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","7.9109926","27.233654","0.0","0.14419177","2.16903","-4.039132","33.411148","-33.04692","-14.540603","-47.587524","0.0989011","-7.731201","0.21337771","14.026875","6.615541","0.0","-7.5608387","5.9966946","4.277277",""
"8102","HIMX_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","48.956547","13.018767","0.0","9.403864","15.197644","-73.55419","13.0126295","-6.031452","7.095644","1.0641918","6.456192","-13.401206","-2.1145482","-14.053699","-23.113262","-0.0023561642","-9.041342","0.27","0.36",""
"8111","HITK_nasdaq","2013","-1","9 months ending 2013-01-31","days","365.6654","2013-01-31","0.0","0.0","0.0","0.0","0.0","32.102654","32.102654","-12.567732","-0.28155637","-12.849291","3.0203958","-6.8494167","7.395123","-0.03986156","3.5296345","0.0","22.783","0.55043894","8.091946",""
"8119","HITT_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","68.32126","8.084028","4.17663","-6.0738354","15.986329","-24.942904","65.55896","-12.511863","-85.81926","-98.33112","-0.3188767","0.0","0.3670137","0.0","0.0506849","0.24879454","-32.472687","0.0","11.356194",""
"8127","HMNF_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","5.195507","1.1077261","0.736","0.0","-1.8500823","12.269042","17.46074","-0.29389042","130.58182","130.28537","-135.15527","0.0","0.0","0.0","-135.15527","0.0","12.59085","0.0","0.025287671",""
"8135","HMSY_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","45.243134","55.6227","0.0","-5.636934","0.56230044","-16.979593","78.79413","-30.569075","-8.051972","-38.613457","9.41568","0.0","6.352989","-22.980385","-7.211717","0.0","32.961357","10.04789","15.549946",""
"8144","HOLI_nasdaq","2012","4","6 months ending 2012-12-31","days","366.2466","2012-12-31","57.935207","6.0214667","0.9699533","0.5672478","3.7328415","1.7399645","70.96659","-10.83206","0.6632967","-10.168762","0.0","0.0","0.4560494","-16.96183","-16.50578","-1.9376705","42.34438","1.5108494","5.5547404",""
"8159","HOLX_nasdaq","2012","4","3 months ending 2012-12-29","days","366.50085","2012-12-29","-52.354652","78.473564","310.173","-187.04398","185.96097","98.761505","433.9629","-81.797264","-2803.7253","-2885.5227","-142.32301","0.0","34.32041","2602.8953","2494.8926","0.27191782","43.59479","41.47603","125.49041",""
"8168","HBCP_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","9.211561","1.4594522","-0.23975343","0.55153424","1.9472328","2.8310957","15.763672","-1.5694522","10.75274","9.183289","65.0697","0.0","-5.7319455","-61.777508","-2.4372056","0.0","22.519754","0.0","1.3886304",""
"8176","HOMB_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","62.137154","5.9862194","6.077123","-2.2195616","-2.3769314","62.50022","132.11423","-11.724822","266.61688","254.90207","-362.02756","-13.178247","-8.813068","-19.551918","-403.5708","0.0","-16.564522","5.814411","32.13304",""
"8184","HOME_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","1.8209724","3.0039783","0.5436676","-3.6375413","14.71071","-5.2499375","11.216917","-0.64668375","23.691677","23.044994","-37.171867","-4.547098","-9.337507","-0.08646636","-51.142937","0.0","-16.881027","2.9824932","6.39619",""
"8202","HLSS_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","44.90934","0.0","0.0","0.0","8.357797","384.09552","437.35272","0.0","-3227.7888","-3227.7888","-17.07856","-34.59323","689.4155","2195.4504","2833.204","0.0","42.77579","23.59433","0.0",""
"8210","AWAY_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","16.585073","11.392485","12.585821","-3.5743742","27.023151","45.44554","109.46759","-18.767532","-83.01405","-101.77928","6.7484517","0.0","38.965714","0.0","45.714165","-1.5284547","51.881596","0.0","6.913616",""
"8219","HMST_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","79.31627","2.558137","2.1676164","-12.792","-4.9360824","-502.29028","-435.97635","-17.097095","-48.09107","-65.18817","89.005424","0.0","110.26288","0.0","199.26831","0.0","-301.89618","0.0","18.47148",""
"8227","HTBI_nasdaq","2012","4","6 months ending 2012-12-31","days","366.2466","2012-12-31","5.1468277","2.2711391","0.0","-0.35221112","2.9128227","-10.408036","-0.41437483","-2.3750825","82.572876","80.19779","-73.83394","0.0","0.0","-73.13048","-146.96443","0.0","-67.186104","4.4803276","0.06002695",""
"8242","HKTV_nasdaq","2012","-1","12 months ending 2012-08-31","days","366.75104","2012-08-31","0.0","0.0","0.0","0.0","0.0","268.46762","268.46762","0.0","1626.4457","1626.4457","-1221.3822","0.0","0.0","0.0","-1221.3822","1.3798356","674.91095","0.0","1.5123287",""
"8250","HOFT_nasdaq","2013","-1","53 weeks ending 2013-02-03","days","367.0","2013-02-03","0.0","0.0","0.0","0.0","0.0","-0.0401244","-0.0050819833","-4.8628836","-0.58137536","-5.4442587","0.0","-4.609144","-0.836516","0.0","-5.455477","0.0","-10.904819","0.0","-1.6573709",""
"8258","HFBC_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","0.0","0.0","0.0","0.0","0.0","8.099781","8.099781","-0.706","69.63014","68.934135","-64.79855","-1.5476712","-4.688219","0.0","-71.03444","0.0","5.989479","0.0","2.047041",""
"8266","HBNC_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","19.348686","2.7238083","0.0","0.0","-0.5007124","2.6020546","24.173836","-6.2984657","-51.05603","-57.354496","59.915863","-3.3894248","0.39860275","0.0","56.925045","0.0","23.731836","0.0","5.9889317",""
"8274","HZNP_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-85.828415","5.061562","0.0","-6.1974792","10.186028","-2.2166028","-78.99745","-1.3514247","-0.06273973","-1.4141643","0.0","0.0","161.1362","44.919098","206.0553","-0.33076712","125.30291","7.683699","0.05528767",""
"8282","HRZN_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","9.41663","0.0","0.0","0.0","-54.448685","10.496521","-34.535538","0.0","0.0","0.0","-3.7769315","-14.735042","37.071533","17.909727","36.461838","0.0","1.9263014","3.1643836","0.0",""
"8290","ZINC_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-27.023397","24.833069","0.0","-5.827452","50.625565","11.977672","54.585457","-153.98978","3.3561096","-150.63367","-9.41074","0.0","0.17567123","218.11853","208.8809","0.37643838","113.201675","2.7390413","1.1083562",""
"8298","HOTT_nasdaq","2013","-1","53 weeks ending 2013-02-02","days","367.0","2013-02-02","12.420699","33.55945","0.0","-2.6744654","4.0533442","-2.3628628","44.989017","-39.342274","9.061609","-30.268177","0.74958605","-13.54518","-4.3145328","0.0","-17.100311","0.012485313","-2.3768044","0.0","3.8084476",""
"8306","HWCC_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","17.0117","2.939096","0.0","-0.8361918","1.7760823","-33.312714","-12.412027","-0.97479457","0.0025479454","-0.97479457","0.04019178","-6.4055896","0.08509589","19.735918","13.455616","0.0","0.06879453","0.3133973","-2.486795",""
"8320","HSNI_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","130.36699","38.686604","0.0","-0.39538014","40.08152","-83.8595","124.882545","-45.300667","-12.370136","-57.6708","-202.5357","-33.36507","-212.68652","189.72603","-258.86127","0.0","-191.64954","22.751945","40.001835",""
"8329","HUBG_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","66.75874","21.413519","0.0","9.311426","6.7998066","-6.081405","98.20967","-52.52251","1.1166081","-51.39601","0.49353123","0.0","-13.121215","-2.4131613","-15.040844","-0.0075890413","31.765232","0.91068494","21.735014",""
"8338","HCBK_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","236.47668","124.4694","0.0","46.33374","14.913203","493.9532","916.1461","-10.062915","5265.7656","5255.7026","-1852.661","-159.86902","4.035492","-2200.822","-4209.317","0.0","1962.5326","812.657","97.61528",""
"8347","HSON_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-6.348055","6.4308767","0.0","-1.8989863","3.3887672","10.683042","12.253096","-9.993973","0.096821934","-9.897151","-0.69287676","0.0","0.0","-4.495096","-5.197973","0.76854795","-2.0760274","0.35408223","3.149288",""
"8355","HDSN_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","13.10137","0.5626849","0.0","2.8250136","0.1509589","-26.051973","-9.421946","-0.9835891","-0.18599999","-1.169589","0.0","0.0","0.19057533","9.886055","10.079178","0.0","-0.51235616","0.67561644","2.4297261",""
"8363","HBAN_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","636.5848","274.8141","0.0","184.25606","-21.227524","-104.33309","970.10187","-122.06126","-1209.83","-1331.8911","1966.5459","-169.71501","-146.21643","-1606.7373","43.877293","0.0","-317.912","37.88901","8.063683",""
"8372","HURC_nasdaq","2013","-1","3 months ending 2013-01-31","days","365.50018","2013-01-31","13.990711","4.020329","0.0","1.0687671","2.1176715","-22.349754","-1.1572874","-3.640055","-0.0600274","-3.700082","0.0","0.0","0.0","1.7190685","1.7190685","-0.4204932","-3.558794","0.09758904","8.017315",""
"8381","HURN_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","38.862263","24.54255","0.0","5.618557","29.524555","-42.962494","55.57554","-19.28792","-44.231857","-63.512184","-1.4096133","0.0","-3.6911073","9.123616","4.032788","-0.056353748","-3.9579086","5.4716988","10.905452",""
"8390","HTCH_nasdaq","2012","4","13 weeks ending 2012-12-30","days","366.0","2012-12-30","-42.57391","40.331802","0.0","0.0","7.5081673","21.415176","26.673828","-25.725767","3.8609433","-21.864826","-3.0613208","0.0","0.0","-1.9885175","-5.049838","0.0","-0.24083555","8.105041","0.037412398",""
"8397","HPAC_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-0.095863014","0.0","0.0","0.0","-0.020191781","-0.08547945","-0.20153424","0.0","-98.81507","-98.81507","100.27064","0.0","0.0","-0.12547946","100.14515","0.0","1.1285479","0.0","0.0",""
"8403","HYGS_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-12.630795","0.89167124","0.0","0.0","-0.91257536","5.571617","-7.080082","-0.47956166","-1.1723561","-1.6619177","-0.6796439","0.0","6.1698356","2.5579453","8.048138","0.1589863","-0.5248767","0.0","0.0",""
"8411","HPTX_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-32.19967","0.012547946","0.0","0.0","2.5266027","0.1512329","-29.509289","-0.030191781","0.06273973","0.03","-2.3403563","0.0","67.18208","25.07296","89.922134","0.0","60.4354","0.4803288","0.0",""
"8426","IACI_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","173.23288","53.693222","41.071274","17.251156","112.424385","-37.493786","360.16922","-72.12622","-246.65326","-318.7696","42.76097","-72.92141","-412.64465","363.78613","-79.02891","-2.9725897","-40.60943","3.9538903","26.660301",""
"8435","IBKC_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","58.684776","23.277218","0.0","-5.5958667","21.456888","0.057912827","97.88852","-30.86867","-641.26135","-672.12994","831.6949","-40.329067","-28.024687","-227.98332","535.36005","0.0","-38.873734","0.0","15.207714",""
"8451","IEP_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","1239.0858","598.5677","0.0","-162.09781","-3715.531","3229.5056","1189.5303","-950.36975","-1129.2826","-2079.6523","-162.3356","-31.115068","549.89014","509.93423","866.37366","-1.4735808","-25.222","544.5528","238.67215",""
"8460","ICFI_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","38.562576","24.25718","0.0","6.395397","12.536467","7.3492055","89.08827","-13.855014","-13.290302","-27.147863","-13.563014","0.0","-2.8575895","-40.19178","-56.612385","-0.6521096","4.678466","3.4155343","21.902712",""
"8468","ICGE_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","15.512438","9.809534","0.0","-0.03687671","-30.49715","1.0081096","-4.193946","-9.419617","-59.179615","-68.599236","-5.0139728","0.0","-9.762548","11.863014","-2.923507","0.13369864","-75.57299","0.15287673","0.25479454",""
"8476","ICON_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","125.95967","2.8483288","5.479014","29.20444","32.153122","13.329782","208.97182","-2.2181916","-74.517235","-76.72288","-0.7287948","0.0","-120.79806","-109.17186","-230.69873","0.0","-98.45233","17.986904","15.533699",""
"8484","ICUI_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","39.922066","19.07742","0.0","1.9978021","8.0193405","-8.072407","60.934334","-21.527733","-16.79121","-38.31894","4.486873","0.0","17.07108","0.0","21.56784","-0.6344285","43.54881","0.0","12.704055",""
"8493","IDIX_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-55.00058","3.2130423","0.0","0.0","9.154531","-44.06369","-86.7066","-1.0592802","-0.71336985","-1.77265","0.0","0.0","148.86134","0.0","148.86134","-0.21689658","60.172794","0.0","0.0151780825",""
"8509","IDRA_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-20.342247","0.26369864","0.0","0.0","1.8943561","-2.681315","-20.865507","0.0","0.0","0.0","0.0","-0.56778085","1.5364113","0.0","0.9660822","0.0","-19.906876","0.0","0.0",""
"8517","IDXX_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","179.68193","53.135704","0.0","-0.33789837","1.5239358","-38.7806","195.21318","-70.57925","3.7575114","-66.82174","16.39236","0.0","-132.29907","23.010944","-92.89577","-0.74164927","34.756332","2.9900823","52.303673",""
"8526","IROQ_nasdaq","2012","4","6 months ending 2012-12-31","days","366.2466","2012-12-31","2.7631645","0.4512962","0.0","-0.9089018","2.7291236","0.34631985","5.3860154","-0.591104","-26.091166","-26.677189","-19.13245","0.0","20.24618","0.0","1.0987442","0.0","-20.192526","0.0","1.7472736",""
"8534","IGTE_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","110.50369","44.366104","0.0","-9.877086","35.307434","-90.984985","89.31517","-30.051397","-259.47644","-289.52783","-2.4740274","0.0","6.8380594","209.39563","213.75206","1.1196144","14.651406","57.426273","31.623533",""
"8543","IRG_nasdaq","2013","-1","13 weeks ending 2013-04-01","days","367.0","2013-04-01","8.794285","18.890549","0.0","-1.1340659","3.87978","10.656813","41.077362","-43.97901","1.3387913","-42.64022","-1.4596703","0.0","61.508575","-55.16967","4.8792305","0.0","3.3263736","4.701099","2.9040658",""
"8559","IIVI_nasdaq","2013","1","9 months ending 2013-03-31","days","366.00052","2013-03-31","15.4433975","7.622137","1.1216438","0.14619178","1.8072329","64.177864","90.31847","-28.298027","-132.8789","-161.17694","-1.605644","0.0","-16.727287","107.16252","88.82958","-0.9784384","16.990164","0.0","3.3271236",""
"8567","IKAN_nasdaq","2013","1","12 weeks ending 2013-03-31","days","360.0","2013-03-31","-17.757473","5.138352","1.8095604","0.0","3.0213187","7.0939565","-0.6867032","-6.1439557","-2.9554944","-9.101869","0.0","0.0","0.7149451","3.7912087","4.5061536","0.0","-5.2799997","0.0","0.70516485",""
"8576","IKNX_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","0.5858083","0.48484933","0.052739725","0.0076438356","0.050191782","-0.3131233","0.87065756","-0.5579726","0.30465755","-0.25331506","0.0","-0.5095891","0.05293151","0.0","-0.4566575","0.0","0.1506849","0.0","0.10586302",""
"8584","ILMN_nasdaq","2013","1","13 weeks ending 2013-03-31","days","367.0","2013-03-31","92.09407","48.34517","20.553078","-53.153847","116.13517","85.1744","309.148","-83.36517","-95.39868","-178.76385","14.49099","0.0","-35.59209","-0.06","-21.168682","-0.7858242","108.42967","1.9335165","56.14022",""
"8600","IMMR_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-1.994232","0.65152943","1.4730047","0.0","3.6116338","12.459198","16.218615","-3.979292","12.769357","8.782475","0.0","0.0","-1.7024646","0.0","-1.7024646","0.0","23.298624","0.0","0.0151780825",""
"8609","ICCC_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","0.1329315","0.40191782","0.0","0.11293151","0.04019178","-0.42134246","0.26663014","-0.32134247","1.4343014","1.1129589","0.012547946","0.0","0.06273973","-0.17331506","-0.0980274","0.0","1.2815616","0.08038356","0.0",""
"8617","IMGN_nasdaq","2012","4","6 months ending 2012-12-31","days","366.2466","2012-12-31","-86.951035","4.667838","0.0","0.0","11.427534","11.042556","-59.81311","-3.457735","-0.08499978","-3.5327344","0.0","0.0","146.3728","0.0","146.3728","0.0","83.03696","0.0","0.0",""
"8625","IMMU_nasdaq","2012","4","6 months ending 2012-12-31","days","366.2466","2012-12-31","-13.57604","1.2318797","0.0","0.0","1.7468381","-0.22679225","-10.829102","-0.48077655","0.21114755","-0.274711","-0.08639344","0.0","0.8027668","0.0","0.7163733","0.11081967","-10.271633","0.0","0.009972603",""
"8632","IPXL_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","146.68129","71.40513","0.0","-17.08216","-65.320175","2.026905","137.71858","-139.53062","70.59446","-68.93616","3.5668492","0.0","11.102747","0.0","14.677185","0.0","83.44214","0.41739726","42.01293",""
"8641","IMMY_nasdaq","2012","3","9 months ending 2012-09-30","days","366.66916","2012-09-30","-4.227073","0.0","0.0","0.0","3.0896418","0.024195269","-1.1231995","-0.02661818","0.0","-0.02661818","11.838482","-0.26618183","0.02547945","0.6753474","12.273128","0.0","11.130727","0.0","0.0",""
"8649","SAAS_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-5.7607946","4.976712","4.333452","0.0","2.2240548","-2.392137","3.3787398","-9.627424","0.17567123","-9.441753","-7.671267E-4","0.0","50.86033","-6.077342","44.77967","0.0","38.71666","0.0840822","0.02547945",""
"8657","INCY_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-49.13243","30.397","0.0","0.0","37.87194","-66.64515","-47.49875","-3.0355072","0.78353006","-2.2618675","0.0","0.0","53.79193","0.0","53.79193","0.0","4.0313168","14.419178","0.0",""
"8666","INDB_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","43.52189","10.501452","0.0","-0.51920545","3.2387397","-16.610493","40.129837","-1.5950141","-336.82626","-338.42126","249.8452","-18.89033","2.6234245","0.0","233.56831","0.0","-64.72312","0.0","2.8180275",""
"8674","IBCP_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","20.955616","0.0","0.0","0.0","-527.1332","524.53595","18.35841","-5.117863","-41.60782","-46.725677","105.782","0.0","0.9218082","0.0","106.70381","0.0","78.334","2.8154793","0.27389044",""
"8682","IBTX_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","15.718328","3.4668767","0.6481644","0.0","0.8319726","-0.08745211","20.577892","-14.222412","-205.476","-219.71095","164.72293","-7.8416166","31.294577","8.723452","196.89934","0.0","-2.2311773","0.0","0.0",""
"8688","IDSA_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-3.8067398","4.4510956","0.0","-2.337781","1.8608221","7.1803284","7.3351784","-2.0307946","0.0980274","-1.9327672","0.0","0.0","0.0","-6.229041","-6.229041","0.0","-0.8166301","1.7807946","-3.0442467",""
"8696","INFN_nasdaq","2013","1","3 months ending 2013-03-30","days","367.50153","2013-03-30","-79.803505","24.220848","0.0","0.0","40.94315","-44.067944","-58.70746","-24.139013","72.86277","48.723755","0.0","0.0","12.160959","0.0","12.160959","-0.1268219","2.0504384","0.0","0.69567126",""
"8705","INXBU_nasdaq","2012","-1","4 months ending 2012-07-25","days","365.93353","2012-07-25","-0.03005614","0.0","0.0","0.0","0.0","0.16163935","0.1315832","0.0","-38.032787","-38.032787","1.0839344","0.0","37.501854","0.0","38.576283","0.0","0.6845902","0.0","0.0",""
"8708","INFI_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-67.98013","1.6797676","0.0","0.0","13.228768","-32.761368","-85.840546","-1.2733884","-96.989655","-98.26304","0.0","0.0","225.32771","0.0","225.32771","0.0","41.224106","0.0","0.0",""
"8717","IPCC_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","22.596603","8.621041","9.463726","0.0","3.572028","64.25929","108.515236","-10.881753","-88.68118","-99.56548","132.77171","-10.615534","-14.532713","-53.027832","54.60307","0.0","63.55537","13.904932","11.293151",""
"8725","INFA_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","88.42787","12.968793","29.299574","-5.82341","44.64401","57.402775","226.90973","-110.672806","-149.01605","-259.68884","0.88968694","0.0","-32.69625","0.0","-31.806562","-3.3882375","-67.97392","0.0","23.692986",""
"8734","III_nasdaq","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","0.6028767","1.7056986","7.1817813","-2.6926575","3.364548","-7.325753","2.8439453","-1.963726","-0.027643835","-1.9913698","-2.5095892","0.0","-1.2706575","-7.0335617","-10.813808","0.2240822","-9.72715","0.6650137","0.50194526",""
"8749","IMKTA_nasdaq","2012","4","13 weeks ending 2012-12-29","days","366.0","2012-12-29","43.76946","90.72445","0.0","9.245607","0.8455795","-50.781673","93.82083","-161.97017","57.297356","-104.672806","0.0","-15.215444","-1.9420485","27.042265","9.88477","0.0","-0.9671967","45.41577","15.855122",""
"8757","INWK_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","15.392768","10.631432","0.0","1.410722","-1.4335532","-13.48274","12.49885","-11.828488","-8.376853","-20.212929","-9.314933","0.0","4.984276","8.921315","4.590658","-0.37832394","-3.5017462","1.6923561","3.1949863",""
"8766","INOD_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","4.4170656","3.839946","0.0","-1.4866573","2.1261492","7.684827","16.58133","-6.090904","1.5848918","-4.5136013","0.0","0.0","0.5611468","-0.28035226","0.28838354","0.0","12.3561125","0.0","1.7045921",""
"8775","IPHS_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","68.56683","41.411224","0.0","1.8993433","2.975481","-2.7330742","112.1297","-32.447613","-54.421013","-86.86862","2.833834","-26.384455","-5.1766553","-3.5445428","-32.27182","0.0","-7.010749","5.0307393","40.62019",""
