"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",""
"153","ACCL","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-13.559635","3.3974805","20.197899","-0.5479814","6.940659","16.816084","33.224724","-7.029138","-16.160566","-23.199594","-0.17454794","0.0","-6.011963","0.0","-6.1941","-1.2304887","2.6104317","0.0","0.0",""
"162","ANCX","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","15.974959","0.41956165","0.0","-0.46008217","3.3343835","7.5247946","26.803616","-0.14134246","-48.38019","-48.521534","65.96373","-4.3097267","0.14898631","-29.06619","32.736794","0.0","11.018877","0.0","10.199287",""
"170","ARAY","2012","4","26 weeks ending 2012-12-31","days","366.0","2012-12-31","-99.69631","31.237967","0.0","0.0","22.815659","-8.021758","-53.66445","-15.758738","-6.5224175","-22.281155","0.0","0.0","5.1065936","48.05","53.156593","0.048516512","-22.740494","0.94","0.6",""
"177","ACRX","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-31.339947","0.62287676","0.0","0.0","3.0873423","2.5868769","-25.04285","-0.9314795","12.020658","11.091726","0.0","0.0","22.851122","-2.74","20.111126","0.0","6.157453","1.6653152","0.0",""
"185","ACET","2012","4","6 months ending 2012-12-31","days","366.2466","2012-12-31","18.028215","6.9590178","0.0","-0.97297156","0.2869652","-19.577587","4.7186255","-1.8953758","1.8473977","-0.047977984","-1.092495","-5.6521254","1.458331","-1.1918645","-6.4730716","-0.36853176","-2.181024","1.3113974","4.6871233",""
"193","ACHN","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-47.928467","0.42446575","0.0","0.0","3.282356","-0.97649324","-45.20559","-0.79816437","-4.2521367","-5.0503016","-0.063698635","0.0","55.169563","0.4940822","55.59995","0.0","5.346603","0.06528767","0.0",""
"201","ACIW","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","34.92631","13.7969265","38.7644","-2.4054053","14.921081","-72.504395","27.511112","-21.55433","-508.91196","-530.4663","-36.417732","0.0","-16.812817","506.44482","453.21423","-6.1493216","-55.890205","6.2837257","21.93233",""
"210","ACNB","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","9.140064","2.0525599","0.0","0.0","-0.11383562","2.5338614","13.595171","-1.783226","-7.749443","-9.532668","31.456232","-4.5478287","0.30909318","-14.495568","12.719624","0.0","16.782127","0.0","1.2584989",""
"219","ACOR","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","61.462963","4.2373424","0.0","0.0","-8.686522","-8.363891","48.659893","-14.490109","-59.081646","-73.571754","-1.1284932","0.0","4.0258083","0.0","2.897315","0.0","-22.027096","1.1653699","1.7904931",""
"227","ACFN","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-16.297506","1.3892603","0.0","-2.236274","1.3886302","-6.6381917","-22.376629","-0.8414795","10.64559","9.81411","0.0","-3.4978905","1.6739727","-0.42071235","-2.242082","0.18312329","-14.63148","0.017835617","0.0560548",""
"235","ACTS","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","-1.113096","2.3234797","2.9973152","0.7746576","1.4141371","-7.334493","-0.9480001","-3.0365207","19.710659","16.674137","0.20643836","0.0","-1.7139179","2.1657534","0.6682743","0.1609041","16.555317","0.0","0.0",""
"243","ACPW","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-1.7241288","1.2285401","0.0","0.0","1.3996141","-3.7784326","-2.8744068","-1.1912807","0.17915007","-1.0121306","-0.14419177","0.0","8.147688","0.0","8.0110855","-0.2056348","3.9090228","0.2580274","0.0",""
"252","ATVI","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","1322.9698","114.80476","239.93997","130.8725","115.33356","-581.766","1342.1547","-72.21319","57.229958","-14.983231","-18.238056","-154.81644","-181.3736","0.0","-354.4281","-33.90968","938.83356","1.5178082","120.66576",""
"261","BIRT","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","10.803526","2.196066","2.3860354","1.8061919","4.320754","3.459904","24.980066","-4.385338","-7.0513544","-11.436691","2.9575145","0.0","-17.804724","-1.0548767","-15.902085","-0.22477408","-2.5933752","0.2200822","2.754822",""
"270","ACUR","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-11.512229","0.12832786","0.0","0.0","1.6096075","1.1382023","-8.626202","-0.11383562","-15.150712","-15.256958","-1.499047","0.0","0.0075890413","0.0","-1.491458","0.0","-25.384506","0.0","0.10325967",""
"279","ACXM","2012","4","9 months ending 2012-12-31","days","366.6661","2012-12-31","62.342106","124.21106","0.0","-5.096473","3.5206575","-64.64783","120.34042","-45.570824","9.123619","-36.44721","-0.7973075","0.0","-74.179","-58.87097","-133.8348","-0.38480592","-50.326378","14.537493","57.691887",""
"287","ADES","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","-12.065031","5.4114094","0.0","0.0","3.4399636","16.329609","13.108362","-9.015429","-3.3317235","-12.339563","-0.09865753","0.0","0.08440886","-12.311002","-12.32525","0.0","-11.556449","1.1763014","0.0",""
"303","AEY","2012","3","12 months ending 2012-09-30","days","366.00052","2012-09-30","1.1450684","0.36073974","0.0","0.077972606","0.7268493","1.8045206","4.1151505","-0.2629315","0.0","-0.2629315","0.0","0.0","-0.13772604","-12.943808","-13.081533","0.0","-9.229315","1.4523835","0.41627398",""
"311","ADEP","2012","3","3 months ending 2012-09-29","days","366.50085","2012-09-29","-5.8627396","0.910548","0.47410956","-0.49986303","1.1941096","-1.5620548","-5.3558908","-0.88383555","-0.19383562","-1.0776713","-0.107945204","0.0","10.269177","-0.25452057","9.916712","0.6146575","4.1053424","0.26342466","0.06520548",""
"318","ADBE","2013","1","13 weeks ending 2013-03-01","days","366.0","2013-03-01","694.2732","303.22458","0.0","82.57767","281.16437","93.7247","1454.9545","-264.98944","-811.70917","-1076.691","5.464863","0.0","-189.52272","18.138187","-165.92967","-1.9405491","210.38565","82.02662","201.80505",""
"327","ADTN","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","43.6691","14.305149","0.0","-2.174049","5.250975","29.877838","90.946495","-9.88195","-1.8421373","-11.724088","1.108","-22.839174","-47.521954","-0.37945205","-69.64017","0.052437454","9.624788","1.7834246","23.541206",""
"336","AEIS","2012","4","12 months ending 2012-12-31","days","367.0012","2012-12-31","20.973671","17.642796","0.0","-1.7138083","20.168192","63.405285","120.476135","-9.286548","1.508986","-7.7701106","-1.074548","0.0","-68.05603","0.0","-69.12803","-2.8067946","40.77121","0.0150958905","4.264904",""
