"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","CurrencyHeader","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",""
"128","TSM_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of TWD (except for per share items)","189281.4","139649.9","0.0","292.09644","923.7533","-35661.406","294485.75","-282512.1","-8690.761","-291202.84","3099.3638","-39619.887","232.54129","114338.984","78051.01","155.91687","81489.83","742.21234","19942.775",""
"141","TAL_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","140.88878","196.6566","0.0","76.43238","-82.45703","-32.765526","298.7453","-792.3996","176.2384","-616.1561","-5.485799","-82.84807","-1.7898172","371.72318","281.5896","0.0","-35.81124","53.42022","-0.07643836",""
"149","TLM_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-47.466484","875.3279","0.0","17.803278","1194.9885","-139.19698","1901.4563","-3048.3816","1156.4772","-1891.9045","-249.4098","-286.19055","10.699139","363.47412","-161.42712","4.5863013","-147.28905","137.48088","329.36066",""
"157","TAM_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-19.213848","101.250984","0.0","-25.627754","13.967423","-28.68529","41.691517","-61.716022","-78.986305","-140.70233","-34.082253","0.0","378.95468","-232.96916","111.90329","-1.4986601","11.393833","65.012184","22.780972",""
"165","SKT_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","62.41989","94.260345","0.0","0.0","11.010389","-8.6203165","159.05533","-53.388344","-91.83315","-145.22153","-6.492711","-79.71953","0.58088696","68.20438","-17.426975","0.0","-3.5832696","23.848766","0.0",""
"178","NGLS_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","180.69603","228.72552","0.0","1.6575583","49.349625","-48.398247","412.03052","-736.3758","-525.8346","-1262.2104","-31.097977","-329.95245","515.19666","707.0011","861.14746","0.0","10.967538","108.07067","3.395959",""
"186","TRGP_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","136.76334","228.9773","0.0","5.2786508","46.904045","-38.795444","379.12793","-736.5796","-524.051","-1260.6306","228.73926","-70.863655","-4.841096","699.5797","852.61414","0.0","-28.888569","48.716713","15.542466",""
"194","TGT_nyse","2013","-1","26 weeks ending 2013-08-03","days","367.0","2013-08-03","In Millions of USD (except for per share items)","2605.458","2147.1133","0.0","-142.98112","229.77898","1924.9542","6764.323","-3551.0835","3396.4312","-154.65222","-7.9784365","-896.32886","-1853.4583","-3630.8813","-6388.647","7.989218","229.01347","386.4555","799.3396",""
"202","TARO_nyse","2013","2","3 months ending 2013-06-30","days","366.50085","2013-06-30","In Millions of USD (except for per share items)","260.01645","17.618357","0.0","-14.179452","0.43260276","-12.138905","251.74904","-11.615068","-196.39781","-208.01288","0.6528767","0.0","5.2575345","-8.2993145","-2.388904","-5.823151","35.531643","1.6801369","100.66507",""
"219","TCO_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","159.50946","150.65102","0.0","0.0","12.161995","12.44005","334.76254","-242.65775","153.3277","-89.32015","-209.12906","-136.59114","268.5893","-133.12305","-210.26897","0.0","35.173405","72.36164","0.0",""
"227","TMHC_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","166.19606","4.917177","0.0","-138.36563","97.99156","-531.34186","-400.59274","-2.1431732","-71.106926","-73.2552","-503.5519","0.0","662.52094","458.35022","617.31934","-13.425051","130.06128","0.0","37.08285",""
"235","TCP_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","121.2454","11.539906","0.0","0.0","0.5095891","4.016498","137.3114","-2.008249","44.211586","42.20334","0.0","-170.19159","376.83606","-336.10797","-129.4635","0.0","50.05123","0.0","0.0",""
"243","TCB_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-43.2129","110.02115","0.0","0.0","-100.71884","506.9075","473.00677","-943.52","741.0529","-202.46713","1189.0658","-44.28654","5.2925644","-1536.3268","-386.25504","0.0","-115.71539","0.0","-38.785076",""
"251","AMTD_nyse","2013","2","39 weeks ending 2013-06-30","days","366.0","2013-06-30","In Millions of USD (except for per share items)","623.7198","81.39561","91.5055","14.2774725","-0.7802181","-108.86539","701.2528","-171.52199","113.20055","-58.32144","26.29945","-454.72528","-37.865387","-158.53297","-624.8242","0.0","18.10714","33.686813","338.9698",""
"259","TEL_nyse","2013","2","39 weeks ending 2013-06-28","days","366.0","2013-06-28","In Millions of USD (except for per share items)","1168.5013","609.6604","0.0","79.96765","464.1671","-381.2345","1941.0619","-545.60913","-189.90833","-735.51746","-3.5094337","-364.2237","-496.33423","-563.22644","-1427.2938","-12.250674","-234.0","45.371964","301.6954",""
"267","TMH_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","68.71687","15.573454","33.339703","-0.9613279","1760.5205","-1775.6858","101.50316","-18.490524","-98.29592","-116.79154","1.4100004","0.0","40.112453","41.811646","83.3242","0.0","68.040924","16.34872","46.81806",""
"275","TISI_nyse","2013","-1","12 months ending 2013-05-31","days","366.00052","2013-05-31","In Millions of USD (except for per share items)","29.374712","19.405397","0.0","6.752959","4.403836","-6.946411","53.000496","-25.371069","-21.762083","-47.133152","3.368","0.0","10.327013","-2.547945","11.157068","-0.12032877","16.904083","0.6603836","3.2590685",""
"283","TCK_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of CAD (except for per share items)","928.9764","1060.2585","0.0","163.68289","814.2408","-105.73694","2861.4214","-2138.4038","-547.21387","-2685.6177","-440.4087","-498.13385","-238.79431","-150.29643","-1327.6333","109.031975","-1042.7976","390.2025","294.54248",""
"291","TE_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","200.2743","336.1751","0.0","121.29335","16.415012","-3.8970737","670.2606","-504.2656","107.69378","-396.57178","-1.1210959","-191.58096","9.306523","-57.226852","-240.62236","0.0","33.06653","96.00658","3.669041",""
"299","TK_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-158.54333","232.32164","0.0","0.0","157.356","-17.99694","213.14246","-583.34326","-190.63911","-773.96747","-204.97116","-87.23391","463.13483","264.8706","435.8104","0.0","-125.01973","139.72932","0.0",""
"307","TGP_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","199.75049","99.63348","0.0","0.0","-107.15033","-19.460224","172.76833","-22.097942","-213.93985","-236.04292","-31.810743","-204.61578","92.90828","201.16846","57.65021","0.0","-5.619272","66.80713","0.0",""
"315","TOO_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","142.37909","194.14204","0.0","-4.548824","-53.46201","-19.367582","259.1427","-258.41992","-2.23386","-260.65378","-271.6062","-171.97379","342.62827","73.78151","-27.170212","0.0","-28.666288","52.02904","2.9046574",""
"323","TNK_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-170.87596","36.873863","0.0","0.0","178.85046","-13.050576","31.7978","-2.4809403","3.3620162","0.88107586","6.9711785","-21.379301","35.161644","-38.22715","-17.468534","0.0","15.2103405","-14.930959","0.0",""
"331","TRC_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","4.782298","4.2731214","0.0","0.9223561","4.3448873","-4.531407","9.781366","-21.06681","10.474686","-10.592127","-2.0028744","0.0","0.39625287","-0.040164977","-1.6467867","0.0","-2.4575458","0.0","2.048548",""
"339","TEO_nyse","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of ARS (except for per share items)","2877.392","1821.8243","843.83984","0.0","2145.4097","-2598.0908","5090.375","-3460.7085","-41.519882","-3502.2283","-11.843775","-629.8904","0.0","-19.065542","-660.79974","131.31924","1058.666","9.865753","1585.1897",""
"347","TI_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of EUR (except for per share items)","-1865.3547","5281.9106","0.0","388.41055","4384.444","-792.9506","7396.4604","-4816.8574","-199.48793","-5016.3457","-11.868853","-1017.94366","-1.0191782","-3411.67","-4442.501","-228.7319","-2291.119","1792.7343","775.59454",""
"355","TDY_nyse","2013","2","26 weeks ending 2013-06-30","days","367.0","2013-06-30","In Millions of USD (except for per share items)","167.01073","83.795334","0.0","12.4024725","1.0359889","-111.83269","152.41182","-69.48819","-270.84863","-340.3368","6.692308","0.0","17.31401","186.38902","210.39534","0.0","22.47033","8.233517","6.6579676",""
"363","TFX_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-27.25689","38.109856","46.836098","-22.379032","174.96147","-63.853477","146.42789","-69.81875","-199.89851","-269.7173","-10.108306","-55.9627","9.828379","-0.3618082","-56.60923","-1.0074918","-180.9061","23.787617","43.63611",""
"371","VIV_nyse","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of BRL (except for per share items)","5252.7324","4168.7817","0.0","0.0","100.160164","71.94574","9593.62","-3452.3308","71.95691","-3380.3735","-1851.1693","-2651.6108","-24.869287","1165.8058","-3361.8438","0.0","2851.402","332.71115","1123.3298",""
"379","TEF_nyse","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of EUR (except for per share items)","0.0","0.0","0.0","0.0","0.0","4093.7373","13983.12","-10123.631","1285.5239","-8838.107","-576.5934","-2483.893","497.8411","1042.7343","-1519.9111","642.5059","4267.6074","-3352.922","-2014.7034",""
"387","TDS_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","245.86499","905.47314","0.0","8.935883","-180.58405","99.29314","1078.9731","-887.3863","488.27097","-399.11536","-90.66091","-54.388115","-41.759117","97.65022","-89.148026","0.0","590.70496","44.950848","-31.614904",""
"395","TU_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of CAD (except for per share items)","1312.5564","1837.5803","0.0","-105.849556","-178.2547","194.6407","3060.6733","-1990.6824","-96.5766","-2087.2588","-21.819778","-806.86456","-234.88933","284.44098","-779.1327","0.0","194.28165","357.67688","303.92468",""
"403","EMF_nyse","2013","-1","6 months ending 2013-02-28","days","366.75378","2013-02-28","In Millions of USD (except for per share items)","3.0872679","0.0","0.0","0.0","0.0","39.651127","42.738396","0.0","0.0","0.0","-0.6663388","-11.350728","0.0","0.0","-12.007121","0.0","30.731276","0.0","0.0",""
"411","TEI_nyse","2011","-1","12 months ending 2011-08-31","days","366.75104","2011-08-31","In Millions of USD (except for per share items)","57.16304","0.0","0.0","0.0","0.0","13.471535","70.634575","0.0","0.0","0.0","3.9098353","-64.867096","0.0","0.0","-60.947258","0.0","9.687316","0.0","0.0",""
"419","GIM_nyse","2013","-1","6 months ending 2013-02-28","days","366.75378","2013-02-28","In Millions of USD (except for per share items)","54.028694","0.0","0.0","0.0","0.0","74.280334","128.30904","0.0","0.0","0.0","0.0","-184.35878","11.942927","0.0","-172.42581","0.0","-44.106834","0.0","0.0",""
"427","TPX_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","65.20499","49.55491","0.0","-31.467844","21.787327","-19.682735","85.396645","-44.82331","-1160.2975","-1205.1207","-45.31707","0.0","-66.51408","1187.567","1075.7357","1.5408099","-42.44754","70.63417","67.32518",""
"435","TS_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","1709.9854","582.9927","0.0","0.0","-43.294792","-140.01428","2109.669","-762.0244","-794.86865","-1556.8931","-413.04034","-578.89105","0.0","265.86752","-726.06384","-13.117301","-186.4053","0.0","0.0",""
"443","THC_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-56.847603","451.555","0.0","-28.287205","1198.8121","-1136.4448","428.78738","-511.0542","-83.45217","-594.5064","49.27291","-7.134247","-382.1394","362.62112","22.620407","0.0","-143.0986","415.1355","14.537225",""
"451","TNC_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","40.287674","17.971443","2.6928601","3.4946322","7.458041","-32.614937","39.29481","-15.071201","2.0144045","-13.056797","2.5381546","-13.070691","-19.032057","-0.7620865","-30.331478","-0.39741257","-4.4860783","2.0139694","8.68992",""
"459","TEN_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","288.43967","203.37286","0.0","-17.298153","16.545473","-264.50793","226.55191","-275.16025","-1.438446","-276.5987","-41.60343","0.0","4.255124","112.66155","75.31324","-8.811318","16.455154","89.53267","110.991165",""
"467","TDC_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","378.6927","133.44319","0.0","45.172783","25.806168","88.7131","671.8279","-139.7088","-178.20116","-317.90997","65.674545","0.0","-323.14523","-13.518047","-270.98874","-8.901639","74.02756","2.0383563","27.517809",""
"475","TER_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","182.94696","55.30178","88.15644","-12.230236","63.330494","-103.14516","274.37018","-110.92668","-384.82727","-495.75394","-24.98051","0.0","18.95185","-2.3376756","-8.381325","0.0","-229.7651","4.382466","4.1174793",""
"483","TEX_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","94.235504","155.4114","0.0","-30.644924","117.940094","-59.508846","277.43317","-82.98863","42.722298","-40.266342","-22.228786","0.0","0.0","-380.0962","-402.325","-12.194788","-177.35292","79.49589","24.20548",""
"491","TX_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","378.07574","377.24597","0.0","0.0","137.22273","206.66292","1099.2173","-1023.2223","-949.4002","-1972.6277","-14.018192","-201.23225","0.0","107.07532","-108.175125","-5.2970505","-986.88257","76.17847","112.21151",""
"499","TNH_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","598.42285","19.79759","0.0","0.0","-2.5423694","4.9606314","620.6388","-67.41584","6.971669","-60.444176","0.0","-556.10254","0.0","0.0","-556.10254","0.0","4.0921","0.0","0.0",""
"507","TRNO_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","3.6763225","10.122111","-0.26102775","0.0","-2.45923","-0.9020729","10.161116","-9.980118","-148.31863","-158.28888","-1.894634","-9.255788","140.75871","18.609241","148.21756","0.0","0.08979714","5.4531045","0.0",""
"514","TSO_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","730.6459","442.3846","0.0","37.46427","-176.40701","-385.62952","648.4581","-559.3705","-2679.4346","-3238.8052","-62.49435","-73.76329","254.31616","1651.1097","1769.1682","0.0","-821.1787","88.393074","264.67407",""
"522","TLLP_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","65.723625","16.961353","0.0","0.0","3.361537","-1.7928054","84.24861","-72.235886","-328.5028","-400.72876","-539.06793","-261.09296","482.29907","690.76807","372.90134","0.0","56.42117","0.87649316","0.0",""
"530","TTI_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","9.154371","77.91695","0.0","-5.742143","55.10971","-97.40115","39.032635","-105.75784","-49.452766","-155.2157","-4.871917","0.0","1.1491734","10.232542","6.504999","0.18388689","-109.49419","19.049273","8.260784",""
"538","TEVA_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","1141.4572","1648.7771","0.0","-783.84045","871.0951","1407.7458","4285.2344","-1046.2421","-57.81773","-1104.0598","4.526087","-978.6986","-1063.2091","-1792.8345","-3830.2163","-58.503498","-707.5448","151.34795","312.88766",""
"546","TXI_nyse","2013","-1","12 months ending 2013-05-31","days","366.00052","2013-05-31","In Millions of USD (except for per share items)","-13.402054","58.060524","0.0","1.8820274","-20.957153","-7.419918","18.163425","-79.1","-10.060385","-89.15039","0.0","0.0","10.807562","-2.9155068","7.889534","0.0","-63.097427","82.736435","0.1260274",""
"554","TPL_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","20.171185","0.020082489","0.0","-0.7025861","0.0","1.3589859","20.847666","-0.05515158","0.02487731","-0.03027427","0.0","-2.191233","-20.104984","0.0","-22.296215","0.0","-1.4836178","0.0","10.286541",""
"562","TGH_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","204.05621","119.21831","4.7044215","-1.0599452","-45.465347","-10.075924","271.37296","-926.0637","152.55716","-773.5065","-1.1058865","-93.18573","98.59982","503.49597","507.79907","-0.05723676","5.608245","35.869972","0.417863",""
"570","TXT_nyse","2013","2","6 months ending 2013-06-29","days","366.75378","2013-06-29","In Millions of USD (except for per share items)","522.22815","385.0741","0.0","128.44173","59.424957","-1088.7731","6.395752","-432.2494","556.21","123.96062","97.14926","-19.556332","-137.86302","-628.9672","-689.23724","-7.9179583","-569.7825","5.5753427","56.260273",""
"578","ACTV_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-41.41232","36.80079","24.964848","2.369667","19.824932","45.290646","87.84366","-45.542587","-19.451014","-64.998695","-1.0484153","0.0","7.226954","-6.0660605","0.1124776","0.56346947","23.511019","0.5674057","1.1626993",""
"586","AES_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","344.2625","1364.1431","0.0","37.05616","1316.8818","-341.2641","2721.0793","-1995.9768","776.3829","-1219.5938","-974.20703","-74.631935","-171.18959","-456.41446","-1676.4431","-36.02582","-210.98322","1461.3195","756.9828",""
"594","BX_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","1350.8245","0.0","114.92328","0.0","-671.5862","828.91437","1623.076","-33.344986","-89.026566","-122.37156","523.8053","-1208.3857","0.0","-886.5791","-1571.1447","-0.5985385","-71.04353","96.84987","56.75794",""
"602","SCHW_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","929.8494","200.76471","0.0","2.5479453","422.0356","-747.85034","807.34735","-185.20609","-19130.83","-19316.04","14337.626","-353.72058","537.7257","-341.47485","14180.156","0.0","-4328.535","123.31386","532.8439",""
"610","CEB_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","43.389458","48.46075","0.0","-8.85096","8.644203","47.424004","139.06267","-23.14065","-342.9528","-366.0934","-4.702838","-26.819794","-13.637984","251.38705","206.22137","-1.3648733","-22.174282","0.0","0.0",""
"618","SRV_nyse","2013","-1","6 months ending 2013-05-31","days","366.75378","2013-05-31","In Millions of USD (except for per share items)","30.364462","0.0","0.0","-0.14343137","0.0048768623","-40.57967","-10.363706","0.0","0.0","0.0","0.0","-28.522377","0.0","31.027866","2.5054932","0.0","-7.8582134","0.8247174","0.40929264",""
"626","THG_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","146.77893","35.351204","0.0","13.362047","34.16599","11.54393","241.2021","-21.437307","-133.61514","-155.05246","-18.324465","-57.058136","-65.44171","38.425465","-102.39886","10.225567","-6.023636","31.951233","-2.8027399",""
"634","TRV_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","3061.3125","851.676","3869.75","262.9881","-347.36685","-4814.07","2884.2896","0.0","-404.32605","-404.32605","48.047443","-715.6548","-1142.1306","-626.0095","-2435.7476","-6.8632827","37.35276","373.08496","585.3929",""
"642","TGX_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","1.0410671","7.9571605","0.0","-1.0796373","1.462409","1.0842651","10.475155","-2.442236","-11.564383","-14.011715","0.0","0.0","-5.3210135","-0.85101366","-6.166931","0.0","-9.703489","0.5383357","1.2286673",""
"650","TMO_nyse","2013","2","26 weeks ending 2013-06-29","days","367.0","2013-06-29","In Millions of USD (except for per share items)","1211.987","1000.0657","0.0","-219.22858","162.7489","-339.64313","1815.9299","-292.03217","-520.0245","-812.05664","38.078846","-179.76758","-378.66296","50.9728","-469.37888","-67.64588","466.84863","118.15935","147.49368",""
"658","THR_nyse","2013","2","3 months ending 2013-06-30","days","366.50085","2013-06-30","In Millions of USD (except for per share items)","13.379862","13.949863","0.0","-6.3465757","23.985344","-7.646849","37.329178","-5.336438","-0.21849313","-5.5549316","1.1932877","0.0","4.6790414","-18.296574","-12.434246","-0.96835613","18.381643","9.591096","-8.174658",""
"667","TPGI_nyse","2013","2","6 months ending 2013-06-30","days","366.75647","2013-06-30","In Millions of USD (except for per share items)","-35.746376","16.021915","0.0","2.9097536","15.894239","-9.218767","-10.134444","-18.905462","54.21491","35.30944","63.379845","-15.6758175","0.0","-23.588696","24.11533","0.0","49.290325","8.291014","-0.025479453",""
