"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",
"2739","CFN","2012","4","6 months ending 2012-12-31","months","6","2012-12-31","192.0","91.0","0.0","0.0","51.0","-76.0","258.0","-62.0","-41.0","-103.0","-9.0","0.0","0.0","-250.0","-259.0","15.0","-89.0","0.0","0.0",
"2740","CFN","2012","3","3 months ending 2012-09-30","months","3","2012-09-30","84.0","45.0","0.0","0.0","38.0","-88.0","79.0","-2.0","-18.0","-20.0","-9.0","0.0","0.0","-250.0","-259.0","14.0","-186.0","0.0","0.0",
"2741","CFN","2012","2","12 months ending 2012-06-30","months","12","2012-06-30","293.0","198.0","0.0","18.0","157.0","-12.0","654.0","-109.0","-130.0","-239.0","-8.0","0.0","-100.0","-1.0","-109.0","-30.0","276.0","78.0","69.0",
"2742","CFN","2012","0","12 months ending 2012-06-30","months","12","2012-06-30","293.0","198.0","0.0","18.0","157.0","-12.0","654.0","-109.0","-130.0","-239.0","-8.0","0.0","-100.0","-1.0","-109.0","-30.0","276.0","78.0","69.0",
"2743","CFN","2011","0","12 months ending 2011-06-30","months","12","2011-06-30","249.0","186.0","0.0","58.0","119.0","-289.0","323.0","-145.0","126.0","-19.0","4.0","0.0","0.0","-4.0","0.0","48.0","352.0","78.0","122.0",
"2744","CFN","2010","0","12 months ending 2010-06-30","months","12","2010-06-30","194.0","167.0","0.0","-122.0","68.0","345.0","652.0","-134.0","-124.0","-258.0","-129.0","-1374.0","0.0","1370.0","-133.0","-25.0","236.0","42.0","86.0",
"2745","CFN","2009","0","12 months ending 2009-06-30","months","12","2009-06-30","568.0","170.0","0.0","-71.0","93.0","43.0","803.0","-129.0","-25.0","-154.0","-418.0","0.0","0.0","-3.0","-421.0","-52.0","176.0","82.0","27.0",
"2746","CSL","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","55.2","20.2","9.5","-13.2","6.6","-40.3","38.0","-26.8","0.3","-26.5","0.0","-12.8","4.7","0.6","-7.5","-0.5","3.5","4.6","0.0",
"2747","CSL","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","270.2","74.6","30.3","-13.8","19.0","105.6","485.9","-140.4","-288.1","-428.5","-2.9","-48.0","38.8","-8.5","-20.6","1.0","37.8","25.7","100.8",
"2748","CSL","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","222.4","55.7","22.8","-4.6","11.7","15.2","323.2","-93.7","-23.5","-117.2","0.0","-35.1","29.9","-189.3","-194.5","0.9","12.4","19.0","0.0",
"2749","CSL","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","152.8","37.0","15.5","-4.3","1.9","-48.6","154.3","-60.6","-23.5","-84.1","0.0","-22.5","18.5","-64.3","-68.3","0.2","2.1","13.5","0.0",
"2750","CSL","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","60.0","18.3","8.6","-3.6","2.9","-37.9","48.3","-22.0","-27.5","-49.5","0.0","-11.2","2.8","2.5","-5.9","1.3","-5.8","5.9","0.0",
"2751","CSL","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","270.2","74.6","30.3","-13.8","19.0","105.6","485.9","-140.4","-288.1","-428.5","-2.9","-48.0","38.8","-8.5","-20.6","1.0","37.8","25.7","100.8",
"2752","CSL","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","180.3","68.1","19.9","1.8","12.2","-91.1","191.2","-79.6","-383.9","-463.5","1.4","-43.5","10.6","287.9","256.4","1.2","-14.7","23.0","73.5",
"2753","CSL","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","145.6","58.8","13.1","7.5","-7.1","-110.5","107.4","-64.6","-274.7","-339.3","-0.6","-40.6","6.1","258.9","223.8","1.2","-6.9","9.3","74.3",
"2754","CSL","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","144.6","56.6","10.9","8.3","8.7","188.1","417.2","-48.2","-41.3","-89.5","0.1","-38.6","-0.3","-235.4","-274.2","0.1","53.6","10.8","14.8",
"2755","KMX","2013","-1","12 months ending 2013-02-28","months","12","2013-02-28","434.28","95.28","0.0","3.86","120.22","-1432.09","-778.44","-235.71","-19.57","-255.27","24.1","0.0","-140.01","1156.33","1040.42","0.0","6.71","32.6","244.34",
"2756","KMX","2012","-1","9 months ending 2012-11-30","months","9","2012-11-30","327.06","70.72","0.0","-6.57","88.31","-978.75","-499.23","-184.94","5.73","-179.22","16.73","0.0","-21.61","685.77","680.89","0.0","2.45","0.0","0.0",
"2757","KMX","2012","-1","6 months ending 2012-08-31","months","6","2012-08-31","232.38","46.44","0.0","-0.08","52.74","-617.42","-285.93","-103.92","1.41","-102.51","9.83","0.0","4.21","390.31","404.35","0.0","15.91","0.0","0.0",
"2758","KMX","2012","-1","3 months ending 2012-05-31","months","3","2012-05-31","120.75","22.98","0.0","7.51","24.96","-291.72","-115.52","-47.64","27.22","-20.42","9.51","0.0","2.53","137.65","149.69","0.0","13.76","0.0","0.0",
"2759","KMX","2013","0","12 months ending 2013-02-28","months","12","2013-02-28","434.28","95.28","0.0","3.86","120.22","-1432.09","-778.44","-235.71","-19.57","-255.27","24.1","0.0","-140.01","1156.33","1040.42","0.0","6.71","32.6","244.34",
"2760","KMX","2012","0","12 months ending 2012-02-29","months","12","2012-02-29","413.8","82.81","0.0","-0.87","87.34","-645.24","-62.16","-172.61","-46.79","-219.4","9.72","0.0","15.58","657.81","683.1","0.0","401.54","33.74","223.81",
"2761","KMX","2011","0","12 months ending 2011-02-28","months","12","2011-02-28","377.5","76.32","0.0","17.49","72.5","-550.57","-6.76","-76.57","4.36","-72.21","8.91","0.0","38.28","54.62","101.81","0.0","22.84","35.35","242.51",
"2762","KMX","2010","0","12 months ending 2010-02-28","months","12","2010-02-28","277.84","75.23","0.0","27.54","40.28","-361.38","59.52","-22.43","1.11","-21.32","3.88","0.0","31.31","-195.71","-160.52","0.0","-122.32","40.34","163.32",
"2763","CCL","2013","-1","3 months ending 2013-02-28","months","3","2013-02-28","37.0","389.0","0.0","0.0","65.0","-92.0","399.0","-241.0","74.0","-167.0","2.0","-582.0","-78.0","455.0","-203.0","-18.0","11.0","0.0","0.0",
"2764","CCL","2012","-1","12 months ending 2012-11-30","months","12","2012-11-30","1298.0","1527.0","0.0","0.0","280.0","-106.0","2999.0","-2332.0","560.0","-1772.0","9.0","-779.0","-90.0","-330.0","-1190.0","-22.0","15.0","347.0","4.0",
"2765","CCL","2012","-1","9 months ending 2012-08-31","months","9","2012-08-31","1205.0","1135.0","0.0","0.0","241.0","-105.0","2476.0","-2164.0","564.0","-1600.0","-7.0","-584.0","-69.0","-77.0","-737.0","-21.0","118.0","0.0","0.0",
"2766","CCL","2012","-1","6 months ending 2012-05-31","months","6","2012-05-31","-125.0","752.0","0.0","0.0","353.0","478.0","1458.0","-1997.0","541.0","-1456.0","-10.0","-388.0","0.0","881.0","483.0","-35.0","450.0","0.0","0.0",
"2767","CCL","2012","-1","3 months ending 2012-02-29","months","3","2012-02-29","-139.0","376.0","0.0","0.0","207.0","-122.0","322.0","-267.0","19.0","-248.0","-1.0","-194.0","0.0","145.0","-50.0","-3.0","21.0","0.0","0.0",
"2768","CCL","2012","0","12 months ending 2012-11-30","months","12","2012-11-30","1298.0","1527.0","0.0","0.0","280.0","-106.0","2999.0","-2332.0","560.0","-1772.0","9.0","-779.0","-90.0","-330.0","-1190.0","-22.0","15.0","347.0","4.0",
"2769","CCL","2011","0","12 months ending 2011-11-30","months","12","2011-11-30","1912.0","1522.0","0.0","0.0","94.0","238.0","3766.0","-2696.0","50.0","-2646.0","28.0","-671.0","-454.0","4.0","-1093.0","-6.0","21.0","358.0","-9.0",
"2770","CCL","2010","0","12 months ending 2010-11-30","months","12","2010-11-30","1978.0","1416.0","0.0","0.0","28.0","396.0","3818.0","-3579.0","78.0","-3501.0","4.0","-237.0","21.0","-192.0","-404.0","-22.0","-109.0","361.0","15.0",
"2771","CCL","2009","0","12 months ending 2009-11-30","months","12","2009-11-30","1790.0","1309.0","0.0","0.0","87.0","156.0","3342.0","-3380.0","-4.0","-3384.0","58.0","-314.0","8.0","155.0","-93.0","23.0","-112.0","366.0","27.0",
"2772","CUK","2013","-1","3 months ending 2013-02-28","months","3","2013-02-28","37.0","389.0","0.0","0.0","65.0","-92.0","399.0","-241.0","74.0","-167.0","2.0","-582.0","-78.0","455.0","-203.0","-18.0","11.0","0.0","0.0",
"2773","CUK","2012","-1","12 months ending 2012-11-30","months","12","2012-11-30","1298.0","1527.0","0.0","0.0","280.0","-106.0","2999.0","-2332.0","560.0","-1772.0","9.0","-779.0","-90.0","-330.0","-1190.0","-22.0","15.0","347.0","-4.0",
"2774","CUK","2012","-1","9 months ending 2012-08-31","months","9","2012-08-31","1205.0","1135.0","0.0","0.0","241.0","-105.0","2476.0","-2164.0","564.0","-1600.0","-7.0","-584.0","-69.0","-77.0","-737.0","-21.0","118.0","0.0","0.0",
"2775","CUK","2012","-1","6 months ending 2012-05-31","months","6","2012-05-31","-125.0","752.0","0.0","0.0","353.0","478.0","1458.0","-1997.0","541.0","-1456.0","-10.0","-388.0","0.0","881.0","483.0","-35.0","450.0","0.0","0.0",
"2776","CUK","2012","-1","3 months ending 2012-02-29","months","3","2012-02-29","-139.0","376.0","0.0","0.0","207.0","-122.0","322.0","-267.0","19.0","-248.0","-1.0","-194.0","0.0","145.0","-50.0","-3.0","21.0","0.0","0.0",
"2777","CUK","2012","0","12 months ending 2012-11-30","months","12","2012-11-30","1298.0","1527.0","0.0","0.0","280.0","-106.0","2999.0","-2332.0","560.0","-1772.0","9.0","-779.0","-90.0","-330.0","-1190.0","-22.0","15.0","347.0","-4.0",
"2778","CUK","2011","0","12 months ending 2011-11-30","months","12","2011-11-30","1912.0","1522.0","0.0","0.0","94.0","238.0","3766.0","-2696.0","50.0","-2646.0","28.0","-671.0","-454.0","4.0","-1093.0","-6.0","21.0","358.0","-9.0",
"2779","CUK","2010","0","12 months ending 2010-11-30","months","12","2010-11-30","1978.0","1416.0","0.0","0.0","28.0","396.0","3818.0","-3579.0","78.0","-3501.0","4.0","-237.0","21.0","-192.0","-404.0","-22.0","-109.0","387.0","15.0",
"2780","CUK","2009","0","12 months ending 2009-11-30","months","12","2009-11-30","1790.0","1309.0","0.0","0.0","87.0","156.0","3342.0","-3380.0","-4.0","-3384.0","58.0","-314.0","8.0","155.0","-93.0","23.0","-112.0","403.0","27.0",
"2781","CRS","2012","4","6 months ending 2012-12-31","months","6","2012-12-31","72.7","51.1","0.0","-0.3","-57.9","-63.4","2.2","-136.9","8.0","-128.9","3.3","-19.1","-6.5","0.0","-22.3","1.1","-147.9","0.0","0.0",
"2782","CRS","2012","3","3 months ending 2012-09-30","months","3","2012-09-30","39.5","25.5","0.0","0.1","-48.1","-53.7","-36.7","-56.4","0.0","-56.4","3.0","-9.6","1.1","0.0","-5.5","0.2","-98.4","0.0","0.0",
"2783","CRS","2012","2","12 months ending 2012-06-30","months","12","2012-06-30","121.6","83.8","0.0","36.8","0.0","-81.9","160.3","-171.9","17.0","-154.9","2.2","-33.7","1.8","-253.7","-283.4","-3.5","-281.5","21.4","18.5",
"2784","CRS","2012","1","9 months ending 2012-03-31","months","9","2012-03-31","80.6","58.5","0.0","18.2","-19.3","-90.1","47.9","-107.3","18.1","-89.2","1.3","-24.2","1.6","-253.7","-275.0","-1.1","-317.4","0.0","0.0",
"2785","CRS","2012","0","12 months ending 2012-06-30","months","12","2012-06-30","121.6","83.8","0.0","36.8","14.1","-96.0","160.3","-171.9","17.0","-154.9","2.2","-33.7","1.8","-253.7","-283.4","-3.5","-281.5","21.4","18.5",
"2786","CRS","2011","0","12 months ending 2011-06-30","months","12","2011-06-30","71.7","66.5","0.0","-5.0","57.7","-126.7","64.2","-79.6","24.2","-55.4","9.4","-32.1","1.6","235.0","213.9","4.4","227.1","18.3","11.5",
"2787","CRS","2010","0","12 months ending 2010-06-30","months","12","2010-06-30","2.1","59.1","0.0","-1.8","63.3","-7.5","115.2","-44.2","-88.7","-132.9","-1.8","-31.9","0.2","-20.0","-53.5","-3.5","-74.7","19.8","13.7",
"2788","CRS","2009","0","12 months ending 2009-06-30","months","12","2009-06-30","47.9","49.5","3.2","16.4","22.3","6.2","145.5","-116.3","8.8","-107.5","0.0","-31.5","-46.0","-23.0","-100.5","-0.7","-63.2","21.1","33.3",
"2789","CSV","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","5.26","2.84","0.0","1.35","0.89","0.64","10.98","-8.71","1.93","-6.78","-0.11","-0.46","0.32","-4.36","-4.61","0.0","-0.41","0.0","0.0",
"2790","CSV","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","11.4","10.05","0.0","3.93","7.33","-6.96","25.76","-12.86","-42.12","-54.97","-4.91","-1.82","-3.63","40.13","29.77","0.0","0.56","17.82","0.39",
"2791","CSV","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","7.73","7.55","0.0","2.39","4.84","-7.24","15.28","-10.27","-21.8","-32.07","-4.71","-1.36","-3.85","26.13","16.2","0.0","-0.59","18.18","1.51",
"2792","CSV","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","7.12","5.05","0.0","2.1","2.37","-3.27","13.37","-5.98","-16.4","-22.38","0.0","-0.91","-4.07","13.86","8.88","0.0","-0.12","8.97","0.82",
"2793","CSV","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","4.46","2.43","0.0","2.1","0.69","-6.15","3.52","-3.08","-11.59","-14.67","0.0","-0.46","-2.39","13.73","10.88","0.0","-0.27","7.02","-0.05",
"2794","CSV","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","11.4","10.05","0.0","3.93","7.33","-6.96","25.76","-12.86","-42.12","-54.97","-4.91","-1.82","-3.63","40.13","29.77","0.0","0.56","17.82","0.39",
"2795","CSV","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","6.98","9.59","0.0","-3.46","4.74","13.31","31.16","-10.62","-18.59","-29.22","-0.31","-1.39","-0.02","-0.37","-2.08","0.0","-0.14","17.69","0.74",
"2796","CSV","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","8.08","9.95","0.0","2.43","6.01","-0.8","25.68","-10.22","-19.05","-29.27","0.53","-0.01","1.19","-0.45","1.25","0.0","-2.34","21.52","0.42",
"2797","CSV","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","7.05","10.34","0.0","4.8","6.25","-12.34","16.09","-9.37","-3.04","-12.4","-0.51","-0.01","-3.78","-0.78","-5.08","0.0","-1.39","17.89","0.13",
"2798","CRI","2013","1","13 weeks ending 2013-03-30","weeks","13","2013-03-30","41.41","12.39","0.0","1.84","1.62","-4.13","53.13","-31.43","0.0","-31.43","-0.85","0.0","-5.18","0.0","-6.03","-0.34","15.33","0.0","0.0",
"2799","CRI","2012","4","52 weeks ending 2012-12-29","weeks","52","2012-12-29","161.15","39.47","0.0","-9.65","15.13","72.52","278.62","-83.4","0.01","-83.39","-2.0","0.0","5.68","-50.0","-46.32","-0.17","148.74","6.0","97.4",
"2800","CRI","2012","3","39 weeks ending 2012-09-29","weeks","39","2012-09-29","112.46","26.34","0.0","-5.61","11.18","-15.14","129.22","-59.82","0.01","-59.81","-2.32","0.0","3.65","-50.0","-48.67","0.1","20.83","0.0","0.0",
"2801","CRI","2012","2","26 weeks ending 2012-06-30","weeks","26","2012-06-30","53.08","17.61","0.0","0.55","7.35","11.35","89.94","-37.71","0.01","-37.7","-0.57","0.0","2.48","-50.0","-48.09","-0.01","4.13","0.0","0.0",
"2802","CRI","2012","1","13 weeks ending 2012-03-31","weeks","13","2012-03-31","32.27","8.49","0.0","0.2","2.3","39.17","82.44","-16.38","0.01","-16.38","-0.71","0.0","1.68","0.0","0.97","0.0","67.04","0.0","0.0",
"2803","CRI","2012","0","52 weeks ending 2012-12-29","weeks","52","2012-12-29","161.15","39.47","0.0","-9.65","15.13","72.52","278.62","-83.4","0.01","-83.39","-2.0","0.0","5.68","-50.0","-46.32","-0.17","148.74","6.0","97.4",
"2804","CRI","2011","0","52 weeks ending 2011-12-31","weeks","52","2011-12-31","114.02","32.55","0.0","9.13","12.79","-87.41","81.07","-45.49","-61.2","-106.69","4.72","0.0","6.79","0.0","11.51","0.23","-13.89","7.0","61.6",
"2805","CRI","2011","0","52 weeks ending 2011-01-01","weeks","52","2011-01-01","146.47","31.73","0.0","4.37","0.67","-97.42","85.82","-39.78","0.29","-39.5","5.77","0.0","-41.23","-98.52","-133.98","0.0","-87.66","7.79","71.75",
"2806","CRI","2010","0","52 weeks ending 2010-01-02","weeks","52","2010-01-02","115.64","32.27","0.0","2.27","0.82","37.85","188.86","-33.6","4.08","-29.52","11.75","0.0","5.1","-3.5","13.35","0.0","172.69","10.52","54.58",
"2807","CSH","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","43.92","17.53","0.0","7.11","79.5","30.5","178.56","-9.46","3.4","-6.06","0.51","-1.01","-23.37","-128.77","-152.64","-4.63","15.23","0.0","0.0",
"2808","CSH","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","101.66","75.43","0.0","-3.52","333.51","11.2","518.28","-79.4","-447.25","-526.65","-3.43","-4.1","-23.35","37.9","7.03","1.94","0.59","22.52","92.13",
"2809","CSH","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","77.67","56.88","0.0","5.61","229.88","-12.2","357.85","-58.57","-313.16","-371.72","-3.97","-3.08","-16.58","49.84","26.21","3.78","16.12","0.0","0.0",
"2810","CSH","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","69.74","29.81","0.0","1.13","142.66","-9.47","233.86","-36.71","-122.31","-159.03","1.29","-2.06","-3.18","-64.43","-68.38","-0.06","6.4","0.0","0.0",
"2811","CSH","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","40.52","14.62","0.0","4.2","65.33","11.85","136.51","-16.66","9.93","-6.74","1.29","-1.03","-1.44","-130.14","-131.32","2.61","1.06","0.0","0.0",
"2812","CSH","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","101.66","75.43","0.0","-3.52","343.74","0.97","518.28","-79.4","-447.25","-526.65","-3.43","-4.1","-23.35","37.9","7.03","1.94","0.59","22.52","92.13",
"2813","CSH","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","135.17","54.15","0.0","25.56","229.92","9.2","454.0","-75.05","-407.0","-482.04","-1.86","-4.11","-20.09","77.7","51.64","0.61","24.22","23.97","43.51",
"2814","CSH","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","115.24","43.92","0.0","8.84","188.4","2.75","359.16","-59.7","-317.37","-377.06","1.96","-4.13","-12.47","24.87","10.22","0.0","-7.68","17.65","65.97",
"2815","CSH","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","97.94","41.59","0.0","11.11","137.17","-24.24","263.56","-44.1","-195.52","-239.62","-3.13","-4.12","-9.23","3.72","-12.77","4.83","16.0","16.82","33.3",
"2816","CAS","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","-10.62","6.57","-0.19","-0.42","3.64","33.6","32.59","-1.88","0.47","-1.41","0.24","0.0","0.41","-31.37","-30.72","-0.69","-0.24","0.0","0.0",
"2817","CAS","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","-9.75","25.87","0.0","-1.28","20.42","-29.9","5.35","-11.12","-6.32","-17.44","-1.41","0.0","0.15","4.18","2.91","0.26","-8.92","34.05","5.56",
"2818","CAS","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","-4.11","19.35","0.0","0.54","19.3","-48.01","-12.93","-8.99","0.02","-8.97","-1.44","0.0","0.1","12.7","11.37","-0.01","-10.54","0.0","0.0",
"2819","CAS","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","-7.28","13.09","0.0","-0.9","18.15","-28.68","-5.63","-4.69","0.01","-4.68","-1.44","0.0","0.1","1.51","0.18","0.06","-10.07","0.0","0.0",
"2820","CAS","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","-4.3","6.61","0.0","-1.02","11.47","-37.12","-24.36","-3.12","0.0","-3.12","-1.31","0.0","0.0","14.82","13.51","0.0","-13.97","0.0","0.0",
"2821","CAS","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","-9.75","14.02","11.84","-1.28","20.42","-29.9","5.35","-11.12","-6.32","-17.44","-1.41","0.0","0.15","4.18","2.91","0.26","-8.92","34.05","5.56",
"2822","CAS","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","-1.76","20.47","0.0","-3.33","3.04","-64.71","-46.29","-11.74","-173.44","-185.19","-16.33","0.0","0.36","241.51","225.54","-0.25","-6.19","7.23","2.83",
"2823","CAS","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","-5.64","20.65","0.0","-11.39","-2.63","33.37","34.36","-7.57","0.13","-7.44","0.22","0.0","0.57","-19.15","-18.36","-0.15","8.4","4.39","-2.8",
"2824","CAS","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","-26.9","21.29","0.0","11.21","2.04","45.5","53.13","-8.75","1.11","-7.64","-0.13","-1.36","0.0","-30.45","-31.94","-0.52","13.03","5.57","-7.41",
"2825","CAT","2013","1","3 months ending 2013-03-31","months","3","2013-03-31","882.0","723.0","0.0","0.0","98.0","-279.0","1424.0","-1232.0","-227.0","-1459.0","33.0","0.0","8.0","504.0","545.0","-18.0","492.0","0.0","0.0",
"2826","CAT","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","5722.0","2813.0","0.0","0.0","389.0","-3683.0","5241.0","-5076.0","-1114.0","-6190.0","-263.0","-1617.0","52.0","5377.0","3549.0","-167.0","2433.0","1404.0","2396.0",
"2827","CAT","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","5022.0","2070.0","0.0","0.0","-267.0","-3563.0","3262.0","-3526.0","-826.0","-4352.0","-284.0","-937.0","41.0","5027.0","3847.0","-125.0","2632.0","0.0","0.0",
"2828","CAT","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","3320.0","1350.0","0.0","0.0","-59.0","-2604.0","2007.0","-2295.0","-1209.0","-3504.0","-293.0","-598.0","25.0","4538.0","3672.0","-129.0","2046.0","0.0","0.0",
"2829","CAT","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","1611.0","661.0","0.0","0.0","-18.0","-1939.0","315.0","-1129.0","-407.0","-1536.0","137.0","-298.0","7.0","1145.0","991.0","37.0","-193.0","0.0","0.0",
"2830","CAT","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","5722.0","2813.0","0.0","0.0","389.0","-3683.0","5241.0","-5076.0","-1114.0","-6190.0","-263.0","-1617.0","52.0","5377.0","3549.0","-167.0","2433.0","1404.0","2396.0",
"2831","CAT","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","4981.0","2527.0","0.0","0.0","457.0","-955.0","7010.0","-3924.0","-7503.0","-11427.0","178.0","-1159.0","123.0","4824.0","3966.0","-84.0","-535.0","1208.0","1369.0",
"2832","CAT","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","2758.0","2296.0","0.0","0.0","469.0","-514.0","5009.0","-2586.0","991.0","-1595.0","21.0","-1084.0","296.0","-3846.0","-4613.0","-76.0","-1275.0","1247.0","264.0",
"2833","CAT","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","827.0","2336.0","0.0","0.0","137.0","3199.0","6499.0","-2472.0","3318.0","846.0","5.0","-1029.0","89.0","-4280.0","-5215.0","1.0","2131.0","1411.0","-136.0",
"2834","CATO","2013","-1","12 months ending 2013-02-02","months","12","2013-02-02","61.67","22.45","0.0","-5.54","7.3","-5.54","80.35","-45.17","47.31","2.13","0.51","-87.22","0.41","0.0","-86.31","0.0","-3.82","0.0","43.12",
"2835","CATO","2012","-1","9 months ending 2012-10-27","months","9","2012-10-27","53.72","16.86","0.0","0.0","3.77","-6.95","67.41","-30.97","2.79","-28.17","0.15","-21.35","0.15","0.0","-21.05","0.0","18.18","0.0","0.0",
"2836","CATO","2012","-1","6 months ending 2012-07-28","months","6","2012-07-28","49.05","11.51","0.0","0.0","2.55","7.42","70.54","-19.92","-5.48","-25.41","0.1","-14.03","-0.06","0.0","-13.98","0.0","31.15","0.0","0.0",
"2837","CATO","2012","-1","3 months ending 2012-04-28","months","3","2012-04-28","31.72","5.77","0.0","0.0","1.06","19.41","57.97","-9.35","-6.39","-15.75","0.05","-6.71","0.25","0.0","-6.41","0.0","35.81","0.0","4.4",
"2838","CATO","2013","0","12 months ending 2013-02-02","months","12","2013-02-02","61.67","22.45","0.0","-5.54","7.3","-5.54","80.35","-45.17","47.31","2.13","0.51","-87.22","0.41","0.0","-86.31","0.0","-3.82","0.0","43.12",
"2839","CATO","2012","0","12 months ending 2012-01-28","months","12","2012-01-28","64.83","21.82","0.0","-1.94","4.61","-7.98","81.34","-35.89","-23.8","-59.69","0.42","-25.71","-10.09","0.0","-35.39","0.0","-13.74","0.0","34.29",
"2840","CATO","2011","0","12 months ending 2011-01-29","months","12","2011-01-29","58.85","21.82","0.0","4.53","5.43","-11.16","79.48","-19.56","-36.1","-55.66","0.47","-21.22","-4.82","0.0","-25.57","0.0","-1.75","0.0","27.61",
"2841","CATO","2010","0","12 months ending 2010-01-30","months","12","2010-01-30","44.98","21.83","0.0","0.11","7.13","10.63","84.69","-9.96","-48.16","-58.12","0.2","-19.48","0.83","0.0","-18.45","0.0","8.12","0.0","23.75",
"2842","CBZ","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","31.15","21.39","0.0","-1.72","5.81","-2.58","54.05","-4.09","-100.23","-104.31","4.55","0.0","-5.72","50.72","49.55","0.0","-0.71","12.35","16.25",
"2843","CBZ","2012","3","9 months ending 2012-09-30","months","9","2012-09-30","29.94","15.91","0.0","-1.66","3.87","-10.41","37.65","-3.11","-1.4","-4.51","-24.97","0.0","-5.72","-3.61","-34.3","0.0","-1.16","0.0","0.0",
"2844","CBZ","2012","2","6 months ending 2012-06-30","months","6","2012-06-30","24.63","10.53","0.0","-1.69","1.46","-9.35","25.6","-2.07","6.69","4.62","-26.53","0.0","-4.45","2.22","-28.76","0.0","1.46","0.0","0.0",
"2845","CBZ","2012","1","3 months ending 2012-03-31","months","3","2012-03-31","18.79","5.23","0.0","-1.65","-1.04","-32.61","-11.29","-0.17","-13.55","-13.72","-4.53","0.0","-0.6","31.71","26.58","0.0","1.58","0.0","0.0",
"2846","CBZ","2012","0","12 months ending 2012-12-31","months","12","2012-12-31","31.15","6.14","15.26","-1.72","5.81","-2.58","54.05","-4.09","-100.23","-104.31","4.55","0.0","-5.72","50.72","49.55","0.0","-0.71","12.35","16.25",
"2847","CBZ","2011","0","12 months ending 2011-12-31","months","12","2011-12-31","28.01","20.34","0.0","-2.9","4.98","7.74","58.17","-4.28","-51.29","-55.57","22.01","0.0","-8.74","-14.97","-1.71","0.0","0.89","13.02","22.38",
"2848","CBZ","2010","0","12 months ending 2010-12-31","months","12","2010-12-31","24.51","20.33","0.0","-2.08","11.31","-0.75","53.33","-2.68","-27.43","-30.11","-20.45","0.0","-84.99","75.78","-29.67","0.0","-6.45","7.82","18.41",
"2849","CBZ","2009","0","12 months ending 2009-12-31","months","12","2009-12-31","31.4","20.5","0.0","0.24","12.8","-15.17","49.77","-4.04","-3.75","-7.79","-14.92","0.0","-12.03","-15.27","-42.22","0.0","-0.24","8.54","18.79",
