"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",
"20","NOA","2012","1","12 months ending 2012-03-31","months","12","2012-03-31","-21.16","48.9","5.7","-6.55","-3.07","39.45","63.27","-65.3","1.1","-64.2","-0.06","0.0","0.04","1.59","1.56","0.04","0.68","27.52","-3.93",
"21","NOA","2012","0","12 months ending 2012-03-31","months","12","2012-03-31","-21.16","48.9","5.7","-6.55","-3.07","39.45","63.27","-65.3","1.1","-64.2","-0.06","0.0","0.04","1.59","1.56","0.04","0.68","27.52","-3.93",
"22","NOA","2011","0","12 months ending 2011-03-31","months","12","2011-03-31","-34.65","39.44","3.54","-9.34","16.5","-15.98","-0.5","-41.16","-23.47","-64.63","-99.05","0.0","0.96","60.99","-37.09","-0.06","-102.28","33.56","1.89",
"23","NOA","2010","0","12 months ending 2010-03-31","months","12","2010-03-31","28.22","42.64","1.72","9.88","-0.23","-39.59","42.62","-55.25","-4.36","-59.61","-1.12","0.0","0.05","22.18","21.11","0.0","4.12","50.0","9.94",
"24","NOA","2009","0","12 months ending 2009-03-31","months","12","2009-03-31","-135.4","36.39","1.5","9.09","193.42","46.19","151.19","-87.54","8.82","-78.72","0.0","0.0","0.7","-6.16","-5.45","0.0","67.02","29.34","-2.68",
"25","NRT","2013","-1","3 months ending 2013-01-31","months","3","2013-01-31","0.0","0.0","0.0","0.0","0.0","0.01","5.47","0.0","0.0","0.0","0.0","-4.69","0.0","0.0","-4.69","0.0","0.79","0.0","0.0",
"26","NRT","2012","-1","12 months ending 2012-10-31","months","12","2012-10-31","0.0","0.0","0.0","0.0","0.0","0.04","22.61","0.0","0.0","0.0","0.0","-23.8","0.0","0.0","-23.8","0.0","-1.19","0.0","0.0",
"27","NRT","2012","-1","9 months ending 2012-07-31","months","9","2012-07-31","0.0","0.0","0.0","0.0","0.0","0.03","17.93","0.0","0.0","0.0","0.0","-18.2","0.0","0.0","-18.2","0.0","-0.27","0.0","0.0",
"28","NRT","2012","-1","6 months ending 2012-04-30","months","6","2012-04-30","0.0","0.0","0.0","0.0","0.0","0.02","12.34","0.0","0.0","0.0","0.0","-11.95","0.0","0.0","-11.95","0.0","0.39","0.0","0.0",
"29","NRT","2012","-1","3 months ending 2012-01-31","months","3","2012-01-31","0.0","0.0","0.0","0.0","0.0","0.01","6.08","0.0","0.0","0.0","0.0","-5.88","0.0","0.0","-5.88","0.0","0.2","0.0","0.0",
"30","NRT","2012","0","12 months ending 2012-10-31","months","12","2012-10-31","0.0","0.0","0.0","0.0","0.0","0.04","22.61","0.0","0.0","0.0","0.0","-23.8","0.0","0.0","-23.8","0.0","-1.19","0.0","0.0",
"31","NRT","2011","0","12 months ending 2011-10-31","months","12","2011-10-31","0.0","0.0","0.0","0.0","0.0","0.03","24.2","0.0","0.0","0.0","0.0","-23.44","0.0","0.0","-23.44","0.0","0.76","0.0","0.0",
"32","NRT","2010","0","12 months ending 2010-10-31","months","12","2010-10-31","0.0","0.0","0.0","0.0","0.0","0.01","18.72","0.0","0.0","0.0","0.0","-17.09","0.0","0.0","-17.09","0.0","1.63","0.0","0.0",
"33","NRT","2009","0","12 months ending 2009-10-31","months","12","2009-10-31","0.0","0.0","0.0","0.0","0.0","0.01","27.7","0.0","0.0","0.0","0.0","-33.64","0.0","0.0","-33.64","0.0","-5.94","0.0","0.0",
"34","NU","2012","4","12 months ending 2012-12-31","months","12","2012-12-31","533.08","519.01","0.0","292.0","-71.71","-111.15","1161.23","-1472.27","4.35","-1467.92","6.53","-382.08","0.0","721.43","345.88","0.0","39.19","356.5","-12.8",
