"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","CurrencyHeader","Net Income/Starting Line","Depreciation/Depletion","Amortization","Deferred Taxes","Non-Cash Items","Changes in Working Capital","Cash from Operating Activities","Capital Expenditures","Other Investing Cash Flow Items, Total","Cash from Investing Activities","Financing Cash Flow Items","Total Cash Dividends Paid","Issuance (Retirement) of Stock, Net","Issuance (Retirement) of Debt, Net","Cash from Financing Activities","Foreign Exchange Effects","Net Change in Cash","Cash Interest Paid, Supplemental","Cash Taxes Paid, Supplemental","",""
"142","ACAD_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-21.875898","0.08347945","0.0","0.0","1.8906906","-3.0286493","-22.922787","0.0","-52.1012","-52.1012","0.0","0.0","74.73208","-0.022767123","74.70931","0.0","-0.31467342","0.0","0.0",""
"151","AXDX_nasdaq","2013","1","3 months ending 2013-03-31","days","365.5808","2013-03-31","In Millions of USD (except for per share items)","-7.7113748","0.039560437","0.12717749","0.0","2.231877","0.6613765","-4.661384","-0.8662262","-0.05054795","-0.9167741","0.0","0.0","24.92183","0.0","24.92183","0.0","19.357044","0.0","0.0",""
"159","ACCL_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-13.559635","3.3974805","20.197899","-0.5479814","6.940659","16.816084","33.224724","-7.029138","-16.160566","-23.199594","-0.17454794","0.0","-6.011963","0.0","-6.1941","-1.2304887","2.6104317","0.0","0.0",""
"168","ANCX_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","17.087341","0.4450101","0.0","-0.80443835","2.6327565","25.96495","45.32562","-0.3608448","-72.247284","-72.60812","81.53758","-8.394987","0.31438115","-36.77985","36.677124","0.0","9.394617","0.0","11.480656",""
"177","ARAY_nasdaq","2013","1","39 weeks ending 2013-03-31","days","365.0","2013-03-31","In Millions of USD (except for per share items)","-98.47803","28.077032","0.0","0.0","10.498021","-11.719671","-71.615166","-14.572088","-4.208791","-18.78088","0.0","0.0","6.6747255","134.74901","141.43375","-0.976923","50.050766","0.47516477","0.3032967",""
"185","ACRX_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-37.93682","0.593804","0.0","0.0","6.1771526","2.9482656","-28.217602","-0.67934096","12.648035","11.976282","0.0","0.0","40.619778","-4.6392307","35.980545","0.0","19.73164","1.5732775","0.0",""
"194","ACET_nasdaq","2013","1","9 months ending 2013-03-31","days","366.00052","2013-03-31","In Millions of USD (except for per share items)","21.209892","6.9492598","0.0","-0.7186575","2.6461096","-9.324355","20.764767","-1.9287397","0.3286575","-1.6000822","-1.3802738","-5.823452","2.1162739","-4.226465","-9.313918","-0.24605477","9.602192","0.66290414","2.3693151",""
"202","ACHN_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","-47.37814","0.41005182","0.0","0.0","1.5307492","-2.9073336","-48.337082","-0.63933825","-93.94694","-94.58628","-0.18972602","0.0","165.42128","0.16142738","165.39297","0.0","22.477207","0.05542436","0.0",""
"211","ACIW_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","34.92631","13.7969265","38.7644","-2.4054053","14.921081","-72.504395","27.511112","-21.55433","-508.91196","-530.4663","-36.417732","0.0","-16.812817","506.44482","453.21423","-6.1493216","-55.890205","9.1024065","23.316944",""
"220","ACNB_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","9.140064","2.0525599","0.0","0.0","-0.11383562","2.5338614","13.595171","-1.783226","-7.749443","-9.532668","31.456232","-4.5478287","0.30909318","-14.495568","12.719624","0.0","16.782127","0.0","1.2584989",""
