"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","CurrencyHeader","Revenue","Other Revenue, Total","Total Revenue","Cost of Revenue, Total","Gross Profit","Selling/General/Admin. Expenses, Total","Research & Development","Depreciation/Amortization","Interest Expense(Income) - Net Operating","Unusual Expense (Income)","Other Operating Expenses, Total","Total Operating Expense","Operating Income","Interest Income(Expense), Net Non-Operating","Gain (Loss) on Sale of Assets","Other, Net","Income Before Tax","Income After Tax","Minority Interest","Equity In Affiliates","Net Income Before Extra. Items","Accounting Change","Discontinued Operations","Extraordinary Item","Net Income","Preferred Dividends","Income Available to Common Excl. Extra Items","Income Available to Common Incl. Extra Items","Basic Weighted Average Shares","Basic EPS Excluding Extraordinary Items","Basic EPS Including Extraordinary Items","Dilution Adjustment","Diluted Weighted Average Shares","Diluted EPS Excluding Extraordinary Items","Diluted EPS Including Extraordinary Items","Dividends per Share - Common Stock Primary Issue","Gross Dividends - Common Stock","Net Income after Stock Based Comp. Expense","Basic EPS after Stock Based Comp. Expense","Diluted EPS after Stock Based Comp. Expense","Depreciation, Supplemental","Total Special Items","Normalized Income Before Taxes","Effect of Special Items on Income Taxes","Income Taxes Ex. Impact of Special Items","Normalized Income After Taxes","Normalized Income Avail to Common","Basic Normalized EPS","Diluted Normalized EPS","",""
"269","ACTS_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","In Millions of USD (except for per share items)","54.32","0.0","54.32","35.11","19.23","9.85","23.75","0.0","0.0","2.54","-0.9","70.35","-16.03","0.0","0.0","1.54","-1.48","-2.25","0.0","0.030000005","-2.21","0.0","0.0","0.0","-2.21","0.0","-2.21","-2.21","0.0","0.0","0.0","0.0","1656.09","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0",""
"277","ACPW_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","In Millions of USD (except for per share items)","75.16351","0.0","75.16351","50.23857","24.934944","19.99945","5.777802","0.0","0.0","0.0","0.0","76.01582","-0.8523076","0.0","0.0","0.10032967","-1.0416484","-1.0416484","0.0","0.0","-1.0416484","0.0","0.0","0.0","-1.0416484","0.0","-1.0416484","-1.0416484","0.0","0.0","0.0","0.0","76.65956","-0.03956044","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.03956044",""
"286","ATVI_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","In Millions of USD (except for per share items)","5005.2637","0.0","5005.2637","1723.4945","3281.7693","1155.4286","605.2967","0.0","0.0","0.0","0.0","3484.2197","1521.044","0.0","0.0","0.0","1529.044","1218.022","0.0","0.0","1218.022","0.0","0.0","0.0","1218.022","0.0","1191.0879","1191.0879","0.0","0.0","0.0","0.0","4464.9453","1.0673627","0.0","0.18791209","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0871428",""
"295","BIRT_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","In Millions of USD (except for per share items)","138.9244","0.0","138.9244","22.107363","116.81704","75.21825","24.74165","1.1803296","0.0","0.5393407","0.0","123.78693","15.127363","0.0","0.0","0.0","15.693955","9.477912","0.0","0.0","9.477912","0.0","0.0","0.0","9.477912","0.0","9.477912","9.477912","0.0","0.0","0.0","0.009890109","207.51682","0.18054946","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.20054945",""
"304","ACUR_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","In Millions of USD (except for per share items)","0.0","0.0","0.0","0.0","0.0","6.7795606","4.847802","0.0","0.0","0.0","0.0","11.627362","-11.617473","0.0","0.0","-0.01989011","-11.537582","-11.537582","0.0","0.0","-11.537582","0.0","0.0","0.0","-11.537582","0.0","-11.537582","-11.537582","0.0","0.0","0.0","0.0","189.25912","-0.24956043","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.24956043",""
"313","ACXM_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","In Millions of USD (except for per share items)","1099.2999","0.0","1099.2999","841.7932","257.51672","152.74878","0.0","0.0","0.0","1.9804395","0.0","996.5224","102.77747","0.0","0.0","0.14186813","90.23637","57.1211","0.48989013","0.0","57.610992","0.0","0.0","0.0","57.610992","0.0","57.610992","57.610992","0.0","0.0","0.0","0.0","306.03326","0.7498901","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7696703",""
"322","ADES_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","In Millions of USD (except for per share items)","262.43637","0.0","262.43637","236.75175","25.684614","23.784065","3.0991209","5.6673627","0.0","2.6878023","0.0","271.99988","-9.563516","0.0","0.0","0.0","-9.616484","-9.616484","-3.193956","0.0","-12.82044","0.0","0.0","0.0","-12.82044","0.0","-12.82044","-12.82044","0.0","0.0","0.0","0.0","40.08945","-1.279011","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.99923074",""
"331","ADUS_nasdaq","2013","1","3 months ending 2013-03-31","days","367.4988","2013-03-31","In Millions of USD (except for per share items)","247.71555","0.0","247.71555","183.48137","64.234184","46.56631","0.0","2.4563944","0.0","-0.371863","0.0","232.13222","15.583341","0.0","0.0","0.0","14.191757","9.710659","0.0","0.0","9.710659","0.0","0.0","0.0","18.904724","0.0","9.710659","18.904724","0.0","0.0","0.0","0.0","18.911755","0.8999103","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.87714314",""
"340","AEY_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","In Millions of USD (except for per share items)","34.832966","0.0","34.832966","24.438131","10.404836","7.1818686","0.0","0.0","0.0","0.0","0.0","31.619999","3.202967","0.0","0.0","0.0","3.182967","1.9817582","0.0","0.0","1.9817582","0.0","0.0","0.0","1.9817582","0.0","1.9817582","1.9817582","0.0","0.0","0.0","0.02","40.601753","0.20021978","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.20021978",""
"349","ADEP_nasdaq","2013","1","3 months ending 2013-03-30","days","366.25708","2013-03-30","In Millions of USD (except for per share items)","50.34209","0.0","50.34209","30.384119","19.967937","19.76649","7.9229355","0.44146946","0.0","2.242813","0.0","60.74761","-10.405517","0.0","0.0","0.0","-10.765002","-10.361305","0.0","0.0","-10.361305","0.0","0.0","0.0","-10.361305","0.0","-10.5805025","-10.5805025","0.0","0.0","0.0","0.0","30.940762","-0.99737555","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.8576302",""
"358","ADBE_nasdaq","2013","-1","13 weeks ending 2013-05-31","days","366.0","2013-05-31","In Millions of USD (except for per share items)","4276.179","0.0","4276.179","539.189","3736.99","2056.933","801.0971","50.110985","0.0","27.132086","0.0","3474.4626","801.7065","0.0","0.6704394","0.5243956","734.2348","569.78546","0.0","0.0","569.78546","0.0","0.0","0.0","569.78546","0.0","569.78546","569.78546","0.0","0.0","0.0","0.0","2033.1838","1.1287912","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1787912",""
"367","ADTN_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","In Millions of USD (except for per share items)","631.0978","0.0","631.0978","315.79352","315.3143","134.49242","127.75681","0.0","0.0","4.513077","0.0","582.56573","48.542088","0.0","0.0","-1.3886814","62.863403","42.33483","0.0","0.0","42.33483","0.0","0.0","0.0","42.33483","0.0","42.33483","42.33483","0.0","0.0","0.0","0.0","252.29593","0.6721978","0.0","0.36","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7021978",""
"376","AEIS_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","In Millions of USD (except for per share items)","458.00232","0.0","458.00232","288.13153","169.87076","66.719666","57.202747","6.5305495","0.0","4.898462","0.0","423.48276","34.509453","0.0","0.0","1.8416483","36.351208","26.261646","0.0","0.0","26.261646","0.0","0.0","0.0","26.373075","0.0","26.261646","26.373075","0.0","0.0","0.0","0.0","154.80978","0.67054945","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7605494",""
"385","ADVS_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","In Millions of USD (except for per share items)","364.36957","0.0","364.36957","122.091324","242.28836","113.23022","65.86945","3.8300002","0.0","5.8142858","0.0","310.83514","53.544395","0.0","0.0","0.0","51.7989","34.926594","0.0","0.0","34.926594","0.0","0.0","0.0","35.149006","0.0","34.926594","35.149006","0.0","0.0","0.0","0.21","209.05417","0.6790109","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.75868124",""
