"index","ticker","year","quarter","QuarterHeading","QuarterRange","QuarterCountperRange","DateString","Revenue","Other Revenue, Total","Total Revenue","Cost of Revenue, Total","Gross Profit","Selling/General/Admin. Expenses, Total","Research & Development","Depreciation/Amortization","Interest Expense(Income) - Net Operating","Unusual Expense (Income)","Other Operating Expenses, Total","Total Operating Expense","Operating Income","Interest Income(Expense), Net Non-Operating","Gain (Loss) on Sale of Assets","Other, Net","Income Before Tax","Income After Tax","Minority Interest","Equity In Affiliates","Net Income Before Extra. Items","Accounting Change","Discontinued Operations","Extraordinary Item","Net Income","Preferred Dividends","Income Available to Common Excl. Extra Items","Income Available to Common Incl. Extra Items","Basic Weighted Average Shares","Basic EPS Excluding Extraordinary Items","Basic EPS Including Extraordinary Items","Dilution Adjustment","Diluted Weighted Average Shares","Diluted EPS Excluding Extraordinary Items","Diluted EPS Including Extraordinary Items","Dividends per Share - Common Stock Primary Issue","Gross Dividends - Common Stock","Net Income after Stock Based Comp. Expense","Basic EPS after Stock Based Comp. Expense","Diluted EPS after Stock Based Comp. Expense","Depreciation, Supplemental","Total Special Items","Normalized Income Before Taxes","Effect of Special Items on Income Taxes","Income Taxes Ex. Impact of Special Items","Normalized Income After Taxes","Normalized Income Avail to Common","Basic Normalized EPS","Diluted Normalized EPS","",""
"2146","OZRK_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","113.56044","79.05989","-0.019780219","0.0","79.02","0.0","0.0","0.0","79.02","0.0","79.02","79.02","0.0","0.0","0.0","0.0","140.57187","2.24989","0.0","0.53967035","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.24989",""
"2155","BFIN_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-29.223736","-28.758682","0.0","0.0","-28.758682","0.0","0.0","0.0","-28.758682","0.0","-28.758682","-28.758682","0.0","0.0","0.0","0.0","79.66889","-1.4398901","0.0","0.02010989","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.4198902",""
"2164","BANR_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","47.533848","67.431755","0.0","0.0","67.431755","0.0","0.0","0.0","67.431755","0.0","63.64978","63.64978","0.0","0.0","0.0","0.0","76.559235","3.3573627","0.0","0.14879122","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.3575823",""
"2173","BBSI_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","431.60364","0.0","431.60364","363.0454","68.54824","48.47615","0.0","1.5889012","0.0","0.0","0.0","413.11035","18.483185","0.0","0.0","0.05890111","19.024397","12.85912","0.0","0.0","12.85912","0.0","0.0","0.0","12.85912","0.0","12.85912","12.85912","0.0","0.0","0.0","0.0","28.60066","1.7797803","0.0","0.4797802","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.7797803",""
"2182","BSET_nasdaq","2013","1","14 weeks ending 2013-03-02","days","366.0","2013-03-02","284.84393","0.0","284.84393","135.7933","149.05066","141.31265","0.0","0.0","0.0","0.5726374","0.0","277.6586","7.1848345","0.0","0.0","6.4801097","14.233296","27.848242","0.0","0.0","27.848242","0.0","0.0","0.0","27.848242","0.0","27.848242","27.848242","0.0","0.0","0.0","0.0","43.46352","2.5304396","0.0","0.19725275","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.5676925",""
"2191","BV_nasdaq","2013","-1","3 months ending 2013-01-31","days","364.24655","2013-01-31","148.05461","0.0","148.05461","51.156593","96.89802","107.09693","30.415163","2.55","0.0","4.77","0.0","195.99858","-47.94396","0.0","0.0","-0.4598901","-48.293846","-46.91","0.0","0.0","-46.91","0.0","0.0","0.0","-46.91","0.0","-46.91","-46.91","0.0","0.0","0.0","0.0","251.9499","-0.73857147","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.68857145",""
"2200","BCBP_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-4.3","-2.0499997","0.0","0.0","-2.0499997","0.0","0.0","0.0","-2.0499997","0.0","-2.0499997","-2.0499997","0.0","0.0","0.0","0.0","35.78","-0.23","0.0","0.48","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.54",""
"2209","BCSB_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.0299997","1.98","0.0","0.0","1.98","0.0","0.0","0.0","1.98","0.0","1.98","1.98","0.0","0.0","0.0","0.0","25.44","0.48","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.55",""
"2217","BECN_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","2067.52","0.0","2067.52","1556.6799","510.84","0.0","0.0","0.0","0.0","0.0","369.25","1925.9401","141.58","0.0","0.0","0.0","125.78","74.649994","0.0","0.0","74.649994","0.0","0.0","0.0","74.649994","0.0","74.649994","74.649994","0.0","0.0","0.0","0.0","192.67001","1.5500001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5500001",""
"2225","BBGI_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","101.74978","0.0","101.74978","63.69725","38.05253","8.148352","0.0","2.1395602","0.0","2.57","0.0","76.56506","25.184725","0.0","0.0","-0.21153846","17.781757","11.065824","0.0","0.0","11.065824","0.0","0.0","0.0","11.065824","0.0","11.065824","11.065824","0.0","0.0","0.0","0.0","91.05999","0.49065936","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.56065935",""
"2234","BEBE_nasdaq","2012","4","3 months ending 2012-12-29","days","366.25345","2012-12-29","506.51996","0.0","506.51996","318.1556","188.37437","194.80977","0.0","0.0","0.0","-0.0010989011","0.0","512.9543","-6.414176","0.0","0.0","0.0","-5.451649","-4.592308","0.0","0.0","-4.592308","0.0","0.0","0.0","-4.592308","0.0","-4.592308","-4.592308","0.0","0.0","0.0","0.0","338.08612","-0.049999997","0.0","0.12032967","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.049999997",""
"2242","BBBY_nasdaq","2013","1","14 weeks ending 2013-03-02","days","366.0","2013-03-02","10792.696","0.0","10792.696","6452.6934","4340.013","2719.0024","0.0","0.0","0.0","0.0","0.0","9171.695","1621.0004","0.0","0.0","0.0","1616.8986","1026.4252","0.0","0.0","1026.4252","0.0","0.0","0.0","1026.4252","0.0","1026.4252","1026.4252","0.0","0.0","0.0","0.0","898.49536","4.531099","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.531099",""
"2251","BELFA_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","284.172","0.0","284.172","238.95834","45.213623","40.95011","0.0","0.0","0.0","6.157363","0.0","286.0657","-1.8836262","0.0","0.0","0.0","-1.8232968","0.9920879","0.0","0.0","0.9920879","0.0","0.0","0.0","0.9920879","0.0","0.9920879","0.9920879","0.0","0.0","0.0","0.0","46.794945","0.07186813","0.0","0.18065934","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5223077",""
"2260","BELFB_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","284.172","0.0","284.172","238.95834","45.213623","40.95011","0.0","0.0","0.0","6.157363","0.0","286.0657","-1.8836262","0.0","0.0","0.0","-1.8232968","0.9920879","0.0","0.0","0.9920879","0.0","0.0","0.0","0.9920879","0.0","0.9920879","0.9920879","0.0","0.0","0.0","0.0","46.794945","0.07186813","0.0","0.18065934","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5223077",""
"2269","BNCL_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.327802","13.420219","0.0","0.0","13.420219","0.0","0.0","0.0","13.420219","0.0","13.420219","13.420219","0.0","0.0","0.0","0.0","306.67474","0.1698901","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.19021979",""
"2278","BERK_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.51","12.38","0.0","0.0","12.38","0.0","0.0","0.0","12.38","0.0","12.38","12.38","0.0","0.0","0.0","0.0","57.670002","0.86","0.0","0.08","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.86",""
"2287","BGMD_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","2.81","0.0","2.81","0.95","1.86","17.0","7.5800004","0.0","0.0","0.0","0.0","25.55","-22.73","0.0","0.0","0.02","-23.76","-23.76","0.0","0.0","-23.76","0.0","0.0","0.0","-23.76","0.0","-23.76","-23.76","0.0","0.0","0.0","0.0","80.869995","-1.1800001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.1800001",""
"2295","BGCP_nasdaq","2013","1","3 months ending 2013-03-31","days","365.24454","2013-03-31","1766.1167","50.846066","1816.9829","0.0","1766.1167","1657.4536","0.0","0.0","0.0","0.0","72.08759","1766.5492","50.413494","0.0","0.0","0.0","50.413494","34.31286","-11.711533","0.0","22.611328","0.0","0.0","0.0","22.611328","0.0","22.611328","22.611328","0.0","0.0","0.0","21.26649","887.27386","0.13961509","0.0","0.5805393","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.25972497",""
"2304","BGSCU_nasdaq","2012","-1","3 months ending 2012-10-31","days","366.25345","2012-10-31","0.0","0.0","0.0","0.0","0.0","0.24999999","0.0","0.0","0.0","0.0","0.0","0.24999999","-0.24999999","0.0","0.0","0.0","-0.24999999","-0.24999999","0.0","0.0","-0.24999999","0.0","0.0","0.0","-0.24999999","0.0","-0.24999999","-0.24999999","0.0","0.0","0.0","0.0","21.37857","-0.04","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.04",""
"2310","BGFV_nasdaq","2013","1","13 weeks ending 2013-03-31","days","366.0","2013-03-31","973.2405","0.0","973.2405","655.8245","317.41614","278.3277","0.0","0.0","0.0","0.104395606","1.2153847","935.4619","37.788677","0.0","0.0","0.0","35.705936","22.326263","0.0","0.0","22.326263","0.0","0.0","0.0","22.326263","0.0","22.326263","22.326263","0.0","0.0","0.0","0.0","87.1034","1.0326374","0.0","0.31153846","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0632967",""
"2319","BASI_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","26.5","0.0","26.5","19.29","7.2","7.65","0.45000002","0.0","0.0","3.19","0.0","30.58","-4.09","0.0","0.0","0.01","-4.75","-4.75","0.0","0.0","-4.75","0.0","0.0","0.0","-4.75","0.0","-4.75","-4.75","0.0","0.0","0.0","0.0","30.09","-0.65999997","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.34",""
"2328","BCRX_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","17.627254","0.0","17.627254","0.20912087","17.428024","6.5125275","43.409008","0.0","0.0","1.76","0.0","51.900658","-34.273407","0.0","0.0","0.0","-37.625385","-37.625385","0.0","0.0","-37.625385","0.0","0.0","0.0","-37.625385","0.0","-37.625385","-37.625385","0.0","0.0","0.0","0.0","201.80968","-0.7517582","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.7117582",""
"2337","BIOD_nasdaq","2011","3","3 months ending 2011-09-30","days","366.25708","2011-09-30","0.0","0.0","0.0","0.0","0.0","9.362068","13.980258","0.0","0.0","0.0","0.0","23.342327","-23.342327","0.0","0.0","12.625004","-10.647324","-10.687433","0.0","0.0","-10.687433","0.0","0.0","0.0","-10.687433","0.0","-10.687433","-10.687433","0.0","0.0","0.0","0.0","124.84226","-0.4235927","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.41362917",""
"2346","BDSI_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","39.811314","0.0","39.811314","1.92","37.90121","10.262308","42.62978","0.0","0.0","0.0","0.0","54.78209","-14.98077","0.0","0.0","0.020769231","-17.42956","-17.638681","0.0","0.0","-17.638681","0.0","0.0","0.0","-17.638681","0.0","-17.638681","-17.638681","0.0","0.0","0.0","0.0","131.5401","-0.534945","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.534945",""
"2355","BIOF_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","463.28","0.0","463.28","493.9","-30.62","5.92","0.0","0.0","0.0","0.0","3.93","503.76996","-40.5","0.0","0.0","1.44","-46.32","-46.32","16.51","0.0","-29.81","0.0","0.0","0.0","-29.81","0.0","-29.81","-29.81","0.0","0.0","0.0","0.0","20.83","-5.7599998","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-5.7599998",""
"2363","BIIB_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","5639.604","0.0","5639.604","546.1089","5093.505","1329.4215","1263.7969","207.55077","0.0","-40.826485","345.61108","3651.6526","1987.9517","0.0","0.0","-4.6608796","1966.7985","1512.2786","-0.2931868","-8.293736","1503.6915","0.0","0.0","0.0","1503.6915","0.0","1503.6409","1503.6409","0.0","0.0","0.0","0.0","955.3855","6.298022","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.168242",""
"2372","BIOL_nasdaq","2012","3","3 months ending 2012-09-30","days","366.25345","2012-09-30","52.724613","-1.14","51.584614","29.523626","23.200989","24.140549","4.7417583","0.0","0.0","-1.14","0.0","57.265934","-5.6813188","0.0","0.0","0.0","-6.0321975","-6.152308","0.0","0.0","-6.152308","0.0","0.0","0.0","-6.152308","0.0","-6.152308","-6.152308","0.0","0.0","0.0","0.0","126.13494","-0.19065934","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.21065934",""
"2380","BMRN_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","511.967","0.0","511.967","95.25374","416.7032","203.98538","312.0548","21.911428","0.0","10.305494","0.0","643.5108","-131.54384","0.0","0.0","-1.6345054","-138.68704","-130.1343","0.0","0.0","-130.1343","0.0","0.0","0.0","-130.1343","0.0","-130.1343","-130.1343","0.0","0.0","0.0","0.0","493.86945","-1.0495604","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0001099",""
"2389","BRLI_nasdaq","2013","-1","3 months ending 2013-01-31","days","364.24655","2013-01-31","671.2045","0.0","671.2045","348.37793","322.8266","240.78056","0.0","3.6203299","0.0","0.0","0.0","592.7888","78.41572","0.0","0.0","-0.44","76.73978","43.357697","0.0","0.0","43.357697","0.0","0.0","0.0","43.357697","0.0","43.357697","43.357697","0.0","0.0","0.0","0.0","111.28362","1.5463737","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5463737",""
"2398","BPAX_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","2.2999997","0.0","2.2999997","0.0","2.2999997","8.25","16.960001","0.26","0.0","0.0","0.0","30.130001","-27.83","0.0","0.0","0.0","-27.83","-27.710001","0.0","0.0","-27.710001","0.0","0.0","0.0","-27.710001","0.0","-27.710001","-27.710001","0.0","0.0","0.0","0.0","87.03","-1.3199999","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.3199999",""
"2407","BIOS_nasdaq","2013","1","3 months ending 2013-03-31","days","364.74554","2013-03-31","704.60864","0.0","704.60864","470.08234","234.50621","206.42944","0.0","5.141952","0.0","13.941122","0.0","695.595","9.013662","0.0","0.0","0.0","-16.891195","-12.58518","0.0","0.0","-12.58518","0.0","0.0","0.0","22.318031","0.0","-12.58518","22.318031","0.0","0.0","0.0","0.0","198.43443","-0.21387199","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.054586563",""
"2416","BSTC_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","11.15","0.0","11.15","0.0","11.15","4.78","1.24","0.0","0.0","0.0","0.0","6.0200005","5.12","0.0","0.0","0.0","5.16","2.98","0.0","0.0","2.98","0.0","0.0","0.0","2.98","0.0","2.98","2.98","0.0","0.0","0.0","0.0","27.869999","0.44","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.44",""
"2425","BSPM_nasdaq","2012","3","3 months ending 2012-09-30","days","366.25345","2012-09-30","60.3056","0.0","60.3056","21.700438","38.605164","48.517254","2.3700001","0.0","0.0","0.49538463","0.0","73.07297","-12.767364","0.0","0.0","0.0","-12.415933","-12.410879","0.0","0.0","-12.410879","0.0","0.0","0.0","-12.410879","0.0","-12.410879","-12.410879","0.0","0.0","0.0","0.0","37.793297","-1.319011","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.2886813",""
"2433","BOTA_nasdaq","2012","3","3 months ending 2012-09-30","days","366.25345","2012-09-30","2.729121","0.0","2.729121","-0.060659338","2.7897801","6.384396","7.607473","0.0","0.0","0.0","0.0","13.921209","-11.192088","0.0","0.0","0.11978023","-10.931868","-10.261868","0.0","0.0","-10.261868","0.0","0.0","0.0","-9.271868","0.0","-10.261868","-9.271868","0.0","0.0","0.0","0.0","25.447803","-1.8630769","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.8630769",""
"2442","BDMS_nasdaq","2012","3","3 months ending 2012-09-30","days","366.25345","2012-09-30","61.985386","0.0","61.985386","56.24494","5.7203298","4.1097803","0.0","0.16043955","0.0","0.0","0.0","60.515163","1.4702199","0.0","0.0","0.0","2.219231","1.3253845","0.0","0.0","1.3253845","0.0","0.0","0.0","1.3253845","0.0","1.3253845","1.3253845","0.0","0.0","0.0","0.0","7.470769","0.7228571","0.0","0.88241756","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7228571",""
"2450","BJRI_nasdaq","2013","-1","13 weeks ending 2013-04-02","days","366.0","2013-04-02","733.3215","0.0","733.3215","435.57928","297.74197","212.44473","0.0","43.5111","0.0","0.7801099","0.0","692.3052","40.996044","0.0","0.0","0.7621978","41.999783","31.267143","0.0","0.0","31.267143","0.0","0.0","0.0","31.267143","0.0","31.267143","31.267143","0.0","0.0","0.0","0.0","115.89692","1.0868131","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1070329",""
"2459","BBOX_nasdaq","2012","4","13 weeks ending 2012-12-29","days","365.0","2012-12-29","1018.893","0.0","1018.893","694.194","324.69922","250.4801","0.0","13.988901","0.0","0.0","0.0","958.773","60.12011","0.0","0.0","-4.164066","49.53","32.943516","0.0","0.0","32.943516","0.0","0.0","0.0","32.943516","0.0","32.943516","32.943516","0.0","0.0","0.0","0.0","68.4433","1.9370329","0.0","0.31076923","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0770328",""
"2467","BDE_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","175.87","0.0","175.87","108.61","67.270004","64.62","0.0","0.0","0.0","0.47","0.0","173.71","2.17","0.0","0.0","0.86","0.07999992","1.9499999","0.0","0.0","1.9499999","0.0","0.0","0.0","1.9499999","0.0","1.9499999","1.9499999","0.0","0.0","0.0","0.0","120.11","0.08","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09",""
"2475","BLKB_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","468.27032","0.0","468.27032","214.93626","253.35406","160.87724","67.80275","2.5883515","0.0","3.376923","0.0","449.58145","18.698904","0.0","0.0","0.007362613","11.468901","6.4457145","0.0","0.0","6.4457145","0.0","0.0","0.0","6.4457145","0.0","6.4457145","6.4457145","0.0","0.0","0.0","0.0","179.15012","0.13879122","0.0","0.48000002","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.40923077",""
"2484","HAWK_nasdaq","2013","1","12 weeks ending 2013-03-23","days","366.0","2013-03-23","997.1443","0.0","997.1443","71.300476","925.83386","852.93024","0.0","0.0","0.0","0.0","0.0","924.2307","72.91357","0.0","0.0","0.0","74.08048","45.40857","0.3607143","0.0","45.769283","0.0","0.0","0.0","45.769283","0.0","44.59928","44.59928","0.0","0.0","0.0","0.0","203.75931","0.89285713","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.89285713",""
"2493","BKCC_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","142.31439","2.9532967","145.2677","0.0","142.31439","53.03967","0.0","0.0","0.0","0.0","2.5986812","77.55407","67.703514","0.0","-0.9503282","0.0","66.753075","66.753075","0.0","0.0","66.753075","0.0","0.0","0.0","66.753075","0.0","66.753075","66.753075","0.0","0.0","0.0","0.0","299.37714","0.87901103","0.0","1.0399998","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.90142864",""
"2518","BLMN_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","3981.7756","41.43055","4023.206","3351.7656","629.9999","333.45724","0.0","156.81956","0.0","18.11","-5.8974724","3854.2449","168.951","0.0","0.0","-0.39956042","81.96671","72.03099","-9.344175","0.0","62.686924","0.0","0.0","0.0","62.686924","0.0","62.686924","62.686924","0.0","0.0","0.0","0.0","473.7798","0.49626374","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.60626376",""
"2527","BCOR_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","455.85165","0.0","455.85165","286.41132","169.44055","83.901764","9.939011","14.780109","0.0","0.0","0.43087912","401.1614","54.680332","0.0","0.0","0.0","54.680332","34.577145","0.0","0.0","34.577145","0.0","0.0","0.0","34.577145","0.0","34.577145","34.577145","0.0","0.0","0.0","-0.32373628","169.95648","0.7867033","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7867033",""
"2536","NILE_nasdaq","2013","1","13 weeks ending 2013-03-31","days","366.0","2013-03-31","416.03958","0.0","416.03958","338.24176","77.8078","64.52682","0.0","0.0","0.0","0.0","0.0","402.75858","13.280989","0.0","0.0","0.64153844","14.053626","9.104725","0.0","0.0","9.104725","0.0","0.0","0.0","9.104725","0.0","9.104725","9.104725","0.0","0.0","0.0","0.0","52.525497","0.71241754","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.71241754",""
"2545","MNGLU_nasdaq","2012","-1","3 months ending 2012-11-30","days","365.25","2012-11-30","0.0","0.0","0.0","0.0","0.0","0.53","0.0","0.0","0.0","0.0","0.0","0.53","-0.53","0.0","0.0","0.0","-0.52","-0.52","0.0","0.0","-0.52","0.0","0.0","0.0","-0.52","0.0","-0.52","-0.52","0.0","0.0","0.0","0.0","40.24","-0.049999997","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.049999997",""
"2552","BFLY_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","93.44","0.0","93.44","77.33","16.119999","39.85","0.0","0.0","0.0","0.0","0.0","117.17","-23.73","0.0","0.0","-0.28","-24.91","-24.91","0.14999999","0.0","-24.75","0.0","0.0","0.0","-24.75","0.0","-24.75","-24.75","0.0","0.0","0.0","0.0","114.259995","-0.87","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-0.87",""
"2561","BKEP_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","182.4","0.0","182.4","0.0","182.4","19.8","0.0","0.0","0.0","-7.26","126.26","138.81","43.59","0.0","0.0","0.0","31.88","31.57","0.0","0.0","31.57","0.0","0.0","0.0","31.57","0.0","7.37","7.37","0.0","0.0","0.0","0.0","90.67","0.32999998","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.8626451E-9",""
"2570","BPHX_nasdaq","2012","4","3 months ending 2012-12-31","days","365.25","2012-12-31","10.63","0.0","10.63","7.0499997","3.5700002","8.690001","0.69000006","0.0","0.0","-1.19","0.0","15.2300005","-4.61","0.0","0.0","0.58","-9.389999","-9.61","-0.35","0.0","-9.96","0.0","0.0","0.0","-11.42","0.0","-9.96","-11.42","0.0","0.0","0.0","0.0","15.79","-1.91","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.99",""
"2579","BMC_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","2200.6946","0.0","2200.6946","592.0055","1608.6891","925.4879","174.42638","43.825275","0.0","0.0","0.0","1735.745","464.94943","0.0","3.1670327","0.0","427.49234","330.79672","0.0","0.0","330.79672","0.0","0.0","0.0","330.79672","0.0","330.79672","330.79672","0.0","0.0","0.0","0.0","623.09564","2.1381319","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.179011",""
"2588","BNCN_nasdaq","2013","1","3 months ending 2013-03-31","days","365.25003","2013-03-31","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.073297","12.988132","0.0","0.0","12.988132","0.0","0.0","0.0","12.988132","0.0","10.928351","10.928351","0.0","0.0","0.0","0.0","85.82802","0.4998901","0.0","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.18626375",""
