FloatShares,Ticker,Price,52 week high,52 week low,avg Daily Volume,50 day Moving Average,200 day moving average,price/eps estimate this year,price/eps estimate next year,Short Ratio
     3838000,IGLD_nasdaq,5.79,1.98,5.94,15563,4.4464,3.5433,N/A,N/A,1.00
    38209000,IIJI_nasdaq,15.28,10.50,21.21,20986,17.7458,18.0459,N/A,N/A,3.60
     3761000,PTNT_nasdaq,3.46,3.00,4.66,13472,3.5264,3.6733,N/A,N/A,0.30
     5991000,INPH_nasdaq,4.79,2.01,5.70,16663,3.5608,2.8716,N/A,N/A,0.60
     9338000,INTX_nasdaq,9.90,7.83,13.74,84291,9.2372,9.6929,N/A,N/A,17.70
   125655000,ISIL_nasdaq,10.84,6.31,10.94,1146900,8.5647,8.3427,23.57,19.02,3.20
    38765000,IILG_nasdaq,22.05,16.90,22.24,148803,21.2697,20.895,17.50,16.21,9.90
    18393000,IBCA_nasdaq,7.18,3.55,7.75,94755,7.1136,6.0774,N/A,N/A,2.80
     7390000,INTT_nasdaq,4.05,2.31,4.25,18074,3.9011,3.3562,13.97,11.25,1.00
    22802000,IVAC_nasdaq,6.53,4.06,6.80,145002,6.0167,5.1273,N/A,N/A,0.80
    15094000,INTL_nasdaq,19.12,16.11,19.71,75006,18.1606,17.5388,12.10,9.19,9.40
     4626000,IIN_nasdaq,3.90,3.26,5.50,2489,3.6189,4.1873,N/A,N/A,0.20
   282001000,INTU_nasdaq,64.12,55.54,68.41,2407080,62.5692,62.3483,19.37,17.71,4.00
    37260000,ISRG_nasdaq,389.94,357.02,585.67,572862,441.216,474.674,24.62,22.13,2.50
     8848000,SNAK_nasdaq,9.46,5.55,9.74,59825,8.9419,8.0451,27.82,20.13,3.60
    44816000,ISBC_nasdaq,22.43,15.70,22.93,146992,21.8943,19.6683,23.61,22.21,14.80
     1443000,ITIC_nasdaq,74.23,53.00,77.62,8398,72.5617,69.6121,N/A,N/A,2.20
    50353000,IPAS_nasdaq,2.25,1.56,2.37,307183,2.0464,1.95,N/A,16.07,0.30
    16336000,IPCM_nasdaq,51.65,33.10,55.49,103112,51.9111,46.7308,23.58,20.83,14.90
    42361000,IPGP_nasdaq,57.54,51.34,70.11,493311,59.9174,61.1386,18.56,16.07,25.00
     5120000,IRIX_nasdaq,5.86,3.07,6.57,17708,5.8342,5.4132,26.64,18.31,1.40
    58885000,IRDM_nasdaq,7.08,5.25,9.22,641705,8.0263,7.2915,9.08,7.22,11.40
           0,IRDMZ_nasdaq,1.15,0.08,2.18,1223,1.0714,1.133,N/A,N/A,N/A
    27147000,IRBT_nasdaq,33.08,16.25,41.12,600098,37.3614,32.2047,33.76,30.35,3.30
    85658000,IRWD_nasdaq,11.66,9.83,19.67,1195620,11.262,14.1489,N/A,N/A,14.20
           0,FCHI_nasdaq,43.47,39.68,51.53,2995,42.5349,45.9907,N/A,N/A,N/A
           0,IFSM_nasdaq,39.9099,30.18,40.66,4640,37.952,38.3706,N/A,N/A,N/A
           0,IFAS_nasdaq,32.6084,28.54,39.04,15789,32.3906,34.7183,N/A,N/A,N/A
           0,IFEU_nasdaq,31.95,26.42,34.32,4529,31.1631,31.228,N/A,N/A,N/A
           0,IFGL_nasdaq,32.24,28.49,37.14,861432,31.9169,33.7457,N/A,N/A,N/A
           0,IFNA_nasdaq,48.26,44.30,56.59,5435,49.7594,50.8969,N/A,N/A,N/A
           0,SOXX_nasdaq,64.49,47.58,67.01,222005,64.1266,59.8653,N/A,N/A,N/A
           0,AXFN_nasdaq,24.10,19.22,27.17,1873,24.0726,24.4118,N/A,N/A,N/A
           0,ACWX_nasdaq,42.85,35.31,45.72,358270,41.9489,42.8834,N/A,N/A,N/A
           0,ACWI_nasdaq,52.57,42.36,54.53,1183310,51.2657,50.9233,N/A,N/A,N/A
           0,AAXJ_nasdaq,54.99,50.26,61.94,526998,55.554,58.6956,N/A,N/A,N/A
           0,EMFN_nasdaq,23.457,21.36,29.84,1622,23.8311,26.698,N/A,N/A,N/A
           0,EMMT_nasdaq,15.50,14.92,22.50,2951,16.0134,18.9884,N/A,N/A,N/A
           0,EUFN_nasdaq,22.16,13.52,21.99,68825,20.6314,20.5658,N/A,N/A,N/A
           0,FEFN_nasdaq,29.84,22.64,32.92,7751,28.606,29.2489,N/A,N/A,N/A
           0,IBB_nasdaq,196.56,125.63,195.36,800022,179.112,163.983,N/A,N/A,N/A
           0,EMIF_nasdaq,31.414,28.92,36.95,25943,31.7929,34.7622,N/A,N/A,N/A
           0,ICLN_nasdaq,9.34,6.13,9.90,20043,8.9034,8.0855,N/A,N/A,N/A
           0,NUCL_nasdaq,34.76,29.57,37.07,1329,33.9846,33.4297,N/A,N/A,N/A
           0,WOOD_nasdaq,47.93,36.64,50.63,41440,46.3209,47.7302,N/A,N/A,N/A
           0,INDY_nasdaq,20.62,20.73,26.22,132170,22.6963,24.3219,N/A,N/A,N/A
           0,ISHG_nasdaq,94.33,90.37,99.65,24949,92.8114,94.1377,N/A,N/A,N/A
           0,IGOV_nasdaq,99.64,95.38,105.80,43302,98.1888,100.088,N/A,N/A,N/A
           0,GNMA_nasdaq,48.21,46.79,57.00,7283,47.9709,49.2831,N/A,N/A,N/A
           0,AXJS_nasdaq,54.7101,51.81,61.52,242,55.2951,57.5659,N/A,N/A,N/A
           0,AAIT_nasdaq,27.54,25.23,34.44,3120,27.61,28.0778,N/A,N/A,N/A
           0,EEML_nasdaq,42.17,40.30,56.26,2561,42.4466,48.8518,N/A,N/A,N/A
           0,EEMA_nasdaq,51.41,48.46,63.34,52055,51.9997,54.881,N/A,N/A,N/A
           0,EMDI_nasdaq,50.79,45.65,53.50,3577,49.3591,50.7283,N/A,N/A,N/A
           0,EEME_nasdaq,49.27,44.60,57.80,1556,48.2946,52.0327,N/A,N/A,N/A
           0,EMEY_nasdaq,35.90,33.72,49.92,24242,36.1531,39.5439,N/A,N/A,N/A
           0,EGRW_nasdaq,50.73,47.25,533.50,655,51.6894,55.1783,N/A,N/A,N/A
           0,EVAL_nasdaq,44.193,41.24,53.14,1916,43.7526,47.787,N/A,N/A,N/A
   102856000,ISIS_nasdaq,27.45,7.56,34.31,1669500,28.6339,23.1664,N/A,N/A,6.70
    15441000,ISLE_nasdaq,7.63,4.75,8.79,86395,7.762,7.4944,23.12,16.59,7.90
      892000,ISRL_nasdaq,107.40,73.05,120.69,1205,101.011,97.4278,N/A,N/A,15.50
    38981000,ITRI_nasdaq,39.88,36.87,48.42,385060,42.3094,42.8938,16.55,12.35,6.30
    13329000,ITRN_nasdaq,18.21,10.65,18.50,27205,17.1411,16.1076,N/A,N/A,0.10
    87586000,IVAN_nasdaq,0.76,0.75,2.91,318689,0.9303,1.5406,N/A,N/A,5.60
    62282000,XXIA_nasdaq,15.02,13.00,22.50,722954,15.8614,16.6595,17.88,15.81,2.90
    24192000,IXYS_nasdaq,11.04,7.91,12.45,72066,11.4592,10.4548,14.53,10.72,4.10
    14723000,JJSF_nasdaq,80.10,55.96,84.48,47368,80.1181,75.0156,23.42,21.77,3.60
      494000,MAYS_nasdaq,25.95,19.41,28.57,463,24.6842,22.9775,N/A,N/A,10.10
    91232000,JBHT_nasdaq,75.17,50.56,78.39,545608,74.2097,71.9073,25.22,21.23,2.30
    43263000,JCOM_nasdaq,47.04,27.72,48.67,320218,44.1819,39.3644,16.45,15.52,32.70
    26631000,JASO_nasdaq,8.02,2.90,11.40,2781010,8.0517,6.0391,N/A,N/A,1.90
    84262000,JKHY_nasdaq,49.79,35.38,50.06,300908,48.3308,45.9072,23.71,21.93,5.50
    43809000,JACK_nasdaq,40.49,24.71,42.59,350771,39.9289,37.4073,24.54,19.10,3.30
     1366000,JXSB_nasdaq,19.99,15.65,20.00,1454,19.3736,19.112,N/A,N/A,1.10
    18125000,JAXB_nasdaq,0.4915,0.43,3.60,49145,0.50,0.7223,N/A,N/A,N/A
    16804000,JAKK_nasdaq,5.60,5.60,16.70,528366,8.8542,10.5065,N/A,46.67,14.20
    16504000,JMBA_nasdaq,14.10,9.05,17.50,231020,15.3119,14.497,39.17,21.04,5.10
    34225000,JRCC_nasdaq,1.75,1.46,5.89,1296170,1.9164,2.0776,N/A,N/A,9.20
    53459000,JAZZ_nasdaq,80.73,43.38,81.25,963566,72.0157,62.3091,13.00,10.59,1.30
   235866000,JDSU_nasdaq,14.73,9.42,15.63,3571960,14.58,13.9429,26.30,19.38,2.50
     4560000,JFBI_nasdaq,5.52,2.05,5.95,4983,5.6028,5.4955,N/A,N/A,0.80
   231778000,JBLU_nasdaq,6.37,4.76,7.28,3438350,6.4358,6.572,14.16,10.62,13.50
     1769000,JCTCF_nasdaq,12.80,4.835,13.88,16143,12.4694,9.9799,N/A,N/A,0.30
    11385000,DATE_nasdaq,8.17,4.01,8.98,46164,5.9569,5.4479,24.03,19.93,3.20
    11923000,JST_nasdaq,5.99,4.35,6.42,34426,5.2211,5.3696,7.05,5.82,1.00
    31796000,JIVE_nasdaq,13.24,10.63,18.48,836878,16.79,15.8161,N/A,N/A,7.40
    50834000,JOEZ_nasdaq,1.28,1.25,2.04,815197,1.4869,1.6562,14.22,9.14,1.70
     7939000,JBSS_nasdaq,20.96,12.40,22.67,26814,20.7017,19.9551,N/A,N/A,8.20
     8727000,JOUT_nasdaq,26.82,16.96,27.00,16083,25.4267,24.4239,14.19,12.25,4.50
    27590000,JOSB_nasdaq,40.46,37.31,50.75,387189,41.1714,42.2005,14.45,13.22,10.20
     4381000,TAX_nasdaq,16.61,8.85,19.42,19970,17.3243,16.5103,11.07,9.38,4.00
    17191000,KALU_nasdaq,65.15,53.27,67.04,137328,64.23,63.1601,16.58,14.10,12.30
    13682000,KBIO_nasdaq,6.15,4.81,8.25,36434,5.66,6.0634,N/A,N/A,6.60
    18875000,KNDI_nasdaq,4.93,3.08,8.50,2155000,5.2969,4.6688,N/A,N/A,0.50
     3388000,KCLI_nasdaq,42.27,32.00,45.12,14506,40.5683,38.3527,N/A,N/A,3.40
N/A,KYAK_nasdaq,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    23297000,KCAP_nasdaq,8.83,7.40,11.48,366742,10.6191,10.5312,8.18,7.61,8.30
    13674000,KRNY_nasdaq,10.25,8.66,11.05,36947,10.506,10.2248,146.43,170.83,5.70
     8804000,KIPO_nasdaq,5.95,5.65,7.80,19561,6.1694,6.2312,49.58,19.19,0.30
    27080000,KELYA_nasdaq,19.03,11.87,19.96,132782,18.4422,17.7928,13.03,11.97,6.10
    27080000,KELYB_nasdaq,19.80,12.30,21.24,66,18.6669,17.9657,N/A,N/A,N/A
     3228000,KFFB_nasdaq,7.98,6.90,8.82,1859,8.2109,8.0835,N/A,N/A,2.70
    69869000,KERX_nasdaq,8.89,1.84,9.98,2316610,8.3219,7.9417,N/A,N/A,6.30
     1841000,KEQU_nasdaq,13.90,11.00,14.30,4482,12.9858,12.9475,N/A,N/A,N/A
     5037000,KTEC_nasdaq,14.28,8.19,16.40,6031,14.7181,14.0279,24.62,18.31,3.50
     9942000,KTCC_nasdaq,11.76,7.25,12.19,63226,11.2203,11.1484,N/A,N/A,0.80
    13567000,KEYN_nasdaq,19.96,10.85,20.03,220591,19.2081,15.1388,28.93,24.34,0.60
    28242000,KFRC_nasdaq,16.66,10.66,17.23,138272,15.535,15.0269,19.83,15.72,7.90
    28026000,KBALB_nasdaq,11.12,8.48,13.25,69051,10.8522,9.862,17.94,14.83,6.40
    35319000,KGJI_nasdaq,1.00,0.96,1.82,131158,1.1714,1.2466,N/A,N/A,4.90
     1904000,KINS_nasdaq,5.17,4.50,6.25,938,5.1667,5.2251,N/A,N/A,0.40
     1127000,KONE_nasdaq,3.45,0.99,5.44,3375,2.4726,2.8471,N/A,N/A,1.50
    23228000,KIOR_nasdaq,4.76,3.82,9.52,245116,4.6846,4.9146,N/A,N/A,15.00
    14600000,KIPS_nasdaq,0.93,0.58,2.28,72752,0.9897,1.107,N/A,N/A,0.40
    14471000,KIRK_nasdaq,17.30,8.26,19.61,151869,17.8544,14.898,20.35,17.13,1.60
   165047000,KLAC_nasdaq,58.41,43.21,60.94,1754100,57.795,55.3181,14.86,12.38,3.40
    24448000,VLCCF_nasdaq,7.61,4.94,8.68,205417,7.2883,7.1655,253.67,761.00,9.10
     5563000,KONA_nasdaq,12.30,7.36,13.90,29203,12.1346,10.4568,26.74,24.12,1.50
    19446000,KONG_nasdaq,9.75,4.85,10.41,191448,7.4564,6.7177,21.67,16.81,1.50
    47019000,KOPN_nasdaq,3.51,2.78,3.95,140965,3.6928,3.5406,N/A,N/A,6.40
     2164000,KOSS_nasdaq,5.063,4.04,5.55,3468,5.0922,4.9743,N/A,N/A,0.60
   594969000,KRFT_nasdaq,55.20,42.00,58.76,2893280,56.0614,52.4408,19.57,17.20,1.80
    44206000,KTOS_nasdaq,6.54,4.08,7.23,431020,6.753,5.8934,N/A,93.43,8.70
N/A,KSWS_nasdaq,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    13764000,KUTV_nasdaq,1.59,0.90,1.74,63238,1.2744,1.1736,N/A,N/A,0.10
    73875000,KLIC_nasdaq,11.44,9.41,12.95,549018,11.2919,11.2985,14.12,8.60,3.10
    11998000,KVHI_nasdaq,13.62,10.38,15.00,42606,13.8042,13.3736,33.22,22.70,11.10
     9082000,KYTH_nasdaq,26.29,14.07,31.93,78847,27.2126,24.6379,N/A,N/A,5.70
    30502000,LLEN_nasdaq,2.61,1.51,4.94,691702,3.4143,2.8118,N/A,N/A,3.40
     9544000,FSTR_nasdaq,43.50,29.75,47.91,24271,45.1264,44.0796,14.65,12.32,5.90
     1573000,LSBK_nasdaq,11.55,8.55,14.69,1186,11.6111,11.3747,N/A,N/A,0.40
    32822000,LBAI_nasdaq,11.55,8.31,11.83,110634,10.9186,10.0426,15.00,13.28,8.20
    15721000,LKFN_nasdaq,31.69,23.47,33.01,34891,30.07,27.2438,13.90,13.32,4.60
     4260000,LAKE_nasdaq,4.37,3.36,7.20,29138,4.7319,4.2327,N/A,N/A,5.70
    19366000,LACO_nasdaq,4.03,2.07,4.12,24734,3.7222,3.4327,N/A,N/A,1.00
   161439000,LRCX_nasdaq,48.51,31.17,51.00,1864580,47.8656,45.7435,12.67,11.02,4.00
    65048000,LAMR_nasdaq,44.03,31.33,49.61,1087290,43.9056,45.9874,84.67,46.35,3.70
    18864000,LANC_nasdaq,83.94,66.89,86.13,56555,81.9633,78.3325,21.04,19.57,17.60
    23966000,LNDC_nasdaq,14.68,8.57,15.96,117289,14.6242,14.0005,17.07,13.98,5.30
     2267000,LARK_nasdaq,19.699,18.00,22.50,2491,20.7139,20.7256,N/A,N/A,0.50
    45283000,LSTR_nasdaq,53.34,46.01,59.97,359552,52.8125,54.626,20.05,17.55,3.00
     8375000,LTRX_nasdaq,1.63,1.50,2.48,24418,1.6144,1.8118,N/A,N/A,0.10
     4866000,LPSB_nasdaq,10.56,8.36,11.26,3111,10.3077,10.0142,15.76,16.50,0.80
   105838000,LSCC_nasdaq,5.03,3.46,5.71,839797,5.0831,5.088,25.15,14.37,5.50
     4020000,LAWS_nasdaq,11.95,5.84,19.02,16274,13.0844,13.882,119.50,17.84,1.50
    18781000,LAYN_nasdaq,19.58,17.42,25.11,133858,19.98,20.3803,N/A,22.77,6.80
    17169000,LCAV_nasdaq,4.03,2.67,4.60,46303,3.2672,3.283,N/A,134.33,5.20
     6066000,LCNB_nasdaq,21.22,12.84,27.65,22872,21.6706,18.0717,N/A,N/A,2.70
    16003000,GAGA_nasdaq,3.69,3.08,4.15,33427,3.7057,3.578,N/A,6.05,0.70
     2231000,LBIX_nasdaq,5.08,3.26,5.83,27428,4.4197,3.9761,N/A,N/A,0.10
    46536000,LEAP_nasdaq,16.72,4.38,17.51,2114390,11.8781,7.9653,N/A,N/A,5.00
     3683000,LTRE_nasdaq,3.45,2.91,5.87,8474,3.2322,3.4517,N/A,N/A,7.00
    47687000,LGCY_nasdaq,27.13,22.33,29.93,179642,26.8689,26.6984,30.48,22.42,3.70
     9445000,LMAT_nasdaq,6.80,5.69,7.00,16241,6.6857,6.3285,32.38,27.20,1.70
   480648000,LXRX_nasdaq,2.30,1.55,2.76,986782,2.3836,2.25,N/A,N/A,8.50
    12045000,LHCG_nasdaq,23.57,16.18,24.14,61844,21.7917,21.9985,18.71,16.96,5.20
   382653000,LBTYA_nasdaq,79.74,54.05,82.50,2857330,77.3789,75.1262,43.34,26.76,2.60
   382653000,LBTYB_nasdaq,79.55,53.44,81.73,183,77.3628,75.0633,N/A,N/A,2.00
   382653000,LBTYK_nasdaq,76.05,50.63,78.53,1261490,73.0603,70.3312,N/A,N/A,1.90
   528065000,LINTA_nasdaq,23.42,17.04,25.25,1890820,23.8011,22.5377,20.91,17.09,1.30
   528065000,LINTB_nasdaq,23.62,17.24,25.13,352,23.6466,22.4164,N/A,N/A,3.70
           0,LVNTA_nasdaq,89.76,40.00,96.07,147469,87.1963,79.0411,N/A,25.36,1.10
           0,LVNTB_nasdaq,89.28,42.51,96.27,86,89.0657,79.6478,N/A,N/A,0.80
   106215000,LMCA_nasdaq,142.66,101.00,149.02,776488,135.822,120.069,2.08,46.77,1.20
           0,LMCB_nasdaq,N/A,0.00,0.00,0,0.00,0.00,N/A,N/A,N/A
     8894000,LPHI_nasdaq,2.52,1.08,4.47,49405,2.8786,3.3253,N/A,N/A,6.80
   142355000,LIFE_nasdaq,74.75,45.67,74.98,2132180,74.4189,72.2601,17.84,16.39,1.20
    42526000,LPNT_nasdaq,48.06,34.37,53.29,345600,49.6331,48.4078,16.69,14.22,3.20
     8403000,LCUT_nasdaq,14.50,9.00,15.31,28492,14.1042,12.542,10.98,9.73,5.80
   105308000,LFVN_nasdaq,2.57,1.60,3.85,759886,2.4997,2.4161,28.56,14.28,4.10
     4607000,LWAY_nasdaq,17.92,7.90,19.99,30362,17.6969,14.2504,37.33,35.14,32.80
    11580000,LGND_nasdaq,44.21,14.75,50.85,274685,42.6547,32.8034,81.87,43.77,6.60
     9202000,LTBR_nasdaq,1.95,1.02,2.74,76017,1.7586,1.7365,N/A,N/A,18.30
    10448000,LPTH_nasdaq,1.60,0.70,1.96,205071,1.5575,1.1283,N/A,N/A,1.10
    14203000,LIWA_nasdaq,5.13,3.35,6.45,112809,5.1374,5.1688,N/A,N/A,12.70
    11906000,LIME_nasdaq,0.6599,0.61,1.00,20998,0.8097,0.7711,N/A,N/A,0.10
    52990000,LLNW_nasdaq,2.20,1.62,2.88,367736,2.364,2.1888,N/A,N/A,7.50
    10266000,LMNR_nasdaq,22.17,16.33,24.59,26497,21.3394,20.0172,47.17,73.90,7.60
    21798000,LINC_nasdaq,6.45,3.60,7.28,85603,6.2534,6.0954,N/A,43.00,5.20
    79090000,LECO_nasdaq,59.99,37.63,63.29,321912,59.4672,56.4983,17.09,15.54,3.40
   235270000,LLTC_nasdaq,40.09,30.79,41.39,1883680,38.6681,37.5423,20.15,16.92,3.60
    16049000,LTON_nasdaq,3.18,1.57,4.50,25980,2.9064,3.2544,N/A,N/A,0.10
           0,LNCO_nasdaq,29.04,23.03,44.20,834916,31.7017,37.2117,21.04,14.45,2.30
   197800000,LINE_nasdaq,27.14,20.35,42.57,4095230,28.2854,34.5901,25.60,16.25,1.10
    52484000,LIOX_nasdaq,3.73,2.16,4.25,358188,3.2144,3.2158,93.25,14.35,4.40
     8460000,LPDX_nasdaq,5.35,5.32,11.84,82156,6.3677,8.2853,N/A,N/A,2.10
    25116000,LQDT_nasdaq,29.00,27.26,57.42,433983,31.3189,32.9815,16.29,14.80,28.10
    22105000,LFUS_nasdaq,80.00,47.75,83.79,93578,79.3906,71.2238,18.35,16.19,3.80
     1050000,LIVE_nasdaq,3.27,1.97,7.93,32608,2.7664,2.8749,N/A,N/A,1.20
    49988000,LPSN_nasdaq,10.28,8.03,19.01,765826,9.5875,10.8208,54.11,38.07,3.90
           0,JADE_nasdaq,2.00,1.51,2.08,85680,1.9774,1.9354,N/A,N/A,N/A
   296527000,LKQ_nasdaq,28.83,17.16,30.31,1256460,26.3956,23.79,26.69,22.01,1.80
     9416000,LMIA_nasdaq,18.39,17.41,23.20,63643,18.90,19.9304,10.88,7.86,11.00
     7325000,LNBB_nasdaq,9.54,5.75,9.87,8866,9.0664,8.5654,13.63,12.89,0.40
    21529000,LOCM_nasdaq,1.70,1.42,3.00,76382,1.6478,1.669,N/A,N/A,18.60
   148097000,LOGI_nasdaq,7.24,6.24,10.29,427026,6.8711,6.8529,24.13,15.74,45.70
    17415000,LOGM_nasdaq,29.33,16.12,31.74,231584,27.4346,22.7588,57.51,39.64,9.60
    13405000,LOJN_nasdaq,3.38,1.75,3.74,14634,3.2814,3.2803,N/A,N/A,2.40
    14784000,LOOK_nasdaq,0.6401,0.51,1.10,18160,0.6472,0.7071,N/A,N/A,0.50
    12267000,LORL_nasdaq,63.79,51.91,85.84,59720,61.8511,60.7102,N/A,N/A,5.40
     1375000,LABC_nasdaq,18.24,15.00,18.24,314,17.4511,17.0194,N/A,N/A,14.00
    10577000,LPTN_nasdaq,6.02,4.13,7.01,23566,5.0809,4.8893,N/A,N/A,1.20
    73867000,LPLA_nasdaq,38.895,23.17,39.80,558403,38.2057,35.0354,16.62,15.25,0.90
    22247000,LRAD_nasdaq,1.49,0.80,1.66,145468,1.2489,1.0846,N/A,N/A,0.40
     1090000,LSBI_nasdaq,24.94,17.95,28.92,1085,23.9361,22.0566,N/A,N/A,2.90
   517161000,LSI_nasdaq,7.61,5.99,8.10,5362430,7.4367,7.0426,11.71,10.72,2.10
    22473000,LYTS_nasdaq,7.86,6.10,8.70,37197,8.0361,7.5241,112.29,18.28,9.90
    46441000,LTXC_nasdaq,5.19,5.16,6.84,196705,5.7075,5.792,N/A,18.54,5.00
N/A,LUFK_nasdaq,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   133712000,LULU_nasdaq,72.37,57.14,82.50,3256420,66.8046,70.404,36.19,27.94,6.70
    36616000,LMNX_nasdaq,21.08,15.39,24.10,206329,21.7119,19.1078,51.41,34.00,9.20
    12928000,LMOS_nasdaq,17.50,7.50,19.76,84086,17.9526,14.1299,18.62,17.16,10.20
     6731000,LUNA_nasdaq,1.3201,1.09,2.40,86623,1.4257,1.3215,N/A,N/A,0.40
    16894000,MBTF_nasdaq,4.13,2.21,4.37,26518,3.885,3.9059,N/A,N/A,4.60
    13450000,MTSI_nasdaq,15.94,10.01,17.00,76005,14.8566,15.0363,16.96,14.11,3.60
    21442000,MCBC_nasdaq,5.06,2.80,6.10,128409,5.2647,5.377,14.46,25.30,6.70
     3604000,MFNC_nasdaq,9.299,6.25,9.50,2074,8.89,8.7474,N/A,N/A,1.80
     2544000,MCBK_nasdaq,18.00,14.15,19.19,1380,18.024,16.9296,N/A,N/A,5.40
     6626000,MAGS_nasdaq,3.53,3.31,5.09,10631,3.5789,4.054,N/A,N/A,6.40
    26561000,MGLN_nasdaq,57.64,46.00,60.54,163154,57.1803,53.6947,14.70,17.41,4.20
    39786000,MPET_nasdaq,1.04,0.74,1.63,87743,1.0608,1.0657,N/A,N/A,1.30
    10408000,MGIC_nasdaq,6.03,3.76,6.60,79848,5.8467,5.3093,12.06,10.05,3.00
    10528000,CALL_nasdaq,15.27,10.90,27.75,300289,14.9197,14.797,8.63,7.83,16.00
     8346000,MNGA_nasdaq,0.74,0.70,4.40,41681,0.7849,1.1089,N/A,N/A,0.90
     2515000,MAG_nasdaq,18.06,8.61,18.25,5740,17.8233,15.1864,N/A,N/A,1.00
     2556000,MGYR_nasdaq,7.24,3.58,7.92,1472,6.0223,5.4945,N/A,N/A,2.70
    51312000,MHLD_nasdaq,12.09,8.10,13.01,236025,11.8331,10.7751,10.42,8.17,3.00
    18908000,MSFG_nasdaq,14.89,11.13,15.33,27626,14.2403,13.8998,12.62,12.11,7.90
    38684000,COOL_nasdaq,0.70,0.52,1.77,297983,0.6211,0.615,N/A,70.00,2.30
N/A,MMUS_nasdaq,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    12754000,MMYT_nasdaq,13.80,10.77,18.50,28144,13.7914,13.6762,N/A,N/A,9.60
    44789000,MAKO_nasdaq,14.75,10.00,19.62,966656,12.7483,11.8336,N/A,N/A,16.70
     4960000,MLVF_nasdaq,11.8501,8.1318,12.30,4194,11.9426,11.8201,N/A,N/A,4.70
    19075000,MANH_nasdaq,88.62,47.43,90.53,104928,82.6739,76.3197,25.91,23.89,6.60
     1606000,LOAN_nasdaq,1.6801,0.87,1.74,12189,1.6039,1.4204,N/A,N/A,0.60
    10403000,MNTX_nasdaq,11.40,6.32,13.14,130340,10.8875,10.8663,13.73,10.18,2.60
     1564000,MTEX_nasdaq,13.565,4.77,13.89,11952,12.0075,8.7193,N/A,N/A,0.90
   154226000,MNKD_nasdaq,7.67,1.82,8.33,8366500,7.1056,5.6711,N/A,N/A,5.20
    23877000,MANT_nasdaq,28.42,21.01,30.21,170062,27.1722,26.4501,13.22,14.28,19.80
    17544000,MCHX_nasdaq,7.29,3.06,7.50,92362,6.0603,4.8977,38.37,23.52,7.30
     1621000,MARPS_nasdaq,17.967,11.72,25.88,3731,17.0031,15.513,N/A,N/A,0.90
    25290000,LEDR_nasdaq,12.42,4.59,13.46,437889,11.4075,10.3897,N/A,65.37,1.10
    36193000,MKTX_nasdaq,52.30,27.90,56.00,172430,50.454,43.1354,30.41,26.28,4.10
     7926000,MRLN_nasdaq,24.35,14.43,25.97,28625,22.726,22.4554,17.77,13.16,2.60
    23528000,MRTN_nasdaq,17.35,11.1667,17.99,133340,16.5958,14.8073,18.46,15.92,3.20
    21374000,MMLP_nasdaq,43.07,30.03,47.40,122212,45.1163,40.406,22.43,20.71,3.60
   352791000,MRVL_nasdaq,12.86,6.98,13.18,6323700,11.9842,10.781,15.31,13.83,1.10
    51034000,MASI_nasdaq,24.92,19.03,25.94,242322,22.8857,21.1908,21.67,20.43,18.40
     8240000,MASC_nasdaq,9.88,8.04,11.19,16065,9.9883,10.0769,16.20,14.53,1.00
    25722000,MTRX_nasdaq,16.31,10.05,17.93,146369,16.3806,15.8967,17.73,13.59,2.60
   343760000,MAT_nasdaq,42.33,34.58,48.48,2212520,44.1483,43.1801,15.74,14.11,2.30
     7126000,MATR_nasdaq,3.00,2.65,7.90,70529,2.9167,3.6804,N/A,N/A,1.40
    26750000,MATW_nasdaq,39.34,27.42,40.50,85165,38.8586,36.1096,15.80,13.95,17.50
    12678000,MFRM_nasdaq,40.49,22.62,46.85,248734,41.8623,35.3246,20.66,16.87,11.00
    58247000,MTSN_nasdaq,2.33,0.70,2.55,802569,2.2756,1.9154,N/A,19.42,1.10
   288123000,MXIM_nasdaq,28.51,25.54,33.67,3371560,28.0783,30.4194,16.87,14.33,1.00
    25906000,MXWL_nasdaq,9.10,4.90,11.08,394652,7.7136,6.7324,19.78,20.22,6.90
    24354000,MAXY_nasdaq,2.50,2.35,6.33,225094,2.4925,2.4461,N/A,N/A,0.40
     1643000,MFLR_nasdaq,19.77,9.03,20.00,13103,19.1957,14.0104,N/A,N/A,0.20
    51666000,MBFI_nasdaq,28.63,17.00,29.74,269602,27.9636,25.1459,15.48,14.68,3.90
    68455000,MCGC_nasdaq,5.23,4.01,5.55,314608,5.2791,4.9543,11.13,9.34,4.50
    23915000,MGRC_nasdaq,33.75,23.63,36.10,60949,34.4806,31.7048,19.51,17.13,14.70
    22664000,MDCA_nasdaq,24.29,9.24,25.05,133984,20.7386,16.7372,N/A,26.12,3.60
      585000,MEAD_nasdaq,4.481,1.42,4.98,18266,3.9486,2.9004,N/A,N/A,0.70
    14832000,MEAS_nasdaq,48.07,28.21,50.19,42829,48.1478,44.5298,20.90,16.87,7.30
