     2929000,BOTJ_nasdaq,7.92,5.15,8.37,1529,7.7909,7.3019,N/A,N/A,1.80
    30956000,OZRK_nasdaq,45.29,30.76,46.85,166733,44.0838,40.6784,18.95,16.90,28.10
    16983000,BFIN_nasdaq,9.10,6.62,9.24,28410,8.3421,7.9596,36.40,N/A,20.00
    19015000,BANR_nasdaq,34.71,20.04,35.74,129065,33.3315,31.7726,14.96,15.64,11.40
     6829000,BBSI_nasdaq,56.83,19.99,62.82,59054,57.1794,50.3674,24.60,19.26,3.90
    10391000,BSET_nasdaq,17.49,9.42,17.65,32082,14.9897,14.2979,25.35,19.88,7.30
    32923000,BV_nasdaq,9.80,6.37,17.44,683549,8.9141,7.7772,N/A,N/A,6.00
    75214000,BBCN_nasdaq,15.00,10.62,15.74,353019,13.5929,12.9315,14.42,13.27,9.10
     6829000,BCBP_nasdaq,10.34,8.71,11.30,5178,10.3279,9.9966,N/A,N/A,30.30
     2568000,BCSB_nasdaq,24.85,12.83,25.15,26529,20.6815,17.1008,N/A,N/A,0.10
    48291000,BECN_nasdaq,39.75,23.42,42.36,421098,39.6418,37.8781,22.08,18.66,18.50
     4300000,BBGI_nasdaq,9.50,3.53,9.87,10086,8.0132,6.3042,18.27,16.96,42.00
    31656000,BEBE_nasdaq,5.84,3.48,6.29,513114,5.6162,4.673,N/A,N/A,9.40
   209325000,BBBY_nasdaq,76.63,54.33,76.94,2061080,70.6853,64.0664,15.26,13.64,5.40
     9863000,BELFA_nasdaq,14.47,12.69,19.80,771,14.0882,14.7517,N/A,N/A,6.70
     9863000,BELFB_nasdaq,14.065,13.38,20.25,26095,14.5588,16.2185,25.57,13.93,7.90
    30635000,BNCL_nasdaq,8.50,8.30,10.38,110263,8.5621,9.2547,65.38,56.67,10.20
     4567000,BERK_nasdaq,8.11,7.56,9.00,17095,7.9415,8.2328,N/A,N/A,17.90
    14374000,BGMD_nasdaq,1.20,1.11,7.05,242452,1.4806,1.8209,N/A,N/A,6.70
   121940000,BGCP_nasdaq,6.33,3.11,6.38,1505430,5.8321,4.9312,12.41,10.55,4.40
      909000,BGSC_nasdaq,10.08,9.66,10.12,497,10.0503,9.9875,N/A,N/A,N/A
           0,BGSCU_nasdaq,10.2201,9.76,10.22,79,10.1562,10.0593,N/A,N/A,N/A
           0,BGSCW_nasdaq,0.36,0.00,0.00,0,0.00,0.00,N/A,N/A,N/A
    17444000,BGFV_nasdaq,23.69,7.09,24.00,345735,21.0962,16.9188,18.36,16.01,2.10
     6188000,BASI_nasdaq,1.46,0.99,1.84,8106,1.5332,1.5164,146.00,18.25,1.20
    43294000,BCRX_nasdaq,1.82,1.08,4.95,1267400,1.6514,1.5894,N/A,N/A,8.80
     7794000,BIOD_nasdaq,4.15,2.13,5.11,289210,4.2365,3.1415,N/A,N/A,0.50
    26615000,BDSI_nasdaq,4.81,3.52,6.89,230648,4.3756,4.4531,N/A,N/A,6.50
     1925000,BIOF_nasdaq,3.69,2.07,10.75,60035,3.7188,4.4443,N/A,N/A,8.30
   237108000,BIIB_nasdaq,223.30,134.00,242.64,1483380,217.813,189.362,27.30,21.66,1.60
    27795000,BIOL_nasdaq,3.69,1.4718,6.0259,481756,3.9247,3.875,N/A,41.00,12.50
    15552000,BLRX_nasdaq,1.76,1.55,5.10,100179,1.6526,2.502,N/A,N/A,1.00
   138545000,BMRN_nasdaq,60.30,36.28,71.56,1496440,59.2335,59.2846,N/A,N/A,2.60
    24454000,BRLI_nasdaq,26.63,23.36,32.86,357800,29.1541,27.6927,15.13,13.05,21.60
       12000,BPAX_nasdaq,1.12,0.80,2.20,251644,1.1273,1.2249,N/A,N/A,11.40
    54913000,BIOS_nasdaq,16.65,6.14,17.62,762029,15.4994,13.0366,53.71,33.98,3.90
     4241000,BSTC_nasdaq,16.50,12.52,21.99,27824,16.1088,15.8847,40.24,23.24,13.60
     8528000,BSPM_nasdaq,0.80,0.62,1.53,29582,0.7515,0.908,N/A,N/A,0.30
    24535000,BOTA_nasdaq,3.27,3.01,11.16,40548,3.4094,3.8476,N/A,N/A,0.20
      807000,BDMS_nasdaq,17.789,16.21,23.03,557,17.8674,17.7142,N/A,N/A,4.40
    24683000,BJRI_nasdaq,40.61,28.94,40.99,261403,37.8776,34.4235,33.84,28.20,14.00
    15817000,BBOX_nasdaq,27.56,19.31,28.36,63597,26.6824,24.4555,N/A,9.84,10.90
    17228000,BDE_nasdaq,9.63,7.55,10.63,163744,9.1397,8.7642,N/A,43.77,20.90
    44100000,BLKB_nasdaq,33.00,20.99,34.44,172663,31.9229,28.7101,27.05,22.76,12.80
    11488000,HAWK_nasdaq,25.67,21.37,27.23,406856,24.5324,24.4259,22.72,18.21,8.60
    72681000,BKCC_nasdaq,9.63,8.96,10.82,609340,9.665,10.0304,11.07,9.93,5.30
           0,ADRA_nasdaq,28.06,21.62,28.33,1923,27.332,25.9613,N/A,N/A,N/A
           0,ADRD_nasdaq,22.456,17.28,22.47,5450,21.8546,21.1607,N/A,N/A,N/A
           0,ADRE_nasdaq,34.84,35.00,41.65,40584,38.4077,39.2834,N/A,N/A,N/A
           0,ADRU_nasdaq,21.8516,17.05,22.15,1585,21.2946,20.9566,N/A,N/A,N/A
    39811000,BLMN_nasdaq,26.41,11.57,26.71,922211,24.5012,20.2085,23.37,19.56,2.50
    38518000,BCOR_nasdaq,19.93,12.44,20.24,447698,18.7371,16.4799,25.88,19.73,13.40
    12212000,NILE_nasdaq,39.44,22.94,43.54,171168,37.2518,34.5601,48.69,37.56,13.60
           0,MNGL_nasdaq,10.00,9.50,10.75,114,10.1982,10.1343,N/A,N/A,1.20
           0,MNGLU_nasdaq,10.15,10.01,10.50,514,10.1412,10.1839,N/A,N/A,N/A
           0,MNGLW_nasdaq,0.30,0.01,0.42,26636,0.2644,0.2807,N/A,N/A,N/A
N/A,BFLY_nasdaq,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
    13701000,BKEP_nasdaq,8.80,6.08,9.50,35587,8.5715,8.2303,26.67,19.13,0.50
    13701000,BKEPP_nasdaq,9.19,8.30,9.49,9744,9.1774,8.9597,N/A,N/A,N/A
     1750000,BPHX_nasdaq,4.18,2.50,4.72,9602,4.0735,4.1088,N/A,N/A,4.90
   129136000,BMC_nasdaq,45.79,35.48,47.98,3773800,45.2288,43.8291,12.02,11.20,0.70
    18877000,BNCN_nasdaq,13.34,7.34,13.86,81436,11.3338,9.794,21.17,13.21,0.30
    26471000,BOBE_nasdaq,50.45,34.45,51.50,159673,47.4962,43.6796,18.62,16.07,10.00
    13695000,BODY_nasdaq,13.03,7.46,13.39,207633,12.6018,10.0038,22.86,15.70,4.60
    11888000,BOFI_nasdaq,49.38,19.90,51.00,169065,46.8968,37.848,17.21,14.57,6.00
    18412000,WIFI_nasdaq,6.30,5.35,11.00,130433,6.5532,6.7286,105.00,48.46,16.50
    25836000,BOKF_nasdaq,65.96,50.89,67.10,60627,64.4356,61.1384,13.57,13.63,10.50
     7539000,BOLT_nasdaq,17.77,13.36,18.00,18636,16.9029,16.0943,N/A,N/A,10.20
     8634000,BONA_nasdaq,4.0007,3.58,6.03,51024,4.2123,4.5865,23.53,16.00,0.60
     1978000,BNSO_nasdaq,1.424,0.88,1.72,1468,1.435,1.4197,N/A,N/A,1.30
     5040000,BAMM_nasdaq,2.42,2.25,3.22,21473,2.7109,2.6111,N/A,N/A,33.70
    76405000,BPFH_nasdaq,10.99,8.35,11.37,440579,10.3494,9.7075,15.05,13.40,6.30
           0,BPFHW_nasdaq,4.36,2.18,5.51,3110,4.0653,3.5822,N/A,N/A,N/A
    34821000,EPAY_nasdaq,29.49,17.91,29.86,221403,26.9697,27.1756,23.78,22.51,19.80
    50661000,BDBD_nasdaq,13.90,7.74,14.18,566532,12.0444,11.087,47.93,33.10,19.10
    15730000,BBRG_nasdaq,18.17,12.28,19.10,122186,18.1982,16.1715,19.97,16.98,4.80
    96979000,BBEP_nasdaq,17.69,14.01,21.75,1001200,17.9359,19.3776,43.15,16.69,2.00
     7709000,BDGE_nasdaq,24.33,18.75,24.80,17951,22.1688,21.2779,15.40,14.23,12.20
     6850000,BBNK_nasdaq,16.40,13.41,16.60,25187,15.8565,15.3488,16.40,14.77,5.00
    13082000,BLIN_nasdaq,1.19,0.99,2.50,30725,1.1115,1.3081,N/A,11.90,0.10
     1747000,BRID_nasdaq,7.49,6.04,8.74,859,7.275,7.4108,N/A,N/A,10.90
    25742000,BCOV_nasdaq,9.14,4.89,16.53,481973,8.2253,7.3584,N/A,304.67,3.60
   552636000,BRCM_nasdaq,34.83,28.60,37.85,6800180,34.3982,34.3986,12.09,11.13,2.80
    27643000,BSFT_nasdaq,29.29,20.13,42.96,393752,28.6129,29.4442,23.62,18.19,10.80
     2996000,BVSN_nasdaq,9.20,7.81,11.96,40629,8.9497,8.8039,N/A,N/A,2.60
     1292000,BYFC_nasdaq,0.52,0.52,3.20,1446,0.7171,0.8158,N/A,N/A,0.20
     9486000,BWEN_nasdaq,4.99,1.70,6.00,64136,4.5153,3.8872,N/A,35.64,0.80
   442169000,BRCD_nasdaq,6.18,4.44,6.41,8081000,5.6844,5.6707,9.51,9.22,2.30
    68187000,BRKL_nasdaq,9.03,7.54,9.45,309040,8.6668,8.8381,16.72,15.05,9.80
    60249000,BRKS_nasdaq,10.30,7.00,10.97,266784,10.1988,9.743,93.64,15.15,6.20
   109097000,BRKR_nasdaq,16.90,9.91,19.46,870838,16.4524,17.2496,20.86,17.60,2.70
    13279000,BMTC_nasdaq,26.07,19.94,26.76,25848,23.7453,23.0794,14.90,13.72,17.40
     8003000,BLMT_nasdaq,13.46,11.20,13.92,40176,13.2376,13.3023,N/A,N/A,9.30
    21368000,BSDM_nasdaq,1.47,0.97,2.41,192884,1.2965,1.2701,N/A,N/A,6.50
     9031000,BSQR_nasdaq,2.86,2.48,3.69,14176,2.7977,3.0344,N/A,N/A,0.40
     6243000,BTUI_nasdaq,2.77,1.89,3.20,4062,2.4218,2.476,N/A,N/A,0.10
    18501000,BWLD_nasdaq,104.34,68.71,106.03,423665,98.2006,87.2667,28.90,23.61,7.60
    33022000,BLDR_nasdaq,6.72,3.50,7.33,389738,6.4456,6.1109,N/A,23.17,9.40
    21128000,BUR_nasdaq,2.54,2.24,6.37,3448,2.6226,3.2415,N/A,N/A,N/A
     3055000,CFFI_nasdaq,57.24,33.06,57.62,20689,52.0429,43.794,N/A,N/A,2.50
   157303000,CHRW_nasdaq,58.88,50.81,67.93,1456360,56.7468,59.2928,20.30,17.95,5.40
   326740000,CA_nasdaq,29.76,21.48,29.97,3820010,28.1965,25.8145,10.26,11.62,1.50
    22361000,CCMP_nasdaq,36.28,27.83,37.80,125671,34.7415,34.8347,17.53,15.31,20.90
     5275000,CACH_nasdaq,4.79,1.5936,4.89,97105,4.4509,3.3929,N/A,N/A,1.90
N/A,CACHR_nasdaq,N/A,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A
   280666000,CDNS_nasdaq,15.48,10.89,15.70,2497810,14.8562,14.0901,17.59,15.03,9.70
    62056000,CADX_nasdaq,7.37,2.88,8.26,396573,7.0782,6.1331,N/A,105.29,8.30
    10268000,CDZI_nasdaq,4.84,4.58,11.00,93219,5.3618,6.2569,N/A,N/A,35.70
   112129000,CZR_nasdaq,16.01,4.52,18.37,717527,13.8718,12.8471,N/A,N/A,18.10
    16353000,CSTE_nasdaq,29.20,10.08,30.50,214797,27.7976,23.599,18.60,15.45,0.60
     7132000,PRSS_nasdaq,6.92,4.44,14.84,42979,6.4941,6.2487,38.44,14.12,27.10
    18419000,CLMS_nasdaq,10.91,9.24,12.26,183306,10.6568,10.8455,19.14,18.81,5.30
           0,CHY_nasdaq,12.33,11.52,13.49,240419,12.495,12.6832,N/A,N/A,N/A
           0,CHI_nasdaq,12.62,11.29,13.32,258276,12.5671,12.5525,N/A,N/A,N/A
           0,CHW_nasdaq,8.46,7.56,9.25,175340,8.5447,8.7807,N/A,N/A,N/A
           0,CGO_nasdaq,13.587,12.14,15.72,30678,13.8291,14.2801,N/A,N/A,N/A
           0,CSQ_nasdaq,10.33,8.92,10.99,467970,10.2909,10.414,N/A,N/A,N/A
    31289000,CAMP_nasdaq,15.66,6.49,16.47,411971,13.9447,11.0581,20.34,16.14,3.60
    12115000,CVGW_nasdaq,26.74,21.63,32.56,49516,27.8894,27.5554,23.05,16.92,21.50
     1784000,CFNB_nasdaq,16.99,14.35,19.62,5059,16.5735,16.1573,N/A,N/A,15.20
    32285000,CALD_nasdaq,6.65,3.60,6.72,237648,6.3035,5.0504,133.00,36.94,15.20
    14050000,CALM_nasdaq,49.70,34.55,50.02,74518,46.5653,43.105,16.57,14.08,8.80
    49622000,CLMT_nasdaq,34.58,24.10,40.25,470706,35.0226,35.4972,11.23,12.22,1.40
    15322000,ABCD_nasdaq,1.22,0.58,1.50,15611,1.3291,1.1889,N/A,N/A,0.90
     9585000,CAFI_nasdaq,3.62,1.59,3.89,16867,3.3615,3.2393,N/A,N/A,0.20
     7504000,CAC_nasdaq,36.70,30.80,39.35,17794,36.485,34.5759,N/A,N/A,6.30
    10878000,CAMT_nasdaq,2.31,1.22,2.65,67354,2.2071,1.6815,11.00,7.70,0.70
    29651000,CSIQ_nasdaq,11.27,1.95,12.69,2804440,9.9344,5.8785,29.66,20.87,0.80
     1910000,CPHC_nasdaq,9.87,8.68,12.00,1300,10.4291,10.698,N/A,N/A,2.30
     8834000,CBNJ_nasdaq,9.50,8.16,9.98,61640,9.3106,9.1462,25.68,26.39,10.80
    10167000,CPLA_nasdaq,44.55,25.81,47.42,116052,43.1547,34.8742,17.61,16.08,6.40
    45620000,CBF_nasdaq,18.80,15.14,20.05,332111,18.4468,17.5432,24.10,15.16,0.50
    12544000,CCBG_nasdaq,12.50,7.00,12.94,16365,11.5079,11.7648,48.08,34.72,63.20
    29356000,CPLP_nasdaq,9.96,5.79,10.15,205376,9.2324,8.3905,29.29,21.19,0.80
     3412000,CSWC_nasdaq,145.25,95.65,149.97,6546,139.986,121.353,N/A,N/A,9.10
   131782000,CFFN_nasdaq,12.24,11.44,12.54,1032480,12.0385,11.9272,25.50,23.54,4.50
   302093000,CPST_nasdaq,1.39,0.73,1.40,3633280,1.2065,0.9779,N/A,34.75,6.60
     8113000,CARB_nasdaq,13.65,5.75,13.90,76805,12.16,10.657,N/A,N/A,11.20
    34375000,CRDC_nasdaq,1.16,0.67,1.99,60208,1.1941,1.2964,N/A,N/A,1.30
    29188000,CFNL_nasdaq,15.94,12.07,18.40,173770,15.2612,16.1329,13.62,12.75,6.20
    10582000,CRME_nasdaq,2.13,1.20,2.70,45010,1.9923,2.0425,N/A,N/A,1.50
    18011000,BEAT_nasdaq,6.73,1.84,7.03,663829,5.0109,3.0939,N/A,N/A,0.30
    22144000,CSII_nasdaq,21.31,8.60,22.67,167397,21.1879,17.9317,N/A,N/A,3.00
    43934000,CATM_nasdaq,29.45,22.20,31.41,225656,28.6332,27.2188,16.64,14.73,3.90
    57638000,CECO_nasdaq,3.74,2.03,5.73,856160,3.0494,2.9688,N/A,N/A,4.60
    15493000,CKEC_nasdaq,20.17,11.04,20.36,151237,18.2747,16.9762,24.90,15.28,4.20
     2822000,CLBH_nasdaq,12.73,4.60,14.26,11462,12.4482,10.878,N/A,N/A,2.50
     4299000,CART_nasdaq,2.80,2.05,3.28,1411,2.5853,2.7092,N/A,N/A,0.70
    36684000,CRZO_nasdaq,30.87,19.47,31.40,816313,28.045,24.9067,13.42,10.68,7.60
     1189000,CRRB_nasdaq,4.77,4.77,5.94,1030,5.0989,5.3614,N/A,N/A,0.10
    19485000,TAST_nasdaq,6.49,4.65,6.82,134362,6.1709,5.7203,N/A,N/A,4.00
     1188000,CARV_nasdaq,4.93,2.76,7.75,1116,5.1811,4.7514,N/A,N/A,0.50
    12350000,CASM_nasdaq,1.61,1.55,2.376,13597,1.6946,1.8966,N/A,N/A,0.10
     5652000,CACB_nasdaq,6.65,4.50,7.18,9440,5.985,6.2585,16.62,28.91,52.50
     7497000,CSCD_nasdaq,6.73,4.21,8.00,13554,6.6421,6.8534,14.32,9.22,0.70
    33148000,CWST_nasdaq,4.62,3.76,5.55,184221,4.2185,4.2877,N/A,N/A,4.70
    38110000,CASY_nasdaq,65.04,46.15,66.06,267021,61.6927,57.6557,18.74,16.76,7.50
     8657000,CASS_nasdaq,51.84,34.00,53.38,21268,46.7776,42.8431,N/A,N/A,24.80
    28818000,CPRX_nasdaq,0.935,0.37,2.27,1099000,0.9112,0.6678,N/A,N/A,4.20
   205159000,CTRX_nasdaq,48.75,41.67,58.18,1927440,49.6197,52.0834,26.35,20.40,1.20
    72921000,CATY_nasdaq,22.47,15.52,22.98,273344,20.6647,19.9523,15.71,14.13,9.20
     6425000,CVCO_nasdaq,52.96,40.43,53.97,24602,49.2444,47.7934,38.66,28.17,16.20
    49745000,CAVM_nasdaq,37.10,22.59,39.52,768522,34.2109,34.3623,38.25,27.69,6.40
    28510000,CBEY_nasdaq,8.34,6.40,10.19,180325,8.1906,8.2181,N/A,N/A,4.60
    86085000,CBOE_nasdaq,47.29,27.62,48.00,582427,43.5832,37.5521,23.65,20.83,5.30
    10949000,CECE_nasdaq,13.60,7.70,14.32,75252,12.4153,11.7477,15.81,13.08,13.20
   416409000,CELG_nasdaq,134.918,63.89,136.36,3128870,120.195,111.365,23.50,19.44,1.30
           0,CELGZ_nasdaq,7.42,1.95,7.95,25598,7.3662,7.1837,N/A,N/A,N/A
   100172000,CTIC_nasdaq,1.07,0.97,3.94,1120550,1.1659,1.2485,N/A,N/A,3.50
    80635000,CLDX_nasdaq,19.55,4.46,21.98,1874680,15.6909,11.5374,N/A,N/A,5.30
    44751000,CLSN_nasdaq,1.13,0.75,9.44,5093220,1.3497,2.3491,N/A,5.65,1.20
    16122000,CEMP_nasdaq,8.65,5.26,9.24,151213,7.6776,6.8155,N/A,N/A,3.20
    15435000,CNBC_nasdaq,13.75,10.74,14.00,19165,12.9853,12.4131,12.06,11.27,12.70
    27125000,CSFL_nasdaq,9.41,7.00,9.75,59270,8.8856,8.6035,17.43,16.22,12.60
    37503000,CETV_nasdaq,3.40,2.60,7.92,965489,3.3717,4.4301,N/A,N/A,5.90
    12846000,CFBK_nasdaq,1.34,1.15,3.68,2854,1.3879,1.4677,N/A,N/A,0.40
    41989000,CENT_nasdaq,7.09,6.95,12.61,67043,7.5026,8.6027,16.11,9.85,9.80
    41989000,CENTA_nasdaq,7.07,6.71,13.27,218179,7.2859,8.5499,13.60,9.43,4.10
     6061000,CVCY_nasdaq,9.95,6.75,10.31,7633,9.7256,8.7988,14.21,12.13,2.00
    50929000,CENX_nasdaq,10.26,5.52,10.60,1150180,9.7209,8.6793,N/A,13.50,4.90
     3442000,CNBKA_nasdaq,34.48,28.02,36.83,6014,35.0015,33.7707,N/A,N/A,9.70
    20177000,CNTY_nasdaq,3.75,2.46,3.82,39081,3.465,3.0838,14.42,12.50,0.90
    66028000,CPHD_nasdaq,36.21,28.12,43.80,497614,34.6553,36.3517,N/A,150.88,17.00
    25154000,CRNT_nasdaq,3.14,3.00,8.40,57225,3.5224,4.156,N/A,13.65,3.30
    12898000,CERE_nasdaq,3.25,1.87,9.50,493002,2.79,3.3328,N/A,N/A,1.10
   296560000,CERN_nasdaq,49.10,33.82,50.10,1599900,48.649,45.6572,34.82,29.76,12.60
    60226000,CERS_nasdaq,4.62,2.68,5.58,557987,4.7135,4.1811,N/A,N/A,15.70
    19395000,CEVA_nasdaq,20.40,12.96,20.97,178690,18.1315,16.3073,31.88,24.58,5.00
    10276000,CITZ_nasdaq,11.58,4.88,11.85,42638,10.9094,8.7361,N/A,N/A,0.10
    10116000,CYOU_nasdaq,32.23,17.00,33.21,166530,30.705,29.7758,5.57,5.13,0.70
     2943000,HOTR_nasdaq,3.00,1.40,4.02,15419,2.7021,2.4495,N/A,N/A,0.10
           0,HOTRW_nasdaq,0.55,0.13,1.22,5265,0.4199,0.3254,N/A,N/A,N/A
    17081000,CTHR_nasdaq,4.28,3.34,4.58,68394,4.3074,3.9418,N/A,N/A,0.40
     7407000,CHRM_nasdaq,4.527,3.14,6.95,3562,4.7218,4.7577,16.17,6.76,0.60
     1526000,CACG_nasdaq,10.07,9.50,11.92,27,9.8618,9.6795,N/A,N/A,1.80
           0,CACGU_nasdaq,10.16,9.95,10.50,3752,10.1532,10.0885,N/A,N/A,N/A
           0,CACGW_nasdaq,0.52,0.00,0.00,0,0.00,0.00,N/A,N/A,N/A
    29953000,GTLS_nasdaq,101.41,55.89,103.15,391746,95.8559,80.3986,32.09,23.42,11.40
    67267000,CHTR_nasdaq,125.20,67.06,130.59,953530,118.103,98.9777,169.19,69.56,8.10
     8433000,CHFN_nasdaq,10.45,6.9687,11.8204,208667,10.0947,9.7872,N/A,N/A,1.40
   151598000,CHKP_nasdaq,54.15,40.60,54.58,1735590,50.1544,49.1185,15.93,14.56,2.70
    50711000,CHTP_nasdaq,2.43,0.73,2.84,971217,2.3206,1.6889,N/A,N/A,3.10
     8230000,CEMI_nasdaq,5.03,0.21,0.54,44479,0.50,0.4673,38.69,29.59,2.80
    27005000,CHFC_nasdaq,28.15,20.60,28.84,37276,26.5244,25.2543,14.66,14.15,15.20
    19289000,CCXI_nasdaq,13.95,9.19,15.50,188162,13.1438,12.6772,N/A,N/A,3.20
     2311000,CHMG_nasdaq,33.14,23.51,34.53,11244,33.2409,31.8248,14.86,14.10,0.90
     6729000,CHKE_nasdaq,12.60,12.30,15.29,55875,13.1647,13.5469,12.86,12.12,10.80
     5451000,CHEV_nasdaq,11.49,8.50,11.94,18435,11.2591,10.9424,N/A,N/A,0.10
     3579000,CBNK_nasdaq,17.28,13.50,19.70,3330,17.4621,16.7348,N/A,N/A,1.60
    13188000,CMRX_nasdaq,24.13,15.11,25.10,71922,22.90,21.3795,N/A,N/A,3.10
     9016000,CADC_nasdaq,0.30,0.24,1.04,18125,0.3241,0.387,N/A,N/A,0.10
     2046000,CALI_nasdaq,2.80,1.08,7.48,68865,2.9759,3.1499,N/A,N/A,1.00
     7848000,CAAS_nasdaq,7.53,3.51,8.13,90394,5.5141,5.1343,10.04,8.56,4.70
     8347000,CBAK_nasdaq,1.81,0.59,3.50,134576,1.18,1.2489,N/A,N/A,0.90
    18365000,CBPO_nasdaq,24.59,8.80,31.15,24782,23.7615,23.1704,13.22,10.98,0.60
     9479000,CCCL_nasdaq,2.02,1.33,3.59,56376,2.0988,2.442,N/A,N/A,3.10
     9205000,JRJC_nasdaq,1.26,1.14,1.74,24030,1.3773,1.3787,N/A,N/A,0.30
    28327000,CHOP_nasdaq,1.75,1.06,3.04,45271,1.9018,2.0464,5.65,4.27,14.40
    13569000,HGSH_nasdaq,6.68,0.24,12.94,52318,8.4659,7.3726,N/A,N/A,5.20
    23985000,CHLN_nasdaq,1.69,0.96,2.70,165049,1.9379,1.6672,N/A,N/A,7.70
    10356000,CNIT_nasdaq,2.57,0.71,3.23,158203,2.69,1.6429,N/A,N/A,6.20
     7547000,CJJD_nasdaq,0.60,0.53,1.28,10413,0.6079,0.8328,N/A,N/A,N/A
    24670000,HTHT_nasdaq,16.26,10.60,19.93,69960,15.6624,16.5535,4.43,3.33,4.20
     3139000,CMGE_nasdaq,11.9999,3.00,18.50,24540,12.9091,9.1879,N/A,N/A,0.20
     7198000,CHNR_nasdaq,5.21,3.50,5.32,3271,4.1641,4.7579,N/A,N/A,1.90
     2585000,CPSL_nasdaq,1.2701,0.20,3.62,4676,1.2785,1.5753,N/A,N/A,22.80
    18901000,CREG_nasdaq,1.66,0.78,1.95,100524,1.14,1.0726,N/A,N/A,0.20
    17684000,CPGI_nasdaq,1.27,0.72,1.65,21424,1.2432,1.1913,N/A,N/A,0.20
     6103000,CSUN_nasdaq,2.23,1.03,3.20,196851,1.9574,1.6641,N/A,N/A,0.90
    16697000,CNTF_nasdaq,1.01,0.90,1.54,75557,1.0409,1.1161,N/A,N/A,0.10
    15089000,CXDC_nasdaq,4.15,3.52,4.70,31675,4.1347,4.1078,N/A,N/A,11.10
      719000,CNYD_nasdaq,4.00,1.85,4.98,752,4.0021,3.9655,N/A,N/A,5.10
    10285000,CCIH_nasdaq,3.89,3.50,5.89,45241,4.1685,3.9317,24.31,6.48,0.30
     8638000,CEDU_nasdaq,6.25,4.05,8.36,14822,5.9935,6.2223,9.47,7.02,0.20
    11188000,CNET_nasdaq,0.539,0.33,1.25,18970,0.5882,0.7439,N/A,N/A,0.10
    10639000,CHDX_nasdaq,17.71,9.56,17.84,28934,16.3169,13.2651,N/A,N/A,9.20
    17299000,IMOS_nasdaq,19.01,8.25,20.69,405673,18.7918,14.226,N/A,N/A,1.30
           0,CHSCP_nasdaq,32.30,29.09,33.42,13968,32.5412,32.1182,N/A,N/A,N/A
    11857000,CHDN_nasdaq,84.58,54.17,86.38,48408,81.2085,72.7754,24.17,19.62,18.20
    15728000,CHUY_nasdaq,43.30,14.33,44.06,243254,38.0503,31.7087,62.75,51.55,7.30
     8560000,CHYR_nasdaq,1.42,0.48,1.77,23049,1.3835,1.2207,N/A,N/A,0.10
    86995000,CIEN_nasdaq,21.74,11.96,21.82,3821200,19.1174,16.4958,41.81,21.96,4.10
     5767000,CIFC_nasdaq,7.08,5.89,9.05,8852,7.3709,8.0176,N/A,N/A,17.50
     7024000,CIMT_nasdaq,7.24,3.01,12.88,300268,6.1838,6.8681,13.41,10.49,1.10
   155651000,CINF_nasdaq,48.83,36.50,50.60,755210,46.6729,45.8261,21.70,21.05,4.90
    43928000,CIDM_nasdaq,1.44,1.11,1.73,84225,1.4915,1.4828,N/A,N/A,0.80
   102372000,CTAS_nasdaq,47.67,36.97,48.03,412602,45.7912,44.2898,18.84,17.09,12.40
    63256000,CRUS_nasdaq,18.53,16.46,45.49,3274070,17.8659,22.6861,8.58,10.96,2.70
           0,CISAA_nasdaq,10.02,9.90,10.09,1262,9.9868,10.0049,N/A,N/A,N/A
           0,CISAU_nasdaq,10.15,10.00,10.27,2290,10.1468,10.1331,N/A,N/A,N/A
           0,CISAW_nasdaq,0.29,0.00,0.00,0,0.00,0.00,N/A,N/A,N/A
  5337548000,CSCO_nasdaq,25.87,14.96,25.95,41120700,24.4815,21.9256,12.87,12.26,1.20
    12752000,CTRN_nasdaq,15.50,9.73,15.65,63775,14.2797,12.262,N/A,40.79,7.90
    11999000,CZNC_nasdaq,20.49,17.51,20.80,18390,19.7574,19.5563,12.89,13.22,12.80
     3309000,CZWI_nasdaq,7.21,5.49,7.39,5060,7.0659,6.8021,N/A,N/A,2.70
     1560000,CZFC_nasdaq,9.30,7.84,10.02,1013,8.72,9.0805,N/A,N/A,0.20
     3907000,CIZN_nasdaq,18.05,17.50,20.61,2005,18.5962,19.0455,N/A,N/A,4.40
   186094000,CTXS_nasdaq,66.81,56.57,82.98,2178110,62.5491,67.6426,21.62,18.93,1.70
    14989000,CHCO_nasdaq,41.63,31.27,42.46,37933,39.8497,38.5066,14.21,13.52,51.00
     5893000,CWEI_nasdaq,50.41,35.30,51.80,40005,43.4268,41.2998,22.21,46.68,10.10
     6837000,CDTI_nasdaq,1.22,1.10,3.35,118873,1.7968,2.1554,N/A,N/A,18.10
    65916000,CLNE_nasdaq,13.43,10.90,14.82,1041830,13.1303,13.1228,N/A,N/A,17.70
     1609000,CLNT_nasdaq,5.17,2.03,6.05,713481,5.675,4.2929,N/A,N/A,0.20
    10572000,CLFD_nasdaq,13.67,4.00,14.38,114602,10.6009,7.0695,48.82,35.05,0.70
     6090000,CLRO_nasdaq,8.20,3.70,9.81,31432,8.7156,7.5591,15.47,14.39,0.60
     6670000,CLIR_nasdaq,9.4001,4.01,11.21,95235,8.4473,6.9872,N/A,N/A,6.00
